STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
04GB005,H,2008,H,8.0,7,5,13,30,EST,27.95800018310547,,Maximum
04GB005,H,2008,L,8.0,4,5,13,20,EST,26.893999099731445,,Minimum
04GB005,H,2009,H,8.0,5,29,16,25,EST,27.923999786376957,,Maximum
04GB005,H,2009,L,8.0,3,4,15,25,EST,26.972999572753903,,Minimum
04GB005,H,2010,H,8.0,7,30,12,35,EST,27.37299919128418,,Maximum
04GB005,H,2010,L,8.0,4,29,18,15,EST,26.798999786376957,,Minimum
04GB005,H,2011,H,8.0,5,4,11,40,EST,27.687000274658203,,Maximum
04GB005,H,2011,L,8.0,9,11,14,25,EST,26.785999298095703,,Minimum
04GB005,H,2012,H,8.0,6,1,12,10,EST,28.1299991607666,,Maximum
04GB005,H,2012,L,8.0,9,28,16,45,EST,26.71199989318848,,Minimum
04GB005,H,2013,H,8.0,6,12,23,45,EST,27.92799949645996,,Maximum
04GB005,H,2013,L,8.0,4,15,6,35,EST,26.87700080871582,,Minimum
04GB005,H,2014,H,8.0,6,15,20,40,EST,27.974000930786133,,Maximum
04GB005,H,2014,L,8.0,3,30,16,20,EST,26.91200065612793,,Minimum
04GB005,H,2015,H,8.0,5,23,5,5,EST,27.6560001373291,,Maximum
04GB005,H,2015,L,8.0,3,28,13,15,EST,26.899999618530277,,Minimum
04GB005,H,2016,H,8.0,7,8,15,25,EST,27.461000442504883,,Maximum
04GB005,H,2016,L,8.0,9,22,15,35,EST,26.91200065612793,,Minimum
04GB005,H,2017,H,8.0,5,8,17,30,EST,27.55299949645996, ,Maximum
04GB005,H,2017,L,8.0,9,13,16,5,EST,26.825000762939453, ,Minimum
04GB005,H,2018,H,8.0,11,4,11,5,EST,27.42300033569336,,Maximum
04GB005,H,2018,L,8.0,9,21,10,5,EST,26.726999282836918,,Minimum
04GB005,H,2019,H,8.0,10,8,13,0,EST,27.847999572753903, ,Maximum
04GB005,H,2019,L,8.0,8,26,18,5,EST,26.89699935913086, ,Minimum
04GB005,H,2020,H,8.0,6,17,13,5,EST,27.375999450683597, ,Maximum
04GB005,H,2020,L,8.0,8,16,17,20,EST,26.65699958801269, ,Minimum
04GB005,H,2021,H,8.0,4,21,13,50,EST,27.513999938964844, ,Maximum
04GB005,H,2021,L,8.0,8,27,18,40,EST,26.690000534057617, ,Minimum
04GB005,H,2022,H,8.0,5,16,2,25,EST,28.37700080871582, ,Maximum
04GB005,H,2022,L,8.0,9,15,0,55,EST,26.76799964904785, ,Minimum
04GB005,H,2023,H,8.0,5,13,17,10,EST,27.899999618530277, ,Maximum
04GB005,H,2023,L,8.0,10,6,11,10,EST,26.75300025939941, ,Minimum
04GB005,H,2024,H,8.0,5,30,14,25,EST,27.645000457763672, ,Maximum
04GB005,H,2024,L,8.0,11,11,5,40,EST,26.676000595092773, ,Minimum
04GB005,Q,1977,H,,9,15,16,0,EST,18.5,,Maximum
04GB005,Q,1978,H,,6,5,18,47,EST,39.09999847412109,,Maximum
04GB005,Q,1979,H,,5,16,16,41,EST,28.0,,Maximum
04GB005,Q,1980,H,,5,1,15,11,EST,15.5,,Maximum
04GB005,Q,1981,H,,5,2,15,30,EST,16.5,,Maximum
04GB005,Q,1982,H,,5,21,18,37,EST,21.299999237060547,,Maximum
04GB005,Q,1983,H,,7,9,18,43,EST,19.399999618530277,,Maximum
04GB005,Q,1984,H,,5,13,17,34,EST,25.600000381469727,,Maximum
04GB005,Q,1985,H,,5,18,17,57,EST,37.5,,Maximum
04GB005,Q,1986,H,,5,9,14,1,EST,35.70000076293945,,Maximum
04GB005,Q,1987,H,,10,29,18,6,EST,7.519999980926514,,Maximum
04GB005,Q,1988,H,,8,18,21,32,EST,43.900001525878906,,Maximum
04GB005,Q,1989,H,,5,14,14,51,EST,38.0,,Maximum
04GB005,Q,1991,H,,5,29,18,42,EST,18.600000381469727,,Maximum
04GB005,Q,1992,H,,5,14,13,22,EST,38.900001525878906,,Maximum
04GB005,Q,1993,H,,9,9,3,52,EST,29.700000762939453,,Maximum
04GB005,Q,1994,H,,8,12,15,58,EST,18.600000381469727,,Maximum
04GB005,Q,2008,H,,7,5,13,30,EST,41.59999847412109, ,Maximum
04GB005,Q,2008,L,,4,5,13,20,EST,4.28000020980835, ,Minimum
04GB005,Q,2009,H,,5,30,0,0,EST,39.5, ,Maximum
04GB005,Q,2009,L,,3,4,15,25,EST,5.489999771118164, ,Minimum
04GB005,Q,2010,H,,7,30,12,35,EST,13.699999809265137, ,Maximum
04GB005,Q,2010,L,,4,29,18,15,EST,3.039999961853028, ,Minimum
04GB005,Q,2011,H,,5,4,11,40,EST,25.399999618530277,,Maximum
04GB005,Q,2011,L,,9,11,14,25,EST,2.680000066757202,,Minimum
04GB005,Q,2012,H,,6,1,12,10,EST,50.20000076293945,,Maximum
04GB005,Q,2012,L,,9,28,16,45,EST,1.9900000095367432,,Minimum
04GB005,Q,2013,H,,6,12,23,45,EST,39.09999847412109,,Maximum
04GB005,Q,2013,L,,4,15,6,35,EST,3.680000066757202,,Minimum
04GB005,Q,2014,H,,6,15,20,40,EST,41.70000076293945,,Maximum
04GB005,Q,2014,L,,3,30,16,20,EST,4.119999885559082,,Minimum
04GB005,Q,2015,H,,5,23,5,5,EST,27.600000381469727,,Maximum
04GB005,Q,2015,L,,3,28,13,15,EST,4.150000095367432,,Minimum
04GB005,Q,2016,H,,7,8,15,25,EST,19.0,,Maximum
04GB005,Q,2016,L,,9,22,15,35,EST,4.400000095367432,,Minimum
04GB005,Q,2017,H,,5,8,17,30,EST,21.799999237060547, ,Maximum
04GB005,Q,2017,L,,9,13,16,5,EST,3.380000114440918, ,Minimum
04GB005,Q,2018,H,,11,4,11,5,EST,17.100000381469727,,Maximum
04GB005,Q,2018,L,,9,21,10,5,EST,2.25,,Minimum
04GB005,Q,2019,H,,10,8,13,0,EST,34.0, ,Maximum
04GB005,Q,2019,L,,8,26,18,5,EST,4.380000114440918, ,Minimum
04GB005,Q,2020,H,,6,17,13,5,EST,15.300000190734863, ,Maximum
04GB005,Q,2020,L,,8,16,17,20,EST,1.6100000143051147, ,Minimum
04GB005,Q,2021,H,,4,21,13,50,EST,19.600000381469727, ,Maximum
04GB005,Q,2021,L,,8,27,18,40,EST,1.899999976158142, ,Minimum
04GB005,Q,2022,H,,5,16,19,20,EST,70.0, ,Maximum
04GB005,Q,2022,L,,9,15,3,55,EST,2.700000047683716, ,Minimum
04GB005,Q,2023,H,,5,13,17,10,EST,36.70000076293945, ,Maximum
04GB005,Q,2023,L,,10,6,11,10,EST,2.5299999713897705, ,Minimum
04GB005,Q,2024,H,,5,30,14,25,EST,24.5, ,Maximum
04GB005,Q,2024,L,,11,11,5,40,EST,1.7799999713897705, ,Minimum
