STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
07AG007,2,2004,MAX. INST. DISCHARGE CONSIDERED VALID FOR THE SEASON. ,DEBIT MAX. INST. CONSIDERE VALIDE POUR LA SAISON
07AG007,2,2011,2011 MAXIMUM INSTANTANEOUS DISCHARGE IS NOT VALID DUE TO EQUIPMENT MALFUNCTION.,LE DEBIT INSTANTANE MAXIMAL N'EST PAS VALIDE EN RAISON D'UNE DEFAILLANCE DU MATERIEL.
07AG007,2,2015,MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID DUE TO ICE CONDITIONS,
07AG007,2,2023,"MAXIMUM INSTANTANEOUS AND DAILY MEAN STAGE NOT VALID DUE TO EQUIPMENT MALFUNCTION
MAXIMUM INSTANTANEOUS DISCHARGE NOT VALID DUE TO EQUIPMENT MALFUNCTION",
