Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08MF065,2024-04-23T18:35:00,-8,Stage/Niveau d'eau,1.093,,,,,,,,,GC: 0.000 HG: 1.092,,,,,,Provisional/Provisoire,
08MF065,2024-04-23T18:26:00,-8,Stage/Niveau d'eau,1.093,,,,,,,,,GC: 0.000 Reset (RS),,,,,,Provisional/Provisoire,
08MF065,2024-04-23T18:20:00,-8,Stage/Niveau d'eau,1.092,,,,,,,,,GC: 0.000 HG: 1.109 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2024-04-23T18:15:00,-8,Stage/Niveau d'eau,1.093,,,,,,,,,GC: 0.000 HG: 1.076,,,,,,Provisional/Provisoire,
08MF065,2024-04-23T18:05:00,-8,Stage/Niveau d'eau,1.093,,,,,,,,,GC: 0.000 HG: 1.096 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2024-04-23T18:03:00,-8,Stage/Niveau d'eau,1.092,,,,,,,,,GC: 0.000 Reset (RS),,,,,,Provisional/Provisoire,
08MF065,2024-04-23T17:28:30,-8,Discharge/Débit,,1.093,20.7,28.0,0.00326,0.008,0.008,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ trace was painting for a while after new site feed installed. purged againat 10:22 Mid-section",45.0,37.0,0.56,18.6,6.4,Provisional/Provisoire,2.95
08MF065,2024-04-23T16:40:00,-8,Stage/Niveau d'eau,1.092,,,,,,,,,GC: 0.000 HG: 1.089 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2024-02-13T19:55:00,-8,Stage/Niveau d'eau,1.103,,,,,,,,,GC: 0.000 HG: 1.104 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2024-02-13T19:32:00,-8,Discharge/Débit,,1.104,20.4,28.0,-0.0137,-0.0328,-0.0328,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",46.5,34.9,0.585,0.8,4.3,Provisional/Provisoire,6.53
08MF065,2024-02-13T19:16:00,-8,Stage/Niveau d'eau,1.104,,,,,,,,,GC: 0.000 Reset (RS),,,,,,Provisional/Provisoire,
08MF065,2024-02-13T18:50:00,-8,Stage/Niveau d'eau,1.104,,,,,,,,,GC: 0.000 HG: 1.089 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2023-11-21T19:20:00,-8,Stage/Niveau d'eau,0.977,,,,,,,,,GC: 0.000 HG: 0.976 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2023-11-21T19:05:00,-8,Stage/Niveau d'eau,0.977,,,,,,,,,GC: 0.000 HG: 0.989 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
08MF065,2023-11-21T18:25:30,-8,Discharge/Débit,,0.978,16.1,28.0,0.0222,0.0657,0.0061000003,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",43.5,32.8,0.49,0.7,4.7,Provisional/Provisoire,2.97
08MF065,2023-11-21T17:45:00,-8,Stage/Niveau d'eau,0.978,,,,,,,,,GC: 0.000 HG: 0.990 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2023-09-12T17:25:00,-8,Stage/Niveau d'eau,0.853,,,,,,,,,GC: 0.000 HG: 0.851 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08MF065,2023-09-12T17:07:00,-8,Stage/Niveau d'eau,0.853,,,,,,,,,GC: 0.000 Reset (RS),,,,,,Provisional/Provisoire,
08MF065,2023-09-12T16:59:00,-8,Discharge/Débit,,0.853,8.67,28.0,-0.0371,-0.134,-0.0404,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",43.5,26.6,0.326,18.0,12.9,Provisional/Provisoire,6.21
08MF065,2023-09-12T16:20:00,-8,Stage/Niveau d'eau,0.853,,,,,,,,,GC: 0.000 HG: 0.861 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
