date,STATION_NUMBER,flow_cms,quality_symbol
1967-10-01,05RE001,,
1967-11-01,05RE001,9.850000381469728,
1967-12-01,05RE001,13.0,
1968-01-01,05RE001,12.699999809265137,
1968-02-01,05RE001,11.399999618530272,
1968-03-01,05RE001,10.100000381469728,
1968-04-01,05RE001,9.149999618530272,
1968-05-01,05RE001,64.5999984741211,
1968-06-01,05RE001,181.0,
1968-07-01,05RE001,98.5,
1968-08-01,05RE001,85.5,
1968-09-01,05RE001,85.0,
1968-10-01,05RE001,69.69999694824219,
1968-11-01,05RE001,66.0,
1968-12-01,05RE001,57.5,
1969-01-01,05RE001,32.79999923706055,
1969-02-01,05RE001,21.0,
1969-03-01,05RE001,16.100000381469727,
1969-04-01,05RE001,13.600000381469728,
1969-05-01,05RE001,102.0,
1969-06-01,05RE001,87.19999694824219,
1969-07-01,05RE001,78.19999694824219,
1969-08-01,05RE001,58.900001525878906,
1969-09-01,05RE001,210.0,
1969-10-01,05RE001,156.0,
1969-11-01,05RE001,121.0,
1969-12-01,05RE001,58.900001525878906,
1970-01-01,05RE001,23.799999237060547,E
1970-02-01,05RE001,17.0,E
1970-03-01,05RE001,14.600000381469728,E
1970-04-01,05RE001,11.600000381469728,
1970-05-01,05RE001,18.0,
1970-06-01,05RE001,46.400001525878906,
1970-07-01,05RE001,21.399999618530277,
1970-08-01,05RE001,38.5,
1970-09-01,05RE001,18.0,
1970-10-01,05RE001,15.899999618530272,
1970-11-01,05RE001,28.899999618530277,
1970-12-01,05RE001,33.099998474121094,
1971-01-01,05RE001,24.600000381469727,E
1971-02-01,05RE001,18.399999618530277,E
1971-03-01,05RE001,14.100000381469728,
1971-04-01,05RE001,12.300000190734863,
1971-05-01,05RE001,142.0,
1971-06-01,05RE001,86.4000015258789,
1971-07-01,05RE001,27.899999618530277,
1971-08-01,05RE001,22.0,
1971-09-01,05RE001,22.100000381469727,
1971-10-01,05RE001,14.300000190734863,
1971-11-01,05RE001,17.200000762939453,
1971-12-01,05RE001,26.5,
1972-01-01,05RE001,22.299999237060547,E
1972-02-01,05RE001,17.799999237060547,E
1972-03-01,05RE001,15.0,E
1972-04-01,05RE001,12.899999618530272,
1972-05-01,05RE001,129.0,
1972-06-01,05RE001,131.0,
1972-07-01,05RE001,43.0,
1972-08-01,05RE001,17.399999618530273,
1972-09-01,05RE001,12.0,
1972-10-01,05RE001,10.300000190734863,
1972-11-01,05RE001,10.100000381469728,
1972-12-01,05RE001,11.699999809265137,
1973-01-01,05RE001,11.800000190734863,E
1973-02-01,05RE001,11.899999618530272,E
1973-03-01,05RE001,11.399999618530272,E
1973-04-01,05RE001,11.100000381469728,
1973-05-01,05RE001,39.09999847412109,
1973-06-01,05RE001,68.80000305175781,
1973-07-01,05RE001,46.70000076293945,
1973-08-01,05RE001,24.600000381469727,
1973-09-01,05RE001,13.300000190734863,
1973-10-01,05RE001,11.899999618530272,
1973-11-01,05RE001,26.399999618530277,
1973-12-01,05RE001,30.600000381469727,
1974-01-01,05RE001,23.399999618530277,E
1974-02-01,05RE001,15.699999809265137,
1974-03-01,05RE001,14.100000381469728,
1974-04-01,05RE001,12.800000190734863,
1974-05-01,05RE001,80.69999694824219,
1974-06-01,05RE001,147.0,
1974-07-01,05RE001,48.400001525878906,
1974-08-01,05RE001,16.299999237060547,
1974-09-01,05RE001,10.600000381469728,
1974-10-01,05RE001,13.300000190734863,
1974-11-01,05RE001,19.899999618530277,
1974-12-01,05RE001,21.100000381469727,
1975-01-01,05RE001,15.5,E
1975-02-01,05RE001,13.699999809265137,E
1975-03-01,05RE001,12.100000381469728,E
1975-04-01,05RE001,11.0,
1975-05-01,05RE001,21.799999237060547,
1975-06-01,05RE001,88.5999984741211,
1975-07-01,05RE001,79.9000015258789,
1975-08-01,05RE001,47.59999847412109,
1975-09-01,05RE001,79.30000305175781,
1975-10-01,05RE001,89.80000305175781,
1975-11-01,05RE001,49.29999923706055,
1975-12-01,05RE001,26.399999618530277,
1976-01-01,05RE001,16.600000381469727,E
1976-02-01,05RE001,13.600000381469728,E
1976-03-01,05RE001,11.899999618530272,E
1976-04-01,05RE001,12.199999809265137,E
1976-05-01,05RE001,39.09999847412109,E
1976-06-01,05RE001,32.79999923706055,E
1976-07-01,05RE001,29.399999618530277,
1976-08-01,05RE001,12.699999809265137,
1976-09-01,05RE001,7.760000228881836,
1976-10-01,05RE001,6.599999904632568,
1976-11-01,05RE001,7.53000020980835,
1976-12-01,05RE001,7.820000171661377,E
1977-01-01,05RE001,7.329999923706055,E
1977-02-01,05RE001,7.139999866485596,
1977-03-01,05RE001,7.079999923706055,
1977-04-01,05RE001,6.820000171661377,
1977-05-01,05RE001,15.699999809265137,
1977-06-01,05RE001,15.699999809265137,
1977-07-01,05RE001,16.799999237060547,
1977-08-01,05RE001,47.0,
1977-09-01,05RE001,39.900001525878906,
1977-10-01,05RE001,43.0,
1977-11-01,05RE001,36.79999923706055,
1977-12-01,05RE001,25.299999237060547,
1978-01-01,05RE001,16.899999618530273,
1978-02-01,05RE001,13.399999618530272,
1978-03-01,05RE001,11.800000190734863,
1978-04-01,05RE001,11.0,
1978-05-01,05RE001,21.0,
1978-06-01,05RE001,59.70000076293945,
1978-07-01,05RE001,34.5,
1978-08-01,05RE001,32.0,
1978-09-01,05RE001,22.799999237060547,
1978-10-01,05RE001,37.400001525878906,
1978-11-01,05RE001,55.20000076293945,
1978-12-01,05RE001,43.59999847412109,
1979-01-01,05RE001,24.299999237060547,
1979-02-01,05RE001,16.899999618530273,
1979-03-01,05RE001,13.5,
1979-04-01,05RE001,12.600000381469728,
1979-05-01,05RE001,50.0,
1979-06-01,05RE001,259.0,
1979-07-01,05RE001,155.0,
1979-08-01,05RE001,29.899999618530277,
1979-09-01,05RE001,15.100000381469728,
1979-10-01,05RE001,12.800000190734863,
1979-11-01,05RE001,14.699999809265137,
1979-12-01,05RE001,17.5,
1980-01-01,05RE001,16.899999618530273,
1980-02-01,05RE001,14.699999809265137,
1980-03-01,05RE001,13.5,
1980-04-01,05RE001,11.800000190734863,
1980-05-01,05RE001,41.29999923706055,
1980-06-01,05RE001,35.70000076293945,
1980-07-01,05RE001,14.5,
1980-08-01,05RE001,10.600000381469728,
1980-09-01,05RE001,13.699999809265137,
1980-10-01,05RE001,16.299999237060547,
1980-11-01,05RE001,24.399999618530277,
1980-12-01,05RE001,19.299999237060547,
1981-01-01,05RE001,15.0,
1981-02-01,05RE001,12.0,
1981-03-01,05RE001,11.300000190734863,
1981-04-01,05RE001,9.800000190734863,
1981-05-01,05RE001,15.399999618530272,
1981-06-01,05RE001,35.20000076293945,
1981-07-01,05RE001,89.0,E
1981-08-01,05RE001,84.0999984741211,E
1981-09-01,05RE001,25.5,E
1981-10-01,05RE001,12.0,
1981-11-01,05RE001,25.200000762939453,E
1981-12-01,05RE001,25.299999237060547,E
1982-01-01,05RE001,31.0,E
1982-02-01,05RE001,19.299999237060547,
1982-03-01,05RE001,14.800000190734863,
1982-04-01,05RE001,14.199999809265137,
1982-05-01,05RE001,53.09999847412109,
1982-06-01,05RE001,116.0,
1982-07-01,05RE001,77.5999984741211,
1982-08-01,05RE001,33.20000076293945,
1982-09-01,05RE001,20.100000381469727,
1982-10-01,05RE001,16.600000381469727,
1982-11-01,05RE001,20.600000381469727,
1982-12-01,05RE001,22.799999237060547,
1983-01-01,05RE001,19.5,
1983-02-01,05RE001,17.0,
1983-03-01,05RE001,14.899999618530272,
1983-04-01,05RE001,14.399999618530272,
1983-05-01,05RE001,35.0,
1983-06-01,05RE001,131.0,
1983-07-01,05RE001,77.69999694824219,
1983-08-01,05RE001,88.5,
1983-09-01,05RE001,23.5,
1983-10-01,05RE001,15.300000190734863,
1983-11-01,05RE001,14.399999618530272,
1983-12-01,05RE001,14.100000381469728,E
1984-01-01,05RE001,13.800000190734863,E
1984-02-01,05RE001,12.899999618530272,E
1984-03-01,05RE001,12.399999618530272,E
1984-04-01,05RE001,11.699999809265137,
1984-05-01,05RE001,33.400001525878906,
1984-06-01,05RE001,65.0,
1984-07-01,05RE001,50.20000076293945,
1984-08-01,05RE001,30.299999237060547,
1984-09-01,05RE001,14.5,
1984-10-01,05RE001,13.600000381469728,
1984-11-01,05RE001,27.299999237060547,
1984-12-01,05RE001,26.5,E
1985-01-01,05RE001,21.799999237060547,E
1985-02-01,05RE001,19.399999618530277,E
1985-03-01,05RE001,16.299999237060547,E
1985-04-01,05RE001,13.699999809265137,
1985-05-01,05RE001,49.900001525878906,
1985-06-01,05RE001,84.9000015258789,
1985-07-01,05RE001,66.0999984741211,
1985-08-01,05RE001,30.700000762939453,
1985-09-01,05RE001,25.700000762939453,
1985-10-01,05RE001,29.399999618530277,
1985-11-01,05RE001,44.20000076293945,
1985-12-01,05RE001,32.5,
1986-01-01,05RE001,21.100000381469727,
1986-02-01,05RE001,17.100000381469727,
1986-03-01,05RE001,15.399999618530272,
1986-04-01,05RE001,14.699999809265137,
1986-05-01,05RE001,115.0,
1986-06-01,05RE001,112.0,E
1986-07-01,05RE001,36.09999847412109,
1986-08-01,05RE001,16.600000381469727,
1986-09-01,05RE001,15.100000381469728,
1986-10-01,05RE001,14.699999809265137,
1986-11-01,05RE001,19.299999237060547,
1986-12-01,05RE001,20.0,
1987-01-01,05RE001,19.0,
1987-02-01,05RE001,16.899999618530273,
1987-03-01,05RE001,15.600000381469728,
1987-04-01,05RE001,14.600000381469728,
1987-05-01,05RE001,125.0,
1987-06-01,05RE001,54.79999923706055,
1987-07-01,05RE001,38.09999847412109,
1987-08-01,05RE001,17.100000381469727,
1987-09-01,05RE001,19.799999237060547,
1987-10-01,05RE001,16.700000762939453,
1987-11-01,05RE001,16.5,
1987-12-01,05RE001,15.399999618530272,
1988-01-01,05RE001,9.93000030517578,
1988-02-01,05RE001,8.210000038146973,
1988-03-01,05RE001,7.420000076293945,
1988-04-01,05RE001,7.599999904632568,
1988-05-01,05RE001,16.100000381469727,
1988-06-01,05RE001,39.29999923706055,
1988-07-01,05RE001,23.0,
1988-08-01,05RE001,10.5,
1988-09-01,05RE001,5.570000171661377,
1988-10-01,05RE001,3.700000047683716,
1988-11-01,05RE001,3.829999923706055,
1988-12-01,05RE001,3.5299999713897705,
1989-01-01,05RE001,3.2300000190734863,A
1989-02-01,05RE001,2.900000095367432,A
1989-03-01,05RE001,3.140000104904175,A
1989-04-01,05RE001,3.1700000762939453,
1989-05-01,05RE001,4.380000114440918,
