Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08EF006,DeleteRegion,HG,2023-11-07T00:00:00,2024-04-01T08:00:00,2023-11-20T17:40:42,-8,DEL - seasonal station operated between April 01 and Oct 31.,,Normal
08EF006,DeleteRegion,HG,2023-09-14T01:45:00,2023-09-26T00:50:00,2023-11-07T19:53:12,-8,RFT - invalid WL,,Normal
08EF006,DeleteRegion,HG,2023-09-06T00:20:00,2023-09-13T09:55:00,2023-11-07T19:52:49,-8,RFT - invalid WL,,Normal
08EF006,DeleteRegion,HG,2023-09-02T00:30:00,2023-09-05T11:50:00,2023-11-07T19:52:15,-8,RFT - invalid WL,,Normal
08EF006,DeleteRegion,HG,2023-08-27T23:25:00,2023-08-29T14:25:00,2023-11-07T19:51:44,-8,RFT - invalid WL,,Normal
08EF006,CopyPaste,HG,2023-08-08T23:50:00,2023-11-06T23:20:00,2023-11-07T19:46:53,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,Drift,HG,2023-05-18T22:45:00,2023-08-08T22:50:00,2023-08-09T19:12:00,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-05-18T22:45:00Z);(Offset:0.011,Time:2023-08-08T22:50:00Z)",Normal
08EF006,CopyPaste,HG,2023-05-18T22:45:00,2023-08-08T21:50:00,2023-08-09T19:10:32,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,CopyPaste,HG,2023-04-12T22:40:00,2023-05-18T21:30:00,2023-05-19T13:41:25,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,AdjustableTrim,HG,2023-04-12T22:20:00,2023-04-12T23:35:00,2023-04-14T17:15:56,-8,DR: invalid data during visit,"UpperThresholdPoints:(Time:2023-04-12T22:20:00Z,Value:3.0146731135836093);(Time:2023-04-12T23:35:00Z,Value:3.0146731135836093),TrimAction:Delete",Normal
08EF006,Offset,HG,2023-04-01T08:05:00,2023-04-12T23:20:00,2023-04-14T17:14:31,-8,SRC from visit projected back to beginning of seasonal record,Offset:0.007,Normal
08EF006,DeleteRegion,HG,2022-11-01T08:00:00,2023-04-01T08:00:00,2022-11-07T19:50:24,-8,SEASONALLY OPERATED STATION (Apr. 1 to Oct 31),,Normal
08EF006,Drift,HG,2022-06-09T00:35:00,2022-07-26T23:15:00,2022-07-27T19:16:53,-8,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2022-06-09T00:35:00Z);(Offset:0.018,Time:2022-07-26T23:15:00Z)",Normal
08EF006,Offset,HG,2022-06-04T10:40:00,2022-06-09T00:30:00,2023-06-08T18:27:02,-8,SRC - Applied from sensor movement to visit(reset),Offset:-0.052,Normal
08EF006,DeleteRegion,HG,2022-06-04T05:05:00,2022-06-04T11:25:00,2023-06-08T18:28:20,-8,DEL -sensor movemen/unstable,,Normal
08EF006,Offset,HG,2022-06-03T06:25:00,2022-06-03T07:00:00,2024-02-14T19:21:25,-8,OC - debris on control,Offset:0.013,Normal
08EF006,CopyPaste,HG,2022-04-01T08:05:00,2022-11-01T07:55:00,2024-02-02T17:30:07,-8,"C&P logger data to fill any telem gaps.Override: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,Drift,HG,2022-04-01T08:00:00,2022-05-02T22:00:00,2022-05-05T19:21:42,-8,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2022-04-01T08:00:00Z);(Offset:0.022,Time:2022-05-02T22:00:00Z)",Normal
08EF006,CopyPaste,HG,2022-03-30T17:05:00,2023-04-12T23:40:00,2023-06-08T17:32:54,-8,"Fill telelm gapsOverride: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,DeleteRegion,HG,2021-11-01T07:59:00,2022-04-01T08:00:00,2021-11-02T16:08:59,-8,DELETE-DATA OUTSIDE OPERATIONAL PERIOD,,Normal
08EF006,CopyPaste,HG,2021-08-25T23:35:00,2021-10-27T23:55:00,2021-10-28T23:50:53,-8,"OC - COPY/PASTE FROM STAGE.LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,Offset,HG,2021-07-08T01:00:00,2021-07-08T01:05:00,2021-07-12T23:11:05,-8,SRC - OTT submersible installed but not set to WL yet. ,Offset:2.907,Normal
08EF006,DeleteRegion,HG,2021-07-08T00:10:00,2021-07-08T00:55:00,2021-07-12T23:13:29,-8,DEL: ORIFICE REMOVED- OTT-PSL INSTALLED,,Normal
08EF006,Drift,HG,2021-07-08T00:05:00,2021-08-25T23:30:00,2021-08-26T21:56:45,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2021-07-08T00:05:00Z);(Offset:-0.003,Time:2021-08-25T23:30:00Z)",Normal
08EF006,CopyPaste,HG,2021-07-07T08:05:00,2021-08-25T23:30:00,2021-11-17T20:56:24,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,Offset,HG,2021-06-02T05:45:00,2021-06-02T07:40:00,2022-02-23T23:29:28,-8,SRC-Assumed orifice disturbance,Offset:0.01,Normal
08EF006,Drift,HG,2021-05-28T01:20:00,2021-07-08T00:05:00,2021-07-12T23:15:59,-8,SRC-VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2021-05-28T01:20:00Z);(Offset:-0.016,Time:2021-07-08T00:05:00Z)",Normal
08EF006,CopyPaste,HG,2021-05-27T08:05:00,2021-07-07T08:00:00,2021-11-17T20:37:34,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,DeleteRegion,HG,2021-04-01T08:05:00,2021-04-01T16:50:00,2021-11-23T19:40:11,-8,DELETE - Erroneous data due to empty N2 with no feed pressure,,Normal
08EF006,CopyPaste,QR,2021-04-01T08:00:00,2021-04-19T03:05:00,2021-11-18T18:24:17,-8,Override: Freehand‌Override: Freehand‌Override: Freehand‌,,Normal
08EF006,CopyPaste,HG,2021-04-01T08:00:00,2021-05-27T08:00:00,2021-11-17T20:25:35,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,Offset,HG,2021-04-01T08:00:00,2021-04-01T17:25:00,2021-04-06T19:40:10,-8,SRC - Assumed stable from start of operational period to visit. ,Offset:-0.008,Normal
08EF006,DeleteRegion,HG,2020-11-01T08:00:00,2021-04-01T08:00:00,2020-11-02T18:22:23,-8,Delete region - Outside of operational period. ,,Normal
08EF006,DeleteRegion,HG,2020-10-29T17:45:00,2020-10-29T17:45:00,2021-02-16T16:20:49,-8,DELETE - Sensor reset ,,Normal
08EF006,Offset,HG,2020-10-29T17:05:00,2020-10-29T17:40:00,2020-10-30T21:17:59,-8,SRC,Offset:0.004,Normal
08EF006,CopyPaste,QR,2020-10-24T09:20:00,2020-10-27T02:15:00,2021-11-23T18:46:52,-8,Override: Freehand‌Override: Freehand‌Override: Freehand‌,,Normal
08EF006,Drift,HG,2020-09-22T21:25:00,2020-10-29T17:00:00,2021-02-16T16:12:02,-8,SRC Visit (post reset)-to-Visit ,"DriftPoints:(Offset:-0.002,Time:2020-09-22T21:25:00Z);(Offset:0.005,Time:2020-10-29T17:00:00Z)",Normal
08EF006,CopyPaste,HG,2020-07-23T21:40:00,2020-10-29T15:05:00,2021-02-16T16:30:31,-8,"Override: Copy & Paste‌Source signal: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,Drift,HG,2020-07-23T21:35:00,2020-09-22T21:20:00,2020-09-23T21:49:57,-8,SRC Visit-to-Visit ,"DriftPoints:(Offset:0,Time:2020-07-23T21:35:00Z);(Offset:0.005,Time:2020-09-22T21:20:00Z)",Normal
08EF006,Drift,HG,2020-05-29T16:20:00,2020-07-23T20:05:00,2021-02-12T18:06:30,-8,SRC Visit-to-Visit ,"DriftPoints:(Offset:-0.008,Time:2020-05-29T16:20:00Z);(Offset:-0.005,Time:2020-05-29T16:55:00Z);(Offset:-0.017,Time:2020-07-23T20:05:00Z)",Normal
08EF006,DeleteRegion,HG,2020-05-29T16:10:00,2020-05-29T16:10:00,2020-06-16T21:10:56,-8,Delete region - Tech in stream,,Normal
08EF006,CopyPaste,HG,2020-05-29T08:00:00,2020-07-23T19:25:00,2020-07-24T15:36:09,-8,"Copy and Paste from Stage.Logger@08EF006Override: Copy & Paste‌Source signal: Stage.Logger@08EF006, time shift: 00:00 minutes.‌",,PreProcessing
08EF006,Drift,HG,2020-04-27T23:10:00,2020-05-29T16:15:00,2020-06-16T21:12:48,-8,"SRC Visit-to-Visit Drift Correction of (Date/Time, Diff): (2020-04-27 15:10:00, 0.000m), (2020-05-29 08:15:00, -0.008m)","DriftPoints:(Offset:0,Time:2020-04-27T23:10:00Z);(Offset:-0.008,Time:2020-05-29T16:15:00Z)",Normal
08EF006,DeleteRegion,HG,2020-04-27T23:05:00,2020-04-27T23:05:00,2021-02-12T17:36:13,-8,Delete - suspect tech in creek prior to obtaining water cut. ,,Normal
08EF006,CopyPaste,HG,2020-04-27T21:45:00,2020-05-29T17:10:00,2020-06-16T21:03:01,-8,Copy and Paste from Stage.Logger@08EF006,,PreProcessing
08EF006,CopyPaste,QR,2020-04-16T16:35:00,2020-04-21T09:20:00,2021-11-23T18:00:48,-8,Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌,,Normal
08EF006,CopyPaste,QR,2020-04-01T08:00:00,2020-04-16T22:00:00,2021-11-23T17:52:27,-8,Override: Freehand‌Override: Freehand‌,,Normal
08EF006,Drift,HG,2019-12-02T22:45:00,2020-04-27T21:55:00,2020-05-13T18:23:38,-8,"SRC Visit-to-Visit Drift Correction of (Date/Time, Diff): (2019-12-02 14:45:00, 0.000m), (2020-04-27 13:55:00, 0.013m)","DriftPoints:(Offset:0,Time:2019-12-02T22:45:00Z);(Offset:0.013,Time:2020-04-27T21:55:00Z)",Normal
08EF006,CopyPaste,HG,2019-12-02T08:00:00,2020-04-27T21:45:00,2020-05-13T18:15:51,-8,Copy and Paste from Stage.Logger@08EF006,,PreProcessing
08EF006,DeleteRegion,HG,2019-11-01T08:00:00,2020-04-01T08:00:00,2020-05-06T21:33:35,-8,Delete region - Outside of operational period,,Normal
08EF006,CopyPaste,HG,2019-10-25T03:20:00,2019-10-25T10:40:00,2020-05-06T21:24:52,-8,Fill telemetry gaps Copy and Paste from Stage.Logger@08EF006,,PreProcessing
08EF006,Drift,HG,2019-10-10T23:40:00,2019-12-02T22:40:00,2020-05-06T21:29:33,-8,"SRC Visit-to-Visit Drift Correction of (Date/Time, Diff): (2019-10-10 15:40:00, 0.000m), (2019-10-10 15:50:00, 0.006m), (2019-12-02 14:40:00, 0.011m)","DriftPoints:(Offset:0,Time:2019-10-10T23:40:00Z);(Offset:0.006,Time:2019-10-10T23:50:00Z);(Offset:0.011,Time:2019-12-02T22:40:00Z)",Normal
08EF006,DeleteRegion,HG,2019-10-10T23:30:00,2019-10-10T23:45:00,2020-12-17T18:28:34,-8,Delete region-purge and adjust  ROT,,Normal
08EF006,CopyPaste,QR,2019-04-01T08:00:00,2019-04-16T17:40:00,2020-12-01T16:30:15,-8,Override: Freehand‌,,Normal
08EF006,Drift,QR,2019-04-01T08:00:00,2019-04-16T17:30:00,2020-12-17T20:19:36,-8,"Drift Correction of (Date/Time, Diff): (2019-04-01 00:00:00, 0.036m^3/s), (2019-04-05 09:15:00, 0.059m^3/s), (2019-04-07 13:45:00, 0.062m^3/s), (2019-04-10 12:45:00, 0.052m^3/s), (2019-04-16 09:30:00, 0.000m^3/s)","DriftPoints:(Offset:0.03632997457471807,Time:2019-04-01T08:00:00Z);(Offset:0.05946298201995797,Time:2019-04-05T17:15:00Z);(Offset:0.06171092591905136,Time:2019-04-07T21:45:00Z);(Offset:0.052330358374743445,Time:2019-04-10T20:45:00Z);(Offset:0,Time:2019-04-16T17:30:00Z)",Normal
