STATION_NUMBER,date,flow_cms,quality_symbol
07GD004,1993-07-01,,
07GD004,1993-09-01,,
07GD004,1993-10-01,0.6290000081062317,
07GD004,1993-11-01,1.5399999618530271,
07GD004,1993-12-01,0.4399999976158142,B
07GD004,1994-01-01,0.2980000078678131,B
07GD004,1994-02-01,0.2870000004768372,B
07GD004,1994-03-01,0.2939999997615814,B
07GD004,1994-04-01,4.25,B
07GD004,1994-05-01,17.5,
07GD004,1994-06-01,5.110000133514404,
07GD004,1994-07-01,3.200000047683716,
07GD004,1994-08-01,2.950000047683716,
07GD004,1994-09-01,1.25,
07GD004,1994-10-01,1.3700000047683716,
07GD004,1994-11-01,1.4199999570846558,B
07GD004,1994-12-01,1.0199999809265137,B
07GD004,1995-01-01,0.6800000071525574,B
07GD004,1995-02-01,0.546999990940094,B
07GD004,1995-03-01,0.4239999949932098,B
07GD004,1995-04-01,0.5519999861717224,B
07GD004,1995-05-01,24.600000381469727,
07GD004,1995-06-01,5.039999961853027,
07GD004,1995-07-01,4.210000038146973,
07GD004,1995-08-01,3.829999923706055,
07GD004,1995-09-01,1.3899999856948853,
07GD004,1995-10-01,0.328000009059906,
07GD004,1995-11-01,0.675000011920929,B
07GD004,1995-12-01,0.4050000011920929,B
07GD004,1996-01-01,0.5429999828338623,B
07GD004,1996-02-01,0.38100001215934753,B
07GD004,1996-03-01,0.4070000052452088,B
07GD004,1996-04-01,0.949999988079071,B
07GD004,1996-05-01,34.29999923706055,
07GD004,1996-06-01,47.20000076293945,
07GD004,1996-07-01,4.670000076293945,
07GD004,1996-08-01,3.9600000381469727,
07GD004,1996-09-01,0.906000018119812,
07GD004,1996-10-01,13.899999618530272,
07GD004,1996-11-01,5.150000095367432,B
07GD004,1996-12-01,2.200000047683716,B
07GD004,1997-01-01,1.100000023841858,B
07GD004,1997-02-01,0.7549999952316284,B
07GD004,1997-03-01,0.7749999761581421,B
07GD004,1997-04-01,2.700000047683716,B
07GD004,1997-05-01,51.29999923706055,
07GD004,1997-06-01,28.399999618530277,
07GD004,1997-07-01,27.799999237060547,
07GD004,1997-08-01,22.5,
07GD004,1997-09-01,3.109999895095825,
07GD004,1997-10-01,3.259999990463257,
07GD004,1997-11-01,7.360000133514404,
07GD004,1997-12-01,0.5180000066757202,B
07GD004,1998-01-01,0.4659999907016754,B
07GD004,1998-02-01,0.3880000114440918,B
07GD004,1998-03-01,0.39500001072883606,B
07GD004,1998-04-01,1.350000023841858,B
07GD004,1998-05-01,12.800000190734863,
07GD004,1998-06-01,12.600000381469728,
07GD004,1998-07-01,30.700000762939453,
07GD004,1998-08-01,0.8169999718666077,
07GD004,1998-09-01,0.39800000190734863,
07GD004,1998-10-01,0.6549999713897705,
07GD004,1998-11-01,5.099999904632568,B
07GD004,1998-12-01,1.0499999523162842,B
07GD004,1999-01-01,0.33500000834465027,B
07GD004,1999-02-01,0.5210000276565552,B
07GD004,1999-03-01,0.45500001311302185,B
07GD004,1999-04-01,0.6589999794960022,B
07GD004,1999-05-01,29.0,
07GD004,1999-06-01,7.449999809265137,
07GD004,1999-07-01,1.600000023841858,
07GD004,1999-08-01,0.6079999804496765,
07GD004,1999-09-01,0.23899999260902405,
07GD004,1999-10-01,0.16500000655651093,
07GD004,1999-11-01,0.1340000033378601,B
07GD004,1999-12-01,0.1040000021457672,B
07GD004,2000-01-01,0.15199999511241913,B
07GD004,2000-02-01,0.12399999797344208,B
07GD004,2000-03-01,0.09600000083446504,B
07GD004,2000-04-01,0.4889999926090241,B
07GD004,2000-05-01,2.1600000858306885,
07GD004,2000-06-01,2.740000009536743,
07GD004,2000-07-01,3.450000047683716,
07GD004,2000-08-01,1.950000047683716,
07GD004,2000-09-01,3.1600000858306885,
07GD004,2000-10-01,3.930000066757202,
07GD004,2000-11-01,3.299999952316284,B
07GD004,2000-12-01,1.1399999856948853,B
07GD004,2001-01-01,0.2380000054836273,B
07GD004,2001-02-01,0.12800000607967377,B
07GD004,2001-03-01,0.04100000113248825,B
07GD004,2001-04-01,0.16500000655651093,B
07GD004,2001-05-01,12.300000190734863,
07GD004,2001-06-01,3.5899999141693115,
07GD004,2001-07-01,25.5,
07GD004,2001-08-01,16.0,
07GD004,2001-09-01,0.628000020980835,
07GD004,2001-10-01,0.4560000002384186,
07GD004,2001-11-01,0.6060000061988831,
07GD004,2001-12-01,0.4180000126361847,B
07GD004,2002-01-01,0.239999994635582,B
07GD004,2002-02-01,0.16500000655651093,B
07GD004,2002-03-01,0.13899999856948853,B
07GD004,2002-04-01,0.1420000046491623,B
07GD004,2002-05-01,12.600000381469728,
07GD004,2002-06-01,18.0,
07GD004,2002-07-01,7.0,E
07GD004,2002-08-01,0.8309999704360962,
07GD004,2002-09-01,2.4100000858306885,
07GD004,2002-10-01,1.4900000095367432,
07GD004,2002-11-01,1.0800000429153442,B
07GD004,2002-12-01,0.9490000009536744,B
07GD004,2003-01-01,0.1899999976158142,B
07GD004,2003-02-01,0.019999999552965164,B
07GD004,2003-03-01,0.10700000077486038,B
07GD004,2003-04-01,0.8970000147819519,B
07GD004,2003-05-01,20.0,
07GD004,2003-06-01,9.449999809265137,
07GD004,2003-07-01,4.440000057220459,
07GD004,2003-08-01,0.9639999866485596,
07GD004,2003-09-01,0.2540000081062317,
07GD004,2003-10-01,0.3019999861717224,
