STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05DF006,H,2012,H,8.0,4,3,6,59,MST,1.3550000190734863,,Maximum
05DF006,H,2013,H,8.0,4,20,20,58,MST,2.062999963760376,,Maximum
05DF006,H,2014,H,8.0,4,10,16,0,MST,2.9030001163482666,,Maximum
05DF006,H,2015,H,8.0,3,14,22,10,MST,2.200000047683716,,Maximum
05DF006,H,2016,H,8.0,5,23,1,0,MST,1.4160000085830688, ,Maximum
05DF006,H,2017,H,8.0,3,29,16,40,MST,2.108999967575073, ,Maximum
05DF006,H,2018,H,8.0,4,20,2,45,MST,2.638000011444092,,Maximum
05DF006,H,2019,H,8.0,3,29,14,15,MST,2.489000082015991, ,Maximum
05DF006,H,2020,H,8.0,4,18,20,35,MST,3.575999975204468, ,Maximum
05DF006,H,2021,H,8.0,5,19,0,40,MST,1.3869999647140503, ,Maximum
05DF006,H,2022,H,8.0,3,24,19,45,MST,2.177000045776367, ,Maximum
05DF006,H,2023,H,8.0,6,20,19,15,MST,1.5099999904632568, ,Maximum
05DF006,Q,1970,H,,4,10,21,47,MST,36.5,,Maximum
05DF006,Q,1971,H,,4,17,1,0,MST,54.900001525878906,B,Maximum
05DF006,Q,1972,H,,4,7,17,30,MST,17.399999618530273,,Maximum
05DF006,Q,1973,H,,3,31,12,0,MST,17.299999237060547,B,Maximum
05DF006,Q,1974,H,,4,23,9,0,MST,114.0,,Maximum
05DF006,Q,1975,H,,4,21,16,30,MST,10.300000190734863,B,Maximum
05DF006,Q,1978,H,,9,19,17,20,MST,8.069999694824219,,Maximum
05DF006,Q,1979,H,,3,18,19,15,MST,13.800000190734863,B,Maximum
05DF006,Q,1980,H,,4,6,18,45,MST,15.800000190734863,B,Maximum
05DF006,Q,1981,H,,3,15,22,30,MST,12.899999618530272,,Maximum
05DF006,Q,1982,H,,4,23,11,10,MST,48.59999847412109,,Maximum
05DF006,Q,1983,H,,7,8,9,25,MST,18.200000762939453,,Maximum
05DF006,Q,1985,H,,4,2,16,5,MST,39.70000076293945,,Maximum
05DF006,Q,1986,H,,3,4,17,50,MST,9.75,,Maximum
05DF006,Q,1988,H,,7,7,16,4,MST,4.150000095367432,,Maximum
05DF006,Q,1990,H,,7,5,11,34,MST,10.600000381469728,,Maximum
05DF006,Q,1998,H,,7,1,5,0,MST,7.139999866485596,,Maximum
05DF006,Q,1999,H,,4,9,18,0,MST,19.100000381469727,B,Maximum
05DF006,Q,1999,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2000,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2001,H,,7,31,3,40,MST,17.5, ,Maximum
05DF006,Q,2001,L,,2,26,0,0,MST,0.0,B,Minimum
05DF006,Q,2002,H,,4,22,6,0,MST,9.90999984741211, ,Maximum
05DF006,Q,2002,L,,2,25,0,0,MST,0.0,B,Minimum
05DF006,Q,2003,L,,2,25,0,0,MST,0.0,B,Minimum
05DF006,Q,2004,H,,3,31,7,0,MST,0.7889999747276306,B,Maximum
05DF006,Q,2004,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2005,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2006,L,,2,27,0,0,MST,0.0,B,Minimum
05DF006,Q,2007,H,,5,6,11,45,MST,35.5, ,Maximum
05DF006,Q,2007,L,,2,26,0,0,MST,0.0,B,Minimum
05DF006,Q,2008,L,,2,25,0,0,MST,0.0,B,Minimum
05DF006,Q,2009,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2010,H,,7,15,3,45,MST,3.7300000190734863, ,Maximum
05DF006,Q,2010,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2011,H,,7,28,12,16,MST,15.300000190734863, ,Maximum
05DF006,Q,2011,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2012,H,,4,16,4,59,MST,0.9819999933242798,,Maximum
05DF006,Q,2012,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2013,H,,4,24,22,0,MST,10.0,,Maximum
05DF006,Q,2014,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2015,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2016,H,,8,10,19,55,MST,1.2899999618530271, ,Maximum
05DF006,Q,2017,H,,3,29,17,45,MST,9.0600004196167,B,Maximum
05DF006,Q,2018,L,,3,1,0,0,MST,0.0,B,Minimum
05DF006,Q,2021,H,,5,19,0,40,MST,2.559999942779541, ,Maximum
05DF006,Q,2022,H,,3,24,19,50,MST,13.899999618530272,B,Maximum
05DF006,Q,2023,H,,6,20,19,15,MST,4.320000171661377, ,Maximum
