STATION_NUMBER,date,water_level_m,quality_symbol
07OB003,2012-03-01,3.930000066757202,
07OB003,2012-04-01,3.9760000705718994,
07OB003,2012-05-01,5.46999979019165,
07OB003,2012-06-01,5.160999774932861,
07OB003,2012-07-01,5.303999900817871,
07OB003,2012-08-01,4.36299991607666,
07OB003,2012-09-01,3.674000024795532,
07OB003,2012-10-01,3.430999994277954,
07OB003,2013-03-01,3.825000047683716,
07OB003,2013-04-01,3.9579999446868896,
07OB003,2013-05-01,3.872999906539917,
07OB003,2013-06-01,6.340000152587891,
07OB003,2013-07-01,5.144999980926514,
07OB003,2013-08-01,5.043000221252441,
07OB003,2013-09-01,4.534999847412109,
07OB003,2013-10-01,4.565999984741211,
07OB003,2014-03-01,4.015999794006348,
07OB003,2014-04-01,3.982000112533569,
07OB003,2014-05-01,6.15399980545044,
07OB003,2014-06-01,5.71999979019165,
07OB003,2014-07-01,5.303999900817871,
07OB003,2014-08-01,4.624000072479248,
07OB003,2014-09-01,4.007999897003174,
07OB003,2014-10-01,3.776999950408936,
07OB003,2015-03-01,3.970999956130981,
07OB003,2015-04-01,4.002999782562256,
07OB003,2015-05-01,4.980999946594238,
07OB003,2015-06-01,4.041999816894531,
07OB003,2015-07-01,3.8940000534057617,
07OB003,2015-08-01,3.983000040054321,
07OB003,2015-09-01,4.208000183105469,
07OB003,2015-10-01,3.785000085830689,
07OB003,2016-03-01,3.8350000381469727,
07OB003,2016-04-01,3.878999948501587,
07OB003,2016-05-01,5.053999900817871,
07OB003,2016-06-01,5.4730000495910645,
07OB003,2016-07-01,6.402999877929688,
07OB003,2016-08-01,4.880000114440918,
07OB003,2016-09-01,4.2179999351501465,
07OB003,2016-10-01,4.324999809265137,
07OB003,2017-03-01,3.910000085830689,
07OB003,2017-04-01,3.8959999084472656,
07OB003,2017-05-01,4.236000061035156,
07OB003,2017-06-01,4.843999862670898,
07OB003,2017-07-01,4.330999851226807,
07OB003,2017-08-01,4.815000057220459,
07OB003,2017-09-01,3.755000114440918,
07OB003,2017-10-01,3.5460000038146973,
07OB003,2018-03-01,,
07OB003,2018-04-01,3.7100000381469727,
07OB003,2018-05-01,4.382999897003174,
07OB003,2018-06-01,4.196000099182129,
07OB003,2018-07-01,5.043000221252441,
07OB003,2018-08-01,4.10699987411499,
07OB003,2018-09-01,3.572000026702881,
07OB003,2018-10-01,3.7829999923706055,
07OB003,2019-03-01,3.750999927520752,
07OB003,2019-04-01,3.878000020980835,
07OB003,2019-05-01,4.306000232696533,
