Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07OB003,2024-06-26T16:14:00,-7,Discharge/Débit,,4.57,65.8,7.0,-0.0815,-0.100600004,0.00059999997,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable","Clear, some vegetation at edges, some debris on downstream train bridge.","@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Left edge Q is greater than 5% in 3 of 4 transects. Getting vloser to left edge was too shallow to measure with ADCP. The percent of invalid ensembles exceeds 25% in one edge, 10 valid ensembles though. Moving-Bed Test: Bottom track and GPS results do not agree. No moving bed, some interference with GPS during loop test. Used BT for measurement, similar Q using GGA. DWL from primary, no reset applied. Stage stable. Used logger values for MGH ADCP by Moving Boat",66.5,191.0,0.344,20.0,19.4,Provisional/Provisoire,5.0
07OB003,2024-06-26T15:10:00,-7,Stage/Niveau d'eau,4.57,,,,,,,,,HG: 4.571 DWL,,,,,,Provisional/Provisoire,
07OB003,2024-05-07T20:14:30,-7,Discharge/Débit,,3.928,17.0,7.0,-0.115,-0.2592,0.0,"Measurement condition : Clear; Partly Cloudy , Moderate Rain , Very Light Wind Blowing Cross Stream",Clear,"SUMMARY FILE RE-SUBMITTED. MOVING BED TEST FAILED FIRST ATTEMPT DUE TO INTERFERENCE FROM BRIDGE PIER. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Low stage and discharge at gauge. No visible debris or ice downstream. Measurement was affected by a bridge pillar toward the left bak which caused issues with boat control on the first two transects. Second two transects were better, flow increased slightly and boat could handle better. Measurement lost GPS, likely due to interference from the bridge deck. BT used, no moving bed found. Measurement was good quality with 4 transects all of similar values. Raining during measurement causing slight increase in stage and discharge throughout measurement. Small reset found at arrival, reset. Used logged values for MGH after measurement. ADCP by Moving Boat",59.3,141.0,0.121,11.0,13.0,Provisional/Provisoire,3.9
07OB003,2024-05-07T18:50:00,-7,Stage/Niveau d'eau,3.926,,,,,,,,,HG: 3.920 DWL,,,,,,Provisional/Provisoire,
07OB003,2024-03-11T23:43:00,-7,Discharge/Débit,,3.694,0.221,7.0,,-0.98160005,-0.95419997,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Very Light Wind Swirling/Variable",CIC,"MEASURED AT MEANDER RIVER SITE. Low SNRs throughout measurement. Unsafe ice on left bank meant that some flow could not be measured. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Bank at gauge slumped significantly. OTT appears to not have moved. No SRC found, not reset. Mid-section",39.0,12.9,0.017,-3.0,0.0,Provisional/Provisoire,8.13
07OB003,2024-03-11T21:30:00,-7,Stage/Niveau d'eau,3.696,,,,,,,,,HG: 3.695 DWL,,,,,,Provisional/Provisoire,
07OB003,2023-10-17T22:40:00,-7,Stage/Niveau d'eau,3.601,,,,,,,,,GC: 0.000 HG: 3.595 Found (FD),,,,,,Provisional/Provisoire,
07OB003,2023-10-17T21:50:30,-7,Discharge/Débit,,3.601,3.16,7.0,-0.253,-0.6437,-0.00029999999,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Swirling/Variable","appears clear, suspect channel control. Section control seen downstream a long ways, not sure if it would be active control or it remains channel.",Good quality FT2 wading measurement upstream 14 at Meander settlement. Time delay to be added to mmnt at the office when computing. Mid-section,38.0,17.7,0.179,5.0,6.3,Provisional/Provisoire,7.13
07OB003,2023-08-11T16:39:00,-7,Discharge/Débit,,3.796,10.3,,0.15,-0.36470002,-0.001,"Measurement condition : Vegetation; Cloudy , No Precipitation , Calm Wind Swirling/Variable","Clear, some vegetation at edges. Evidence of slumping and erosion on left bank.","Good measurement. Very slow velocity. No problems. QRev summary file will not open corectly on my computer. Vegetation is channel. Small spike in velocity on first transect due to river otter swimming around ADCP. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ DWL from primary found large reset. Took water level from WWG and applied WWG GC to findings. WWG water level with GC applied is equal to the water level from primary, confirming that the primary is accurate. Took water levels from both after measurement and then reset logger. Used WL from primary for reset and MGH to avoid using GC. ADCP by Moving Boat",62.0,145.0,0.071,19.0,18.9,Provisional/Provisoire,4.2
07OB003,2023-08-11T15:40:00,-7,Stage/Niveau d'eau,3.796,,,,,,,,,GC: 0.000 HG: 3.688 Found (FD),,,,,,Provisional/Provisoire,
