STATION_NUMBER,date,flow_cms,quality_symbol
08NH122,1965-06-01,,
08NH122,1965-07-01,0.0020000000949949026,
08NH122,1965-08-01,0.0,
08NH122,1965-09-01,0.0,
08NH122,1966-06-01,,
08NH122,1966-07-01,0.006000000052154064,
08NH122,1966-08-01,0.0,
08NH122,1966-09-01,0.0,
08NH122,1967-06-01,,
08NH122,1967-07-01,0.010999999940395355,E
08NH122,1967-08-01,0.0,
08NH122,1967-09-01,0.0,
08NH122,1965-06-02,,
08NH122,1965-07-02,0.0010000000474974513,
08NH122,1965-08-02,0.0,
08NH122,1965-09-02,0.0,
08NH122,1966-06-02,,
08NH122,1966-07-02,0.006000000052154064,E
08NH122,1966-08-02,0.0,
08NH122,1966-09-02,0.0,
08NH122,1967-06-02,,
08NH122,1967-07-02,0.010999999940395355,E
08NH122,1967-08-02,0.0,E
08NH122,1967-09-02,0.0,
08NH122,1965-06-03,,
08NH122,1965-07-03,0.0,
08NH122,1965-08-03,0.0,
08NH122,1965-09-03,0.0,
08NH122,1966-06-03,,
08NH122,1966-07-03,0.00800000037997961,E
08NH122,1966-08-03,0.0,
08NH122,1966-09-03,0.0,
08NH122,1967-06-03,,
08NH122,1967-07-03,0.010999999940395355,
08NH122,1967-08-03,0.0,E
08NH122,1967-09-03,0.0,
08NH122,1965-06-04,,
08NH122,1965-07-04,0.0,
08NH122,1965-08-04,0.0,
08NH122,1965-09-04,0.0,
08NH122,1966-06-04,,
08NH122,1966-07-04,0.00800000037997961,E
08NH122,1966-08-04,0.0,
08NH122,1966-09-04,0.0,
08NH122,1967-06-04,,
08NH122,1967-07-04,0.010999999940395355,E
08NH122,1967-08-04,0.0,
08NH122,1967-09-04,0.0,
08NH122,1965-06-05,,
08NH122,1965-07-05,0.0,
08NH122,1965-08-05,0.0,
08NH122,1965-09-05,0.0,
08NH122,1966-06-05,,
08NH122,1966-07-05,0.00800000037997961,E
08NH122,1966-08-05,0.0,
08NH122,1966-09-05,0.0,
08NH122,1967-06-05,,
08NH122,1967-07-05,0.010999999940395355,E
08NH122,1967-08-05,0.0,
08NH122,1967-09-05,0.0,
08NH122,1965-06-06,,
08NH122,1965-07-06,0.0,
08NH122,1965-08-06,0.0,
08NH122,1965-09-06,0.0,
08NH122,1966-06-06,,
08NH122,1966-07-06,0.00800000037997961,
08NH122,1966-08-06,0.0,
08NH122,1966-09-06,0.0,
08NH122,1967-06-06,,
08NH122,1967-07-06,0.010999999940395355,
08NH122,1967-08-06,0.0,
08NH122,1967-09-06,0.0,
08NH122,1965-06-07,,
08NH122,1965-07-07,0.0,
08NH122,1965-08-07,0.0,
08NH122,1965-09-07,0.0,
08NH122,1966-06-07,,
08NH122,1966-07-07,0.00800000037997961,E
08NH122,1966-08-07,0.0,
08NH122,1966-09-07,0.0,
08NH122,1967-06-07,,
08NH122,1967-07-07,0.010999999940395355,E
08NH122,1967-08-07,0.0,
08NH122,1967-09-07,0.0,
08NH122,1965-06-08,,
08NH122,1965-07-08,0.0,
08NH122,1965-08-08,0.0,
08NH122,1965-09-08,0.0,
08NH122,1966-06-08,,
08NH122,1966-07-08,0.00800000037997961,E
08NH122,1966-08-08,0.0,
08NH122,1966-09-08,0.0,
08NH122,1967-06-08,,
08NH122,1967-07-08,0.00800000037997961,E
08NH122,1967-08-08,0.0,
08NH122,1967-09-08,0.0,
08NH122,1965-06-09,,
08NH122,1965-07-09,0.0,
08NH122,1965-08-09,0.0,
08NH122,1965-09-09,0.0,
08NH122,1966-06-09,,
08NH122,1966-07-09,0.006000000052154064,
08NH122,1966-08-09,0.0,
08NH122,1966-09-09,0.0,
08NH122,1967-06-09,,
08NH122,1967-07-09,0.006000000052154064,E
08NH122,1967-08-09,0.0,
08NH122,1967-09-09,0.0,
08NH122,1965-06-10,,
08NH122,1965-07-10,0.0,
08NH122,1965-08-10,0.0,
08NH122,1965-09-10,0.0,
08NH122,1966-06-10,,
08NH122,1966-07-10,0.006000000052154064,E
08NH122,1966-08-10,0.0,
08NH122,1966-09-10,0.0,
08NH122,1967-06-10,,
08NH122,1967-07-10,0.003000000026077032,
08NH122,1967-08-10,0.0,
08NH122,1967-09-10,0.0,
08NH122,1965-06-11,,
08NH122,1965-07-11,0.0,
08NH122,1965-08-11,0.0,
08NH122,1965-09-11,0.0,
08NH122,1966-06-11,,
08NH122,1966-07-11,0.006000000052154064,E
08NH122,1966-08-11,0.0,
08NH122,1966-09-11,0.0,
08NH122,1967-06-11,,
08NH122,1967-07-11,0.003000000026077032,E
08NH122,1967-08-11,0.0,
08NH122,1967-09-11,0.0,
08NH122,1965-06-12,,
08NH122,1965-07-12,0.0,
08NH122,1965-08-12,0.0,
08NH122,1965-09-12,0.0,
08NH122,1966-06-12,,
08NH122,1966-07-12,0.006000000052154064,
08NH122,1966-08-12,0.0,
08NH122,1966-09-12,0.0,
08NH122,1967-06-12,,
08NH122,1967-07-12,0.003000000026077032,E
08NH122,1967-08-12,0.0,
08NH122,1967-09-12,0.0,
08NH122,1965-06-13,,
08NH122,1965-07-13,0.0,
08NH122,1965-08-13,0.0,
08NH122,1965-09-13,0.0,
08NH122,1966-06-13,,
08NH122,1966-07-13,0.006000000052154064,E
08NH122,1966-08-13,0.0,
08NH122,1966-09-13,0.0,
08NH122,1967-06-13,,
08NH122,1967-07-13,0.003000000026077032,
08NH122,1967-08-13,0.0,
08NH122,1967-09-13,0.0,
08NH122,1965-06-14,,
08NH122,1965-07-14,0.0,
08NH122,1965-08-14,0.0,
08NH122,1965-09-14,0.0,
08NH122,1966-06-14,,
08NH122,1966-07-14,0.006000000052154064,E
08NH122,1966-08-14,0.0,
08NH122,1966-09-14,0.0,
08NH122,1967-06-14,,
08NH122,1967-07-14,0.003000000026077032,E
08NH122,1967-08-14,0.0,
08NH122,1967-09-14,0.0,
08NH122,1965-06-15,,
08NH122,1965-07-15,0.0,
08NH122,1965-08-15,0.0,
08NH122,1965-09-15,0.0,
08NH122,1966-06-15,,
08NH122,1966-07-15,0.006000000052154064,E
08NH122,1966-08-15,0.0,
08NH122,1966-09-15,0.0,
08NH122,1967-06-15,,
08NH122,1967-07-15,0.003000000026077032,E
08NH122,1967-08-15,0.0,
08NH122,1967-09-15,0.0,
08NH122,1965-06-16,,
08NH122,1965-07-16,0.0,
08NH122,1965-08-16,0.0,
08NH122,1965-09-16,0.0,
08NH122,1966-06-16,,
08NH122,1966-07-16,0.006000000052154064,
08NH122,1966-08-16,0.0,
08NH122,1966-09-16,0.0,
08NH122,1967-06-16,,
08NH122,1967-07-16,0.0,E
08NH122,1967-08-16,0.0,
08NH122,1967-09-16,0.0,
08NH122,1965-06-17,,
08NH122,1965-07-17,0.0,
08NH122,1965-08-17,0.0,
08NH122,1965-09-17,0.0,
08NH122,1966-06-17,0.03700000047683716,
08NH122,1966-07-17,0.003000000026077032,E
08NH122,1966-08-17,0.0,
08NH122,1966-09-17,0.0,
08NH122,1967-06-17,,
08NH122,1967-07-17,0.0,E
08NH122,1967-08-17,0.0,
08NH122,1967-09-17,0.0,
08NH122,1965-06-18,,
08NH122,1965-07-18,0.0,
08NH122,1965-08-18,0.0,
08NH122,1965-09-18,0.0,
08NH122,1966-06-18,0.02800000086426735,E
08NH122,1966-07-18,0.003000000026077032,E
08NH122,1966-08-18,0.0,
08NH122,1966-09-18,0.0,
08NH122,1967-06-18,,
08NH122,1967-07-18,0.0,
08NH122,1967-08-18,0.0,
08NH122,1967-09-18,0.0,
08NH122,1965-06-19,,
08NH122,1965-07-19,0.0,
08NH122,1965-08-19,0.0,
08NH122,1965-09-19,0.0,
08NH122,1966-06-19,0.02500000037252903,E
08NH122,1966-07-19,0.0,
08NH122,1966-08-19,0.0,
08NH122,1966-09-19,0.0,
08NH122,1967-06-19,,
08NH122,1967-07-19,0.0,E
08NH122,1967-08-19,0.0,
08NH122,1967-09-19,0.0,
08NH122,1965-06-20,,
08NH122,1965-07-20,0.0,
08NH122,1965-08-20,0.0,
08NH122,1965-09-20,0.0,
08NH122,1966-06-20,0.023000000044703484,E
08NH122,1966-07-20,0.0,
08NH122,1966-08-20,0.0,
08NH122,1966-09-20,0.0,
08NH122,1967-06-20,,
08NH122,1967-07-20,0.0,E
08NH122,1967-08-20,0.0,
08NH122,1967-09-20,0.0,
08NH122,1965-06-21,,
08NH122,1965-07-21,0.0,
08NH122,1965-08-21,0.0,
08NH122,1965-09-21,0.0,
08NH122,1966-06-21,0.019999999552965164,
08NH122,1966-07-21,0.0,
08NH122,1966-08-21,0.0,
08NH122,1966-09-21,0.0,
08NH122,1967-06-21,,
08NH122,1967-07-21,0.0,
08NH122,1967-08-21,0.0,
08NH122,1967-09-21,0.0,
08NH122,1965-06-22,,
08NH122,1965-07-22,0.0,
08NH122,1965-08-22,0.0,
08NH122,1965-09-22,0.0,
08NH122,1966-06-22,0.019999999552965164,E
08NH122,1966-07-22,0.0,
08NH122,1966-08-22,0.0,
08NH122,1966-09-22,0.0,
08NH122,1967-06-22,,
08NH122,1967-07-22,0.0,E
08NH122,1967-08-22,0.0,
08NH122,1967-09-22,0.0,
08NH122,1965-06-23,,
08NH122,1965-07-23,0.0,
08NH122,1965-08-23,0.0,
08NH122,1965-09-23,0.0,
08NH122,1966-06-23,0.017000000923871994,E
08NH122,1966-07-23,0.0,
08NH122,1966-08-23,0.0,
08NH122,1966-09-23,0.0,
08NH122,1967-06-23,,
08NH122,1967-07-23,0.0,E
08NH122,1967-08-23,0.0,
08NH122,1967-09-23,0.0,
08NH122,1965-06-24,,
08NH122,1965-07-24,0.0,
08NH122,1965-08-24,0.0,
08NH122,1965-09-24,0.0,
08NH122,1966-06-24,0.017000000923871994,E
08NH122,1966-07-24,0.0,
08NH122,1966-08-24,0.0,
08NH122,1966-09-24,0.0,
08NH122,1967-06-24,,
08NH122,1967-07-24,0.0,E
08NH122,1967-08-24,0.0,
08NH122,1967-09-24,0.0,
08NH122,1965-06-25,0.00800000037997961,
08NH122,1965-07-25,0.0,
08NH122,1965-08-25,0.0,
08NH122,1965-09-25,0.0,
08NH122,1966-06-25,0.017000000923871994,
08NH122,1966-07-25,0.0,
08NH122,1966-08-25,0.0,
08NH122,1966-09-25,0.0,
08NH122,1967-06-25,,
08NH122,1967-07-25,0.0,
08NH122,1967-08-25,0.0,
08NH122,1967-09-25,0.0,
08NH122,1965-06-26,0.006000000052154064,E
08NH122,1965-07-26,0.0,
08NH122,1965-08-26,0.0,
08NH122,1965-09-26,0.0,
08NH122,1966-06-26,0.014000000432133676,E
08NH122,1966-07-26,0.0,
08NH122,1966-08-26,0.0,
08NH122,1966-09-26,0.0,
08NH122,1967-06-26,,
08NH122,1967-07-26,0.0,E
08NH122,1967-08-26,0.0,
08NH122,1967-09-26,0.0,
08NH122,1965-06-27,0.004000000189989805,
08NH122,1965-07-27,0.0,
08NH122,1965-08-27,0.0,
08NH122,1965-09-27,0.0,
08NH122,1966-06-27,0.010999999940395355,E
08NH122,1966-07-27,0.0,
08NH122,1966-08-27,0.0,
08NH122,1966-09-27,0.0,
08NH122,1967-06-27,0.014000000432133676,
08NH122,1967-07-27,0.0,E
08NH122,1967-08-27,0.0,
08NH122,1967-09-27,0.0,
08NH122,1965-06-28,0.0020000000949949026,
08NH122,1965-07-28,0.0,
08NH122,1965-08-28,0.0,
08NH122,1965-09-28,0.0,
08NH122,1966-06-28,0.010999999940395355,
08NH122,1966-07-28,0.0,
08NH122,1966-08-28,0.0,
08NH122,1966-09-28,0.0,
08NH122,1967-06-28,,
08NH122,1967-07-28,0.0,
08NH122,1967-08-28,0.0,
08NH122,1967-09-28,0.0,
08NH122,1965-06-29,0.0020000000949949026,
08NH122,1965-07-29,0.0,
08NH122,1965-08-29,0.0,
08NH122,1965-09-29,0.0,
08NH122,1966-06-29,0.00800000037997961,
08NH122,1966-07-29,0.0,
08NH122,1966-08-29,0.0,
08NH122,1966-09-29,0.0,
08NH122,1967-06-29,,
08NH122,1967-07-29,0.0,E
08NH122,1967-08-29,0.0,
08NH122,1967-09-29,0.0,
08NH122,1965-06-30,0.0020000000949949026,
08NH122,1965-07-30,0.0,
08NH122,1965-08-30,0.0,
08NH122,1965-09-30,0.0,
08NH122,1966-06-30,0.00800000037997961,
08NH122,1966-07-30,0.0,
08NH122,1966-08-30,0.0,
08NH122,1966-09-30,0.0,
08NH122,1967-06-30,,
08NH122,1967-07-30,0.0,E
08NH122,1967-08-30,0.0,
08NH122,1967-09-30,0.0,
08NH122,1965-07-31,0.0,
08NH122,1965-08-31,0.0,
08NH122,1966-07-31,0.0,
08NH122,1966-08-31,0.0,
08NH122,1967-07-31,0.0,E
08NH122,1967-08-31,0.0,
