STATION_NUMBER,date,water_level_m,quality_symbol
07CE005,2017-01-01,98.7509994506836,E
07CE005,2017-02-01,98.73300170898438,E
07CE005,2017-03-01,98.66200256347656,E
07CE005,2017-04-01,98.77200317382812,E
07CE005,2017-05-01,98.7310028076172,E
07CE005,2017-06-01,98.96099853515624,E
07CE005,2017-07-01,98.90699768066406,
07CE005,2017-08-01,98.96499633789062,
07CE005,2017-09-01,98.68199920654295,
07CE005,2017-10-01,98.60199737548828,
07CE005,2017-11-01,98.81400299072266,
07CE005,2017-12-01,,
07CE005,2018-01-01,98.90799713134766,
07CE005,2018-02-01,98.66200256347656,
07CE005,2018-03-01,98.76599884033205,
07CE005,2018-04-01,98.56600189208984,
07CE005,2018-05-01,98.66000366210938,
07CE005,2018-06-01,98.54000091552734,
07CE005,2018-07-01,98.58300018310548,
07CE005,2018-08-01,98.84600067138672,
07CE005,2018-09-01,98.6230010986328,
07CE005,2018-10-01,98.59700012207033,
07CE005,2018-11-01,98.52300262451172,
07CE005,2018-12-01,98.65799713134766,
07CE005,2019-01-01,98.75900268554688,
07CE005,2019-02-01,98.75900268554688,
07CE005,2019-03-01,98.61299896240234,
07CE005,2019-04-01,98.45800018310548,
07CE005,2019-05-01,98.59500122070312,
07CE005,2019-06-01,98.45999908447266,
07CE005,2019-07-01,98.5510025024414,
07CE005,2019-08-01,98.64099884033205,
07CE005,2019-09-01,98.70600128173828,
07CE005,2019-10-01,98.63099670410156,
07CE005,2019-11-01,98.5999984741211,
07CE005,2019-12-01,98.97000122070312,
07CE005,2020-01-01,98.61699676513672,
07CE005,2020-02-01,98.71900177001952,
07CE005,2020-03-01,98.54000091552734,
07CE005,2020-04-01,98.46199798583984,
07CE005,2020-05-01,98.60700225830078,
07CE005,2020-06-01,98.71499633789062,
07CE005,2020-07-01,98.93599700927734,
07CE005,2020-08-01,98.86599731445312,
07CE005,2020-09-01,98.62200164794922,
07CE005,2020-10-01,98.58899688720705,
07CE005,2020-11-01,98.51399993896484,
07CE005,2020-12-01,98.62899780273438,
07CE005,2021-01-01,98.68900299072266,
07CE005,2021-02-01,98.52200317382812,
07CE005,2021-03-01,98.64199829101562,
07CE005,2021-04-01,98.6050033569336,
07CE005,2021-05-01,98.5,
07CE005,2021-06-01,98.74600219726562,
07CE005,2021-07-01,98.69300079345705,
07CE005,2021-08-01,98.45099639892578,
07CE005,2021-09-01,98.38899993896484,
07CE005,2021-10-01,98.3249969482422,
07CE005,2021-11-01,98.18699645996094,
07CE005,2021-12-01,98.43599700927734,
07CE005,2022-01-01,98.80999755859376,
07CE005,2022-02-01,98.85099792480467,
07CE005,2022-03-01,99.03399658203124,A
07CE005,2022-04-01,98.76599884033205,
07CE005,2022-05-01,98.68499755859376,
07CE005,2022-06-01,98.85299682617188,
07CE005,2022-07-01,98.80699920654295,
07CE005,2022-08-01,98.46800231933594,
07CE005,2022-09-01,98.5459976196289,
07CE005,2022-10-01,98.41500091552734,
07CE005,2022-11-01,98.2519989013672,
07CE005,2022-12-01,98.4250030517578,
07CE005,2023-01-01,99.02799987792967,
07CE005,2023-02-01,98.86499786376952,
07CE005,2023-03-01,98.7760009765625,
07CE005,2023-04-01,98.58599853515624,
07CE005,2023-05-01,98.4800033569336,
07CE005,2023-06-01,98.39800262451172,
07CE005,2023-07-01,98.6729965209961,
07CE005,2023-08-01,98.71099853515624,
07CE005,2023-09-01,98.62200164794922,
07CE005,2023-10-01,98.48200225830078,
07CE005,2023-11-01,98.40899658203124,
07CE005,2023-12-01,98.44000244140624,
07CE005,2024-01-01,98.6709976196289,
07CE005,2024-02-01,98.8270034790039,
07CE005,2024-03-01,98.81999969482422,
07CE005,2024-04-01,98.72000122070312,
07CE005,2024-05-01,98.12999725341795,
07CE005,2024-06-01,98.64800262451172,
07CE005,2024-07-01,98.89099884033205,
07CE005,2024-08-01,98.44499969482422,
07CE005,2024-09-01,98.10800170898438,
07CE005,2024-10-01,98.14299774169922,
07CE005,2024-11-01,98.3740005493164,
07CE005,2024-12-01,,
07CE005,2017-01-02,98.73300170898438,E
07CE005,2017-02-02,98.70800018310548,E
07CE005,2017-03-02,98.63999938964844,E
07CE005,2017-04-02,98.78500366210938,E
07CE005,2017-05-02,98.75,E
07CE005,2017-06-02,98.93900299072266,E
07CE005,2017-07-02,98.90399932861328,
07CE005,2017-08-02,98.96199798583984,
07CE005,2017-09-02,98.67400360107422,
07CE005,2017-10-02,98.60299682617188,
07CE005,2017-11-02,98.81400299072266,
07CE005,2017-12-02,,
07CE005,2018-01-02,98.88099670410156,
07CE005,2018-02-02,98.6449966430664,
07CE005,2018-03-02,98.7519989013672,
07CE005,2018-04-02,98.56400299072266,
07CE005,2018-05-02,98.6729965209961,
07CE005,2018-06-02,98.53399658203124,
07CE005,2018-07-02,98.59700012207033,
07CE005,2018-08-02,98.86299896240234,
07CE005,2018-09-02,98.61900329589844,
07CE005,2018-10-02,98.59300231933594,
07CE005,2018-11-02,98.52400207519533,
07CE005,2018-12-02,98.6790008544922,
07CE005,2019-01-02,98.78099822998048,
07CE005,2019-02-02,98.73400115966795,
07CE005,2019-03-02,98.61399841308594,
07CE005,2019-04-02,98.45899963378906,
07CE005,2019-05-02,98.58499908447266,
07CE005,2019-06-02,98.4499969482422,
07CE005,2019-07-02,98.572998046875,
07CE005,2019-08-02,98.64600372314452,
07CE005,2019-09-02,98.70600128173828,
07CE005,2019-10-02,98.6259994506836,
07CE005,2019-11-02,98.60199737548828,
07CE005,2019-12-02,99.0199966430664,
07CE005,2020-01-02,98.6240005493164,
07CE005,2020-02-02,98.58599853515624,
07CE005,2020-03-02,98.5479965209961,
07CE005,2020-04-02,98.43900299072266,
07CE005,2020-05-02,98.6259994506836,
07CE005,2020-06-02,98.73500061035156,
07CE005,2020-07-02,98.93099975585938,
07CE005,2020-08-02,98.84600067138672,
07CE005,2020-09-02,98.625,
07CE005,2020-10-02,98.58499908447266,
07CE005,2020-11-02,98.51399993896484,
07CE005,2020-12-02,98.62200164794922,
07CE005,2021-01-02,98.68599700927734,
07CE005,2021-02-02,98.52799987792967,
07CE005,2021-03-02,98.68499755859376,
07CE005,2021-04-02,98.49299621582033,
07CE005,2021-05-02,98.4980010986328,
07CE005,2021-06-02,98.74099731445312,
07CE005,2021-07-02,98.66500091552734,
07CE005,2021-08-02,98.4499969482422,
07CE005,2021-09-02,98.38400268554688,
07CE005,2021-10-02,98.3249969482422,
07CE005,2021-11-02,98.18299865722656,
07CE005,2021-12-02,98.43800354003906,
07CE005,2022-01-02,98.79299926757812,
07CE005,2022-02-02,98.79299926757812,
07CE005,2022-03-02,99.02799987792967,
07CE005,2022-04-02,98.79199981689452,
07CE005,2022-05-02,98.71499633789062,
07CE005,2022-06-02,98.8489990234375,
07CE005,2022-07-02,98.79199981689452,
07CE005,2022-08-02,98.46900177001952,
07CE005,2022-09-02,98.5469970703125,
07CE005,2022-10-02,98.41100311279295,
07CE005,2022-11-02,98.27400207519533,
07CE005,2022-12-02,98.4229965209961,
07CE005,2023-01-02,98.99500274658205,
07CE005,2023-02-02,98.85099792480467,
07CE005,2023-03-02,98.80799865722656,
07CE005,2023-04-02,98.58100128173828,
07CE005,2023-05-02,98.47599792480467,
07CE005,2023-06-02,98.4020004272461,
07CE005,2023-07-02,98.66400146484376,
07CE005,2023-08-02,98.7229995727539,
07CE005,2023-09-02,98.61399841308594,
07CE005,2023-10-02,98.4800033569336,
07CE005,2023-11-02,98.40799713134766,
07CE005,2023-12-02,98.4749984741211,
07CE005,2024-01-02,98.66999816894533,
