Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02CF011,2024-04-22T20:36:00,-5,Stage/Niveau d'eau,4.645,,,,,,,,,HG: 4.636 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02CF011,2024-04-22T20:18:00,-5,Discharge/Débit,,4.649,40.0,15.0,-0.0438,-0.0293,-0.0293,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ STAGE SENSOR IN RIFFLE CAUSED BY HIGHER STAGE AND BRIDGE PIERS, FLUCTUATIONS IN STAGE ARE REPRESENTATIVE OF ACTUAL CONDITIONS. LOGGER RESET TWICE, AS IT SEEMS TO HAVE TAKEN A WHILE FOR WATER LEVEL TO SETTLE AFTER PURGE.  WILL KEEP AN EYE. ADCP by Moving Boat",23.1,41.2,0.972,14.0,7.0,Provisional/Provisoire,5.8
02CF011,2024-04-22T19:13:00,-5,Stage/Niveau d'eau,4.653,,,,,,,,,HG: 4.626 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Provisional/Provisoire,
02CF011,2024-02-26T18:01:30,-5,Discharge/Débit,,2.899,4.44,15.0,0.00485,0.014099999,0.014099999,"Measurement condition : Ice; Clear , No Precipitation ,  ","10% SHORE ICE, POSSIBLY HANGING ICE ABOVE THE FLOW","FT2 MMT JUST ABOVE BRIDGE @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ INVESTIGATED CAUSE OF PAINTING AFTER LEVEL CHECK, BLOCK ROUND UPSIDE DOWN.  RIGHTED BLOCK, PURGED AND RESET.  SEEMS TO BE WITHIN THE EXPECTED 0.010m SURGE NOW. Mid-section",17.5,6.62,0.671,-1.0,0.0,Provisional/Provisoire,9.89
02CF011,2024-02-26T17:20:00,-5,Stage/Niveau d'eau,2.897,,,,,,,,,HG: 2.870 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Maintenance (MT),,,,,,Provisional/Provisoire,
02CF011,2024-01-24T18:17:00,-5,Discharge/Débit,,3.114,5.04,15.0,-0.164,-0.318,-0.318,"Measurement condition : Ice; Cloudy , No Precipitation ,  ",90% ICE,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ FT2 CHIP AND WADE DONE JUST ABOVE BRIDGE Mid-section",18.2,9.7,0.52,-5.0,0.0,Provisional/Provisoire,7.56
02CF011,2024-01-24T17:05:00,-5,Stage/Niveau d'eau,3.109,,,,,,,,,HG: 3.116 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02CF011,2023-09-20T16:12:00,-5,Stage/Niveau d'eau,2.924,,,,,,,,,GC: 0.000 HG: 2.919 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02CF011,2023-09-20T15:35:30,-5,Discharge/Débit,,2.925,4.58,15.0,-0.0102,-0.028199999,-0.028199999,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",LOOKS FINE,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",20.1,11.6,0.395,18.0,15.0,Final/Finales,4.78
02CF011,2023-09-20T14:58:00,-5,Stage/Niveau d'eau,2.925,,,,,,,,,GC: 0.000 HG: 2.866 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Final/Finales,
02CF011,2023-08-02T16:27:00,-5,Discharge/Débit,,2.861,3.59,15.0,-0.0262,-0.0806,-0.0005,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",17.3,7.03,0.511,23.0,21.5,Final/Finales,7.23
02CF011,2023-08-02T15:40:00,-5,Stage/Niveau d'eau,2.861,,,,,,,,,HG: 2.831 Purged  (PU),,,,,,Final/Finales,
02CF011,2023-06-14T17:40:00,-5,Stage/Niveau d'eau,3.245,,,,,,,,,GC: 0.000 HG: 3.242 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
02CF011,2023-06-14T17:06:00,-5,Discharge/Débit,,3.241,9.52,15.0,0.00642,0.0113,0.0113,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Large SRC found but last visit had a large SRC in opposite direction. Mid-section",20.0,13.4,0.713,21.0,17.0,Final/Finales,7.59
02CF011,2023-06-14T16:45:00,-5,Stage/Niveau d'eau,3.236,,,,,,,,,GC: 0.000 HG: 3.112 Reset (RS),,,,,,Final/Finales,
02CF011,2023-06-14T16:25:00,-5,Stage/Niveau d'eau,3.236,,,,,,,,,GC: 0.000 HG: 3.112 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Final/Finales,
02CF011,2023-05-05T17:15:00,-5,Discharge/Débit,,5.864,92.3,15.0,-0.0539,-0.030199999,-0.030199999,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Very Light Wind Blowing Cross Stream",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ large reset may be due to jump that occurred a few days ago ADCP by Moving Boat",31.2,76.3,1.21,12.0,6.0,Final/Finales,3.5
02CF011,2023-05-05T16:33:00,-5,Stage/Niveau d'eau,5.869,,,,,,,,,HG: 6.020 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Final/Finales,
02CF011,2023-02-14T18:37:30,-5,Discharge/Débit,,3.059,4.9,15.0,-0.12,-0.254,-0.254,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ",50% ice ds of bridge,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",17.2,8.66,0.565,3.0,0.0,Final/Finales,7.07
02CF011,2023-02-14T17:51:00,-5,Stage/Niveau d'eau,3.059,,,,,,,,,HG: 3.048 Reset (RS),,,,,,Final/Finales,
02CF011,2023-01-25T16:51:00,-5,Discharge/Débit,,3.053,5.52,15.0,-0.0678,-0.14829999,-0.14829999,"Measurement condition : ; Cloudy , Flurries , Calm Wind ","edge ice, but mostly clear.","Wade u/s bridge @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",18.3,9.5,0.581,6.6,0.0,Final/Finales,3.53
02CF011,2023-01-25T16:21:00,-5,Stage/Niveau d'eau,3.048,,,,,,,,,HG: 3.051 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02CF011,2022-11-01T17:24:00,-5,Discharge/Débit,,2.929,4.0,15.0,-0.0602,-0.16059999,-0.045100003,"Measurement condition : Clear; Clear , No Precipitation ,  ",LOTS OF ALGAE GROWTH ALONG BOTTOM OF RIVER,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ NEED TO INSTALL NEW N2 SENSOR Mid-section",20.4,12.7,0.315,,8.2,Final/Finales,4.39
02CF011,2022-11-01T16:35:00,-5,Stage/Niveau d'eau,2.928,,,,,,,,,HG: 2.909 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Final/Finales,
02CF011,2022-08-10T15:40:00,-5,Discharge/Débit,,2.862,3.69,15.0,-0.0188,-0.058000002,0.048699997,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Swirling/Variable",SOME ALGAIE ON ROCKS COULD BE HOLDING WATER BACK SLIGHTLY,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",19.8,11.3,0.328,21.0,20.0,Final/Finales,3.47
02CF011,2022-08-10T14:57:00,-5,Stage/Niveau d'eau,2.862,,,,,,,,,HG: 2.869 Purged  (PU),,,,,,Final/Finales,
02CF011,2022-06-13T16:45:00,-5,Stage/Niveau d'eau,3.287,,,,,,,,,HG: 3.277 Purged  (PU),,,,,,Final/Finales,
02CF011,2022-04-27T19:30:00,-5,Stage/Niveau d'eau,5.189,,,,,,,,,HG: 5.190 No Reset (NR),,,,,,Final/Finales,
02CF011,2022-04-27T19:09:00,-5,Discharge/Débit,,5.195,55.9,15.0,-0.11,-0.085200004,-0.0495,"Measurement condition : Clear; Cloudy , No Precipitation , Moderate Wind ",,"SPRO MMT TAKEN ABOUT 5M ABOVE BRIDGE, WATER FLOODING BACK INTO FOREST ON RIGHT BANK BOTH ABOVE AND BELOW BRIDGE. ADCP by Moving Boat",27.7,57.3,0.978,,,Final/Finales,3.9
02CF011,2022-04-27T17:30:00,-5,Stage/Niveau d'eau,5.192,,,,,,,,,HG: 5.220 Reset (RS),,,,,,Final/Finales,
