Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
10LD004,Deviation,HG,2024-02-09T22:40:00,10000-01-01T00:00:00,2024-02-14T16:23:56,-7,trimming small spikes,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10LD004,DeleteRegion,HG,2024-01-23T19:40:00,2024-03-01T19:00:00,2024-01-25T16:41:48,-7,"TEMP dates. Will need to assess after download how long data survived, if at all. Assume bubbler is absolutely wheezing itself to death now and that trace is unusable - maybe I'll be surprised? - Operating tech is an optimist :-) but also a realist :-(",,Normal
10LD004,DeleteRegion,HG,2023-12-11T21:55:00,2023-12-11T21:55:00,2023-12-14T21:17:36,-7,TX error,,Normal
10LD004,DeleteRegion,HG,2023-12-11T04:30:00,2023-12-11T04:30:00,2023-12-14T21:17:09,-7,TX error,,Normal
10LD004,DeleteRegion,HG,2023-12-10T09:25:00,2023-12-11T02:35:00,2023-12-14T21:16:17,-7,Bubbler Failure,,Normal
10LD004,DeleteRegion,HG,2023-12-09T07:55:00,2023-12-10T05:20:00,2023-12-14T21:14:58,-7,Bubbler Failure,,Normal
10LD004,DeleteRegion,HG,2023-12-03T06:35:00,2023-12-03T06:35:00,2023-12-03T17:24:32,-7,TX Error,,Normal
10LD004,DeleteRegion,HG,2023-11-22T05:50:00,2023-11-22T05:50:00,2023-11-22T14:05:22,-7,bad reading,,Normal
10LD004,Offset,HG,2023-11-06T22:00:00,10000-01-01T00:00:00,2023-11-07T22:21:24,-7,SRC - PROJECTED,Offset:0.024,Normal
10LD004,DeleteRegion,HG,2023-11-04T18:05:00,2023-11-05T22:00:00,2023-11-06T14:39:35,-7,Bubbler issues - tech has install regrets/trust issues,,Normal
10LD004,CopyPaste,QR,2023-10-22T19:45:00,2023-12-01T19:00:00,2023-12-02T16:09:17,-7,ice bite to mmtOverride: Log Linear‌Q(t) = 42.70671129616334e^(-0.010295400192581154t)‌,,Normal
10LD004,DeleteRegion,HG,2023-10-21T08:45:00,2023-10-21T21:30:00,2023-11-09T18:05:23,-7,FTS Bubbler appears to be failing in cold weather,,Normal
10LD004,CopyPaste,HG,2023-09-21T19:35:00,2023-11-06T21:55:00,2023-11-07T22:17:05,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10LD004, time shift: 00:00 minutes.‌",,PreProcessing
10LD004,Drift,HG,2023-09-21T19:35:00,2023-11-06T21:55:00,2023-11-07T22:20:45,-7,SRC (reset) to SRC (no reset),"DriftPoints:(Offset:0,Time:2023-09-21T19:35:00Z);(Offset:0.024,Time:2023-11-06T21:55:00Z)",Normal
10LD004,DeleteRegion,HG,2023-09-21T19:15:00,2023-09-21T19:30:00,2023-09-22T12:54:29,-7,DR: erroneous data during visit,,Normal
10LD004,Drift,HG,2023-05-16T22:00:00,2023-09-21T19:10:00,2023-09-22T13:00:43,-7,SRC (install) to SRC (reset),"DriftPoints:(Offset:0,Time:2023-05-16T22:00:00Z);(Offset:0.018,Time:2023-09-21T19:10:00Z)",Normal
10LD004,Offset,HG,2023-05-16T20:55:00,2023-05-16T22:00:00,2023-06-07T16:03:34,-7,Logging without offset,Offset:3.421,Normal
10LD004,CopyPaste,HG,2023-05-16T20:15:00,2023-09-21T19:35:00,2023-09-22T12:48:25,-7,"Filling telemetry gaps with logger dataOverride: Copy & Paste‌Source Data Set: Stage.Logger@10LD004, time shift: 00:00 minutes.‌",,PreProcessing
10LD004,DeleteRegion,HG,2023-05-09T22:50:00,2023-05-10T06:20:00,2023-06-07T15:59:40,-7,-Do not have end SRC to discern between orifice movement (as damaged shortly after) or start of movement and jams.,,Normal
10LD004,DeleteRegion,HG,2023-05-06T01:15:00,2023-05-06T01:15:00,2023-05-09T13:53:29,-7,tx error,,Normal
10LD004,CopyPaste,QR,2023-05-01T19:05:00,2023-05-09T22:45:00,2023-06-07T16:41:40,-7,"estimated using shifted trace, Air temp from Loon, and release of ice jam on 09 May as a guide.-Did not extend beyond trace as ice moved or rapid jump in stageOverride: Log Linear‌Q(t) = 22.8e^(0.26635790767003437t)‌",,Normal
10LD004,CopyPaste,HG,2023-02-07T22:25:00,2023-05-10T06:20:00,2023-05-17T18:30:36,-7,"Filling telemetry gaps with logger dataOverride: Copy & Paste‌Source Data Set: Stage.Logger@10LD004, time shift: 00:00 minutes.‌",,PreProcessing
10LD004,CopyPaste,QR,2023-02-07T20:55:00,2023-05-01T19:00:00,2023-06-07T16:25:45,-7,using shifted data and mmt as a guideOverride: Log Linear‌Q(t) = 17.4e^(0.0016794721909488815t)‌,,Normal
10LD004,Offset,HG,2023-01-14T07:25:00,2023-02-07T22:15:00,2023-01-18T17:00:19,-7,Orifice movement,Offset:0.013,Normal
10LD004,Drift,HG,2022-11-28T20:15:00,2023-02-07T22:15:00,2023-02-08T23:57:29,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2022-11-28T20:15:00Z);(Offset:0.042,Time:2023-02-07T22:15:00Z)",Normal
10LD004,CopyPaste,HG,2022-11-28T20:15:00,2023-02-07T22:20:00,2023-02-08T23:54:47,-7,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10LD004, time shift: 00:00 minutes.‌",,PreProcessing
10LD004,CopyPaste,QR,2022-11-28T19:15:00,2023-02-07T20:55:00,2023-02-08T14:57:14,-7,Override: Log Linear‌Q(t) = 28.1e^(-0.00674409901281681t)‌,,Normal
10LD004,Offset,HG,2022-10-23T22:05:00,2022-11-28T20:20:00,2022-11-04T15:36:00,-7,Orifice movement,Offset:0.341,Normal
10LD004,DeleteRegion,HG,2022-10-23T21:40:00,2022-10-23T22:00:00,2022-11-04T15:37:09,-7,Moving,,Normal
10LD004,CopyPaste,QR,2022-10-16T14:05:00,2022-11-28T19:15:00,2022-11-29T18:50:49,-7,Override: Log Linear‌Q(t) = 50e^(-0.01333448397697834t)‌,,Normal
10LD004,DeleteRegion,HG,2022-10-14T15:30:00,2022-10-14T15:30:00,2022-11-29T18:28:37,-7,During movement,,Normal
10LD004,Offset,HG,2022-10-13T14:20:00,2022-10-14T15:25:00,2023-01-19T18:38:31,-7,Orifice movement,Offset:-0.04,Normal
