STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10LD004,H,2009,H,8.0,5,11,23,0,MST,6.078000068664551,,Maximum
10LD004,H,2010,H,8.0,4,28,21,0,MST,5.492000102996826,,Maximum
10LD004,H,2010,L,8.0,10,16,2,35,MST,3.4059998989105225,,Minimum
10LD004,H,2011,H,8.0,5,26,16,30,MST,5.479000091552734, ,Maximum
10LD004,H,2011,L,8.0,10,24,1,50,MST,3.2880001068115234, ,Minimum
10LD004,H,2012,H,8.0,5,30,15,5,MST,5.477000236511231, ,Maximum
10LD004,H,2012,L,8.0,10,29,1,10,MST,3.572999954223633, ,Minimum
10LD004,H,2018,L,8.0,10,8,11,25,MST,3.499000072479248, ,Minimum
10LD004,H,2021,H,8.0,5,25,18,30,MST,7.420000076293945, ,Maximum
10LD004,H,2022,H,8.0,5,18,4,10,MST,5.841000080108643, ,Maximum
10LD004,Q,2009,H,,5,13,18,0,MST,518.0,B,Maximum
10LD004,Q,2010,H,,4,30,14,15,MST,206.0,B,Maximum
10LD004,Q,2011,H,,5,27,0,20,MST,460.1390075683594, ,Maximum
10LD004,Q,2011,L,,3,8,17,0,MST,12.800000190734863, ,Minimum
10LD004,Q,2012,H,,5,30,15,5,MST,497.08099365234375, ,Maximum
10LD004,Q,2012,L,,3,17,11,40,MST,14.416999816894531, ,Minimum
10LD004,Q,2018,H,,5,14,16,5,MST,284.0, ,Maximum
10LD004,Q,2021,H,,6,7,3,45,MST,356.0, ,Maximum
10LD004,Q,2022,H,,5,18,4,10,MST,602.0, ,Maximum
