STATION_NUMBER,date,water_level_m,quality_symbol
07FD009,2012-03-01,,
07FD009,2012-04-01,2.371999979019165,
07FD009,2012-05-01,1.8910000324249268,
07FD009,2012-06-01,1.5920000076293943,
07FD009,2012-07-01,1.2760000228881836,
07FD009,2012-08-01,1.037999987602234,
07FD009,2012-10-01,,
07FD009,2013-03-01,1.5299999713897705,
07FD009,2013-04-01,1.7829999923706057,
07FD009,2013-05-01,1.7769999504089355,A
07FD009,2013-06-01,1.5140000581741333,
07FD009,2013-07-01,1.784000039100647,
07FD009,2013-08-01,1.319000005722046,
07FD009,2013-09-01,1.0809999704360962,
07FD009,2013-10-01,1.0740000009536743,
07FD009,2014-02-01,,
07FD009,2014-03-01,,
07FD009,2014-04-01,1.375,
07FD009,2014-05-01,2.901000022888184,
07FD009,2014-06-01,1.5950000286102295,
07FD009,2014-07-01,1.2000000476837158,
07FD009,2014-08-01,1.1970000267028809,
07FD009,2014-09-01,1.0839999914169312,
07FD009,2014-10-01,1.131999969482422,
07FD009,2014-11-01,1.159999966621399,
07FD009,2015-03-01,1.3320000171661377,
07FD009,2015-04-01,3.4679999351501465,
07FD009,2015-05-01,2.0820000171661377,A
07FD009,2015-06-01,1.2510000467300415,A
07FD009,2015-07-01,1.159999966621399,
07FD009,2015-08-01,1.0959999561309814,
07FD009,2015-09-01,1.090000033378601,
07FD009,2015-10-01,1.1399999856948853,
07FD009,2016-03-01,,
07FD009,2016-04-01,1.909000039100647,
07FD009,2016-05-01,1.496999979019165,
07FD009,2016-06-01,1.4589999914169312,
07FD009,2016-07-01,1.64900004863739,
07FD009,2016-08-01,1.5180000066757202,
07FD009,2016-09-01,2.1600000858306885,
07FD009,2016-10-01,1.462000012397766,
07FD009,2017-03-01,1.222000002861023,
07FD009,2017-04-01,2.0290000438690186,
07FD009,2017-05-01,2.2300000190734863,
07FD009,2017-06-01,,
07FD009,2017-07-01,1.5770000219345093,
07FD009,2017-08-01,1.2730000019073486,
07FD009,2017-09-01,1.1419999599456787,
07FD009,2017-10-01,1.1480000019073486,
07FD009,2018-03-01,1.2359999418258667,
07FD009,2018-04-01,1.309000015258789,
07FD009,2018-05-01,,
07FD009,2018-06-01,1.3250000476837158,
07FD009,2018-07-01,1.6649999618530271,
07FD009,2018-08-01,1.277999997138977,
07FD009,2018-09-01,1.1519999504089355,
07FD009,2018-10-01,1.2170000076293943,
07FD009,2019-03-01,1.9359999895095823,
07FD009,2019-04-01,,
07FD009,2019-05-01,1.4600000381469729,
07FD009,2019-06-01,1.3070000410079956,
07FD009,2019-07-01,1.4609999656677246,
07FD009,2019-08-01,1.7089999914169312,
07FD009,2019-09-01,1.440000057220459,
07FD009,2019-10-01,1.4210000038146973,A
07FD009,2020-02-01,,
07FD009,2020-03-01,1.2999999523162842,
07FD009,2020-04-01,1.3040000200271606,
07FD009,2020-06-01,,
07FD009,2020-07-01,1.8559999465942385,
07FD009,2020-08-01,1.2999999523162842,
07FD009,2020-09-01,1.1360000371932983,
07FD009,2020-10-01,1.0920000076293943,
07FD009,2021-02-01,,
07FD009,2021-03-01,1.3960000276565552,
07FD009,2021-04-01,1.6080000400543213,
07FD009,2021-05-01,1.6360000371932983,
07FD009,2021-06-01,1.3919999599456787,
07FD009,2021-07-01,1.2660000324249268,
07FD009,2021-08-01,1.1050000190734863,
07FD009,2021-09-01,1.0820000171661377,
07FD009,2021-10-01,1.0859999656677246,
07FD009,2022-03-01,,
07FD009,2022-04-01,,
07FD009,2022-05-01,1.687999963760376,
07FD009,2022-06-01,2.174999952316284,
07FD009,2022-07-01,1.5290000438690186,
07FD009,2022-08-01,1.1640000343322754,A
07FD009,2022-09-01,,
07FD009,2022-10-01,0.953000009059906,
07FD009,2023-04-01,,
07FD009,2023-05-01,1.534000039100647,
