date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1996-10-01,1996,0.0,4.320000186208951,0.0,4.320000186208951,,observed
1996-10-02,1996,3.8697207,3.624406872765493,3.8697207,7.944407058974443,2.052966526578027,observed
1996-10-03,1996,15.433989,4.454237288135594,19.303709,12.398644347110036,0.6422933710689491,observed
1996-10-04,1996,15.164228,12.203389830508474,34.467937,24.60203417761851,0.7137657772357546,observed
1996-10-05,1996,0.0,9.51864406779661,34.467937,34.12067824541512,0.9899251521976109,observed
1996-10-06,1996,0.0,6.101694915254237,34.467937,40.222373160669356,1.166950392557775,observed
1996-10-07,1996,0.47780585,4.5152542372881355,34.945744,44.73762739795749,1.2802024750205323,observed
1996-10-08,1996,0.0,4.271186440677966,34.945744,49.008813838635454,1.4024258420308202,observed
1996-10-09,1996,0.0,4.149152542372882,34.945744,53.157966381008336,1.5211571128408141,observed
1996-10-10,1996,2.4240558,4.759322033898305,37.3698,57.91728841490664,1.5498420525444214,observed
1996-10-11,1996,0.0,5.125423728813559,37.3698,63.0427121437202,1.6869962158249625,observed
1996-10-12,1996,13.816822,4.149152542372882,51.186623,67.19186468609308,1.3126840812569363,observed
1996-10-13,1996,7.6187496,4.149152542372882,58.805374,71.34101722846597,1.2131717256307222,observed
1996-10-14,1996,9.305598,3.9050847457627116,68.11097,75.24610197422868,1.1047574638651885,observed
1996-10-15,1996,5.0646143,3.294915254237288,73.17558,78.54101722846596,1.0733227414273074,observed
1996-10-16,1996,2.3650665,2.9288135593220344,75.54065,81.469830787788,1.0784899444168894,observed
1996-10-17,1996,12.089402,2.806779661016949,87.63005,84.27661044880495,0.9617318467221101,observed
1996-10-18,1996,6.3864493,2.6847457627118643,94.0165,86.96135621151682,0.9249584276140094,observed
1996-10-19,1996,0.0,2.5627118644067797,94.0165,89.5240680759236,0.952216534430604,observed
1996-10-20,1996,1.2278324,2.4406779661016946,95.24433,91.96474604202528,0.965566608836313,observed
1996-10-21,1996,7.7216225,2.3796610169491523,102.96596,94.34440705897444,0.9162679512714624,observed
1996-10-22,1996,2.4182181,2.294237195031118,105.38418,96.63864425400556,0.9170128375987991,observed
1996-10-23,1996,10.971597,2.233220245878575,116.355774,98.87186449988413,0.8497375004608759,observed
1996-10-24,1996,2.6811035,2.1722032967260327,119.03688,101.04406779661016,0.8488467387417199,observed
1996-10-25,1996,2.179202,2.1111863475734904,121.21608,103.15525414418366,0.8510030549523271,observed
1996-10-26,1996,3.0589762,2.037966194799391,124.275055,105.19322033898305,0.8464548287413446,observed
1996-10-27,1996,10.231568,1.9403389364986094,134.50662,107.13355927548166,0.7964928226732362,observed
1996-10-28,1996,10.577792,1.8915254237288135,145.08441,109.02508469921047,0.7514596742752987,observed
1996-10-29,1996,0.0,2.147796656721729,145.08441,111.17288135593219,0.7662634470081748,observed
