Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08MB007,DeleteRegion,HG,2024-01-28T08:15:00,2024-01-28T08:15:00,2024-02-06T18:17:21,-8,OC - DATA SPIKE - DELETE,,Normal
08MB007,CopyPaste,HG,2023-10-27T19:35:00,2024-02-13T20:50:00,2024-02-14T23:27:11,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08MB007, time shift: 00:00 minutes.‌",,PreProcessing
08MB007,CopyPaste,QR,2023-10-27T19:10:00,2024-02-28T20:00:00,2023-11-28T00:08:42,-8,2023/2024 WINTER ICE PERIOD - FORECASTOverride: Linear‌Q(t) = (-0.0007981635966631206)t + 0.499‌,,Normal
08MB007,Drift,HG,2023-10-27T18:55:00,2023-10-27T19:30:00,2023-10-30T22:05:06,-8,SRC - INTRAVISIT,"DriftPoints:(Offset:0,Time:2023-10-27T18:55:00Z);(Offset:0.005,Time:2023-10-27T19:30:00Z)",Normal
08MB007,CopyPaste,QR,2023-10-22T13:25:00,2023-10-27T19:10:00,2023-11-28T00:03:47,-8,OC - 2022/2023 WINTER ICE PERIODOverride: Freehand‌,,Normal
08MB007,CopyPaste,HG,2023-09-12T18:45:00,2023-10-27T18:50:00,2023-10-30T22:03:02,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08MB007, time shift: 00:00 minutes.‌",,PreProcessing
08MB007,Drift,HG,2023-09-12T18:45:00,2023-10-27T18:50:00,2023-10-30T22:03:53,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-09-12T18:45:00Z);(Offset:-0.008,Time:2023-10-27T18:50:00Z)",Normal
08MB007,Offset,HG,2023-07-02T18:50:00,2023-09-12T18:00:00,2023-09-14T16:55:57,-8,RFT - suspected OM,Offset:0.015,Normal
08MB007,Deviation,HG,2023-06-21T02:10:00,2023-07-04T01:10:00,2023-12-13T20:54:43,-8,,"DeviationValue:0.015,DeviationType:DeviationFromAverage,WindowSizeInMinutes:30",Normal
08MB007,CopyPaste,HG,2023-06-20T22:20:00,2023-09-12T17:50:00,2023-09-14T16:50:19,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08MB007, time shift: 00:00 minutes.‌",,PreProcessing
08MB007,Drift,HG,2023-06-20T21:50:00,2023-09-12T18:00:00,2023-09-14T16:52:24,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:-0.008,Time:2023-06-20T21:50:00Z);(Offset:0.01,Time:2023-09-12T18:00:00Z)",Normal
08MB007,CopyPaste,HG,2023-06-20T20:45:00,2023-06-20T21:05:00,2023-12-13T00:47:00,-8,"OC - INFILLED SMALL SECTION OF MISSING DATAOverride: Copy & Paste‌Source Data Set: Stage.Logger@08MB007, time shift: 00:00 minutes.‌",,PreProcessing
08MB007,CopyPaste,HG,2023-04-27T20:05:00,2023-06-20T20:45:00,2023-06-27T17:21:59,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08MB007, time shift: 00:00 minutes.‌",,PreProcessing
08MB007,Drift,HG,2023-04-27T20:00:00,2023-06-20T21:10:33,2023-06-27T17:23:57,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0.004,Time:2023-04-27T20:00:00Z);(Offset:-0.012,Time:2023-06-20T21:10:33Z)",Normal
08MB007,CopyPaste,QR,2023-04-27T19:50:00,2023-05-02T16:30:00,2023-12-12T22:50:32,-8,2022/2023 WINTER ICE PERIODOverride: Linear‌Q(t) = (0.2950366260653203)t + 0.591‌,,Normal
08MB007,Deviation,HG,2023-04-27T19:25:00,2023-06-20T21:00:00,2023-12-13T20:40:54,-8,OC - TRIMMED OUTLIER DATA,"DeviationValue:0.015,DeviationType:DeviationFromAverage,WindowSizeInMinutes:30",Normal
08MB007,CopyPaste,QR,2023-04-27T19:00:00,2023-04-27T20:50:00,2023-12-12T23:04:50,-8,2022/2023 WINTER ICE PERIOD ADJUSTMENTOverride: Linear‌Q(t) = (0.23790801022543254)t + 0.5716585644616792‌,,Normal
08MB007,CopyPaste,QR,2023-04-25T22:00:00,2023-04-27T17:50:00,2024-01-23T20:54:30,-8,OC - ADJUST ICE PERIOD AFTER CURVE CHANGEOverride: Freehand‌,,Normal
08MB007,Offset,HG,2023-04-25T19:10:00,2023-04-27T19:25:00,2023-12-13T00:30:29,-8,ASSUMED ORIFICE MOVEMENT,Offset:-0.013,Normal
08MB007,CopyPaste,QR,2023-04-23T19:55:00,2023-04-26T21:40:00,2024-01-23T21:01:50,-8,OC - ADJUST ICE PERIOD TO KEEP LOWEST FLOWS FOR YEAROverride: Freehand‌,,Normal
08MB007,CopyPaste,QR,2023-04-11T08:30:00,2023-04-27T13:40:00,2023-12-13T21:11:19,-8,2022/2023 WINTER ICE PERIOD ADJUSTMENTOverride: Freehand‌,,Normal
08MB007,Drift,QR,2023-04-02T08:30:00,2023-04-27T17:00:00,2024-01-23T20:50:00,-8,OC - ADJUST ICE AFTER CURVE CHANGE,"DriftPoints:(Offset:0,Time:2023-04-02T08:30:00Z);(Offset:-0.04,Time:2023-04-26T07:10:00Z);(Offset:-0.02,Time:2023-04-27T12:55:00Z);(Offset:0,Time:2023-04-27T17:00:00Z)",Normal
08MB007,CopyPaste,HG,2023-03-28T15:10:00,2023-03-29T13:30:00,2023-05-01T16:06:46,-8,"OC- TELEM GAPOverride: Copy & Paste‌Source Data Set: Stage.Logger@08MB007, time shift: 00:00 minutes.‌",,PreProcessing
08MB007,Drift,QR,2023-01-01T00:20:00,2023-04-17T10:35:00,2024-01-23T20:45:21,-8,OC - ADJUST ICE PERIOD TO BE HALF OF THE 08MB006 FLOW ON 2023-03-14,"DriftPoints:(Offset:0,Time:2023-01-01T00:20:00Z);(Offset:-0.04,Time:2023-03-14T19:15:00Z);(Offset:0,Time:2023-04-17T10:35:00Z)",Normal
08MB007,DeleteRegion,HG,2022-11-04T21:55:00,2022-11-04T22:00:00,2023-08-14T22:38:38,-8,DEL - ERRONEOUS DATA,,Normal
08MB007,CopyPaste,QR,2022-11-03T11:35:00,2023-04-27T12:35:00,2023-12-12T22:54:44,-8,2022/2023 WINTER ICE PERIOD - ADJUSTMENTOverride: Freehand‌,,Normal
08MB007,DeleteRegion,HG,2022-11-01T23:30:00,2022-11-01T23:30:00,2023-08-14T22:37:35,-8,DEL - ERRONEOUS DATA,,Normal
08MB007,CopyPaste,QR,2022-10-20T06:40:00,2023-04-27T20:00:00,2023-04-13T23:18:37,-8,ICE PERIOD TO APR 27 VISIT2022/2023 WINTER ICE PERIOD -ESTIMATEOverride: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌,,Normal
08MB007,Drift,QR,2022-10-20T06:40:00,2022-12-22T17:50:00,2024-01-23T20:40:14,-8,OC - ADJUST ICE PERIODS AFTER CURVE CHANGES,"DriftPoints:(Offset:0.1,Time:2022-10-20T06:40:00Z);(Offset:0,Time:2022-12-22T17:50:00Z)",Normal
08MB007,Drift,HG,2022-09-18T19:55:00,2023-04-27T19:25:00,2023-12-13T00:39:59,-8,SRC - OCTOBER 2022/ APRIL 2023 FV (AFTER OM APPLIED),"DriftPoints:(Offset:0,Time:2022-09-18T19:55:00Z);(Offset:-0.011,Time:2023-04-27T19:25:00Z)",Normal
08MB007,DeleteRegion,HG,2022-09-18T18:45:00,2022-09-18T19:40:00,2022-09-20T15:59:39,-8,DEL - INSTALLING SUBMERSIBLE SENSOR TO REPLACE N2 SYSTEM,,Normal
08MB007,Drift,HG,2022-07-22T17:55:00,2022-09-18T18:40:00,2022-09-20T19:48:08,-8,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0.005,Time:2022-07-22T17:55:00Z);(Offset:-0.02,Time:2022-09-18T18:40:00Z)",Normal
08MB007,CopyPaste,HG,2022-07-22T17:50:00,2023-04-27T20:15:00,2023-08-15T16:24:28,-8,"OC - FILL TELEMETRY GAPSOverride: Copy & Paste‌Source Data Set: Stage.Logger@08MB007, time shift: 00:00 minutes.‌",,PreProcessing
