Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10LB004,2024-05-17T20:05:00,-7,Stage/Niveau d'eau,7.858,,,,,,,,,HG: 7.860 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10LB004,2024-05-17T20:00:00,-7,Stage/Niveau d'eau,7.858,,,,,,,,,HG: 7.844 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
10LB004,2024-04-16T19:40:00,-7,Stage/Niveau d'eau,6.99,,,,,,,,,HG: 6.964 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10LB004,2024-04-16T18:35:30,-7,Discharge/Débit,,6.991,0.647,5.0,-0.0887,-0.682,0.0008,"Measurement condition : Ice; Clear , No Precipitation , Light Wind Blowing Downstream","-99% ice cover along reach between lake outlet and gauge. Downstream of gauge CIC.
","-FT2 wading measurement -Measured at open section just below lake outlet, about 8km NE of gauge. -@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ -Cut taken in line with gauge, usual spot. -Initial hole was dry, suspect hit the top of a boulder. Second hole was 3-4m toward river middle away from first. -No reset due to surge and difficulty in seeing cut clearly. Also stage is fluctuating dramaticlly day to day. Seemed best to leave as is. -MGH calculation from all 5 minute readings between start/end. Average was same as mean time so just entered that. Mid-section",10.5,1.78,0.363,5.4,0.0,Provisional/Provisoire,9.55
10LB004,2024-02-09T19:25:00,-7,Stage/Niveau d'eau,7.321,,,,,,,,,HG: 7.316 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10LB004,2024-02-09T18:18:00,-7,Discharge/Débit,,7.32,1.2,5.0,-0.376,-0.9182,0.0018000001,"Measurement condition : Ice; Clear , No Precipitation , Light Wind Blowing Downstream","-Complete ice cover entire visible reach around gauge.
-Open at lake outlet/mmt area as usual but water over rocks which have been dry past few years.Thin ice crust over this section.","-FT2 wading measurement at lake outlet, ~7km upstream of gauge -moved down ~20m from usual transect at this area, as water is flowing under ice at usual area went downstream to area that was open bank to bank. -MGH from limited points. Trace steady. Same as average of all 5min readings. -@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ -DWL taken through ice, in line with gauge, ~5m from shore -no reset, did not have time to run confirmation levels. -existing SRC from last visit 0.011m, effective drift is -0.006m Mid-section",19.0,3.91,0.306,-28.0,-0.1,Provisional/Provisoire,12.2
10LB004,2023-11-06T20:15:00,-7,Stage/Niveau d'eau,7.42,,,,,,,,,HG: 7.409 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
10LB004,2023-11-06T19:31:00,-7,Discharge/Débit,,7.426,2.57,5.0,-0.41,-0.8798,-0.0055,"Measurement condition : Ice; Cloudy , Light Snow , Very Light Wind Blowing Upstream","-~90 ice cover in front of gauge. Majority of reach around gauge CIC with occassional open leads3-5m wide.
-open at measurement 7km upstream at outlet","-FT2 wading mmt ~7km upstream near lake outlet. Usual winter spot. -@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ -Cut taken in line with gauge, same as rest of year. -Hole chipped through thin ice near open lead. Rod placed through hole and on rock. Cut confirmed with ice frozen to stadia. -Not reset. Did not have rod in water to reconfirm cut after reset and no time to re-run levels after. Mid-section",36.0,8.78,0.293,-7.9,-0.1,Final/Finales,8.67
10LB004,2023-09-21T18:11:30,-7,Discharge/Débit,,7.042,3.28,5.0,0.0028,0.0226,0.0226,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Blowing Upstream",-Open. No debris in channel but several exposed boulders in visible reach from gauge.,"-FT2 wade ~40m upstream of gauge. -several boulders upstream of transect, best available section. Reflected in velocity profile. -@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ -Reset at 11:06, new offset 6.845 -cut taken in line with gauge, stilled by boulders, wavier over sensor. -MGH calculated in excel due to reset mid measurement. As average of 5min values was 7.042, just selected the 11:10 reading to populated the eHSN. Mid-section",31.0,7.5,0.438,7.7,9.5,Provisional/Provisoire,12.8
10LB004,2023-09-21T18:10:00,-7,Stage/Niveau d'eau,7.042,,,,,,,,,HG: 7.042 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10LB004,2023-09-21T18:05:00,-7,Stage/Niveau d'eau,7.042,,,,,,,,,HG: 7.073 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
10LB004,2023-05-16T18:20:00,-7,Stage/Niveau d'eau,7.929,,,,,,,,,Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
10LB004,2023-02-07T19:15:00,-7,Stage/Niveau d'eau,7.119,,,,,,,,,HG: 7.131 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10LB004,2023-02-07T19:09:00,-7,Discharge/Débit,,7.12,1.69,5.0,-0.147,-0.6954,-0.0002,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Very Light Wind Blowing Upstream","-Complete Ice Cover at gauge
-all open leads from November visit now frozen and/or snow covered.","-Wading FT2 mmt at open section near lake outlet. Usual winter location. -@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ -DWL in line with gauge, ~10m from RHB. -Cut taken with rod on river bottom and confirmed with ice line frozen onto rod. -No reset to due erratic trend in trace and surge being similar in size to SRC Mid-section",10.8,2.46,0.686,,,Provisional/Provisoire,8.43
10LB004,2022-11-28T21:45:00,-7,Stage/Niveau d'eau,7.904,,,,,,,,,HG: 7.907 No Reset (NR),,,,,,Provisional/Provisoire,
