STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
07BG004,LILY CREEK NEAR SLAVE LAKE,AB,3,A,,55.419921875,-114.79695129394533,23.700000762939453,23.700000762939453,1,1,10.0,647.0,10.0
