Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05AE005,DeleteRegion,HG,2024-01-01T07:00:00,2024-03-01T06:59:59,2023-11-06T15:13:05,-7,DR - OUTSIDE OPERATING PERIOD,,Normal
05AE005,DeleteRegion,HG,2023-11-03T07:00:00,2024-01-01T06:59:59,2023-11-02T20:16:58,-7,DR - OUTSIDE OPERATING PERIOD,,Normal
05AE005,Drift,HG,2023-06-01T19:35:00,2023-06-29T20:45:00,2023-06-30T17:17:55,-7,SRC - (0.000 TO -0.013) RESET,"DriftPoints:(Offset:0,Time:2023-06-01T19:35:00Z);(Offset:-0.013,Time:2023-06-29T20:45:00Z)",Normal
05AE005,DeleteRegion,HG,2023-06-01T19:15:00,2023-06-01T19:20:00,2023-06-02T01:01:40,-7,Reseting Sensor. Invalid readings,,Normal
05AE005,Drift,HG,2023-05-18T20:20:00,2023-06-01T19:10:00,2023-06-02T00:59:17,-7,Est. SRC (-0.008) carried back to sensor stablility,"DriftPoints:(Offset:-0.008,Time:2023-05-18T20:20:00Z);(Offset:-0.008,Time:2023-06-01T19:10:00Z)",Normal
05AE005,DeleteRegion,HG,2023-05-18T19:50:00,2023-05-18T20:15:00,2024-01-03T22:34:38,-7,Stage unreliable,,Normal
05AE005,Offset,HG,2023-05-15T20:00:00,2023-05-18T19:45:00,2024-01-04T15:24:08,-7,Estimated SRC due to silting/debris impacting OTT (HG),Offset:-0.007,Normal
05AE005,Offset,HG,2023-05-15T13:25:00,2023-05-15T19:40:00,2024-01-04T15:25:24,-7,Estimated SRC due to silting/debris of OTT,Offset:-0.013,Normal
05AE005,CopyPaste,QR,2023-05-15T13:20:00,2023-05-18T19:50:00,2023-06-05T21:59:22,-7,Override. Debris above OTT. Override: Linear‌Q(t) = (-0.02155502987877621)t + 0.2395029102284972‌,,Normal
05AE005,CopyPaste,HG,2023-05-03T07:20:00,2023-05-15T13:20:00,2024-01-04T15:31:01,-7,"HG2 appended during period of HG OTT pressure issues.Override: Copy & Paste‌Source Data Set: Stage.Telemetry2@05AE005, time shift: 00:00 minutes.‌",,PreProcessing
05AE005,Drift,HG,2023-05-03T07:20:00,2023-05-15T13:20:00,2024-01-04T15:32:10,-7,Estimated SRC to account for light ice melt impacting float.,"DriftPoints:(Offset:0.005,Time:2023-05-03T07:20:00Z);(Offset:-0.003,Time:2023-05-15T13:20:00Z)",Normal
05AE005,CopyPaste,QR,2023-04-04T12:15:00,2023-04-05T19:30:00,2023-06-06T16:54:41,-7,B Ice OverrideOverride: Freehand‌,,Normal
05AE005,CopyPaste,QR,2023-03-13T19:00:00,2023-04-04T12:15:00,2023-06-06T16:52:26,-7,B Ice OverrideOverride: Linear‌Q(t) = (0.0020397122302158273)t + 0.0107‌,,Normal
05AE005,Drift,HG,2023-03-01T23:50:00,2023-04-17T17:55:00,2023-04-18T22:02:45,-7,SRC (0.000m TO -0.006m) RESET,"DriftPoints:(Offset:0,Time:2023-03-01T23:50:00Z);(Offset:-0.006,Time:2023-04-17T17:55:00Z)",Normal
05AE005,CopyPaste,QR,2023-03-01T07:05:00,2023-03-13T19:00:00,2023-06-06T16:41:22,-7,B Ice OverrideOverride: Linear‌Q(t) = (0)t + 0.0107‌,,Normal
05AE005,DeleteRegion,QR,2023-03-01T07:00:00,2023-03-01T07:00:00,2023-06-06T16:44:10,-7,Unable to override. Delete workaround,,Normal
05AE005,DeleteRegion,HG,2023-01-01T07:00:00,2023-03-01T06:59:59,2022-11-01T18:38:59,-7,Outside Operating Period,,Normal
05AE005,DeleteRegion,HG,2022-11-01T07:00:00,2023-01-01T06:59:59,2022-11-01T18:36:37,-7,Outside Operating Season,,Normal
05AE005,DeleteRegion,HG,2022-10-25T18:35:00,2022-10-25T19:00:00,2022-10-26T15:37:06,-7,DR - MAINTENANCE,,Normal
05AE005,Drift,HG,2022-08-23T20:40:00,2022-09-29T18:10:00,2022-10-04T09:37:25,-7,SRC - (0.000 TO -0.004m) RESET,"DriftPoints:(Offset:0,Time:2022-08-23T20:40:00Z);(Offset:-0.004,Time:2022-09-29T18:10:00Z)",Normal
05AE005,DeleteRegion,HG,2022-08-15T05:25:00,2022-08-15T05:30:00,2022-08-24T17:07:06,-7,DR - Invalid Spikes,,Normal
05AE005,DeleteRegion,HG,2022-07-31T16:15:00,2022-07-31T16:15:00,2023-07-14T20:59:12,-7,DR - INVALID SPIKE,,Normal
05AE005,DeleteRegion,HG,2022-07-22T10:30:00,2022-07-22T10:30:00,2022-07-27T14:38:51,-7,DR - Spike,,Normal
05AE005,DeleteRegion,HG,2022-06-28T05:40:00,2022-06-28T05:40:00,2022-06-29T14:26:54,-7,DR - INVALID DATA,,Normal
05AE005,Drift,HG,2022-06-02T18:00:00,2022-06-28T15:00:00,2022-06-29T14:26:23,-7,SRC - (0.000 TO 0.004m) RESET,"DriftPoints:(Offset:0,Time:2022-06-02T18:00:00Z);(Offset:0.004,Time:2022-06-28T15:00:00Z)",Normal
05AE005,DeleteRegion,HG,2022-05-18T20:05:00,2022-05-18T20:05:00,2023-07-14T20:55:02,-7,DR - INVALID DATA SPIKE,,Normal
05AE005,CopyPaste,QR,2022-04-12T14:50:00,2022-04-18T10:25:00,2022-05-06T21:27:08,-7,B Ice OverrideOverride: Freehand‌,,Normal
