Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07FD006,DeleteRegion,HG,2023-11-01T07:00:00,2024-03-01T07:00:00,2023-10-30T19:18:22,-7,DR - OUTSIDE OF OPERATING PERIOD,,Normal
07FD006,Drift,HG,2023-07-28T17:10:00,2023-10-24T21:20:00,2023-10-25T17:47:35,-7,SRC (0.000 TO 0.021m) RESET,"DriftPoints:(Offset:0,Time:2023-07-28T17:10:00Z);(Offset:0.021,Time:2023-10-24T21:20:00Z)",Normal
07FD006,DeleteRegion,HG,2023-07-28T16:55:00,2023-07-28T16:55:00,2023-11-17T17:34:14,-7,DR - SPIKE,,Normal
07FD006,Offset,HG,2023-07-28T01:45:00,2023-07-28T06:00:00,2023-11-17T17:35:14,-7,OFFSET - MINOR OM,Offset:0.03500453546720095,Normal
07FD006,Offset,HG,2023-07-27T07:05:00,2023-07-27T12:15:00,2023-11-17T17:36:19,-7,OFFSET - MINOR OM,Offset:0.020838496718662114,Normal
07FD006,AdjustableTrim,HG,2023-07-23T17:40:00,2023-07-28T17:00:00,2023-11-17T17:38:39,-7,DR - PAINTED,"LowerThresholdPoints:(Time:2023-07-23T17:40:00Z,Value:0.8894971429338661);(Time:2023-07-24T01:09:47.916Z,Value:0.8798561945230403);(Time:2023-07-24T12:24:19.664Z,Value:0.897625782827127);(Time:2023-07-24T23:18:49.281Z,Value:0.8764535068486312);(Time:2023-07-25T11:13:25.291Z,Value:0.8815575383602449);(Time:2023-07-25T18:20:50.755Z,Value:0.8995161648684653);(Time:2023-07-25T23:51:25.918Z,Value:0.8928998306082752);(Time:2023-07-26T10:25:53.393Z,Value:0.89003000040989);(Time:2023-07-27T06:31:21.615Z,Value:0.9294675322365556);(Time:2023-07-28T02:03:26.286Z,Value:0.9384483563158954);(Time:2023-07-28T10:34:20.629Z,Value:0.9286865910122653);(Time:2023-07-28T14:21:24.782Z,Value:0.9478196450492715);(Time:2023-07-28T17:00:00Z,Value:0.948600586273562),UpperThresholdPoints:(Time:2023-07-23T17:40:00Z,Value:0.8991380884601977);(Time:2023-07-24T01:16:28.627Z,Value:0.8898752193421338);(Time:2023-07-24T12:24:19.664Z,Value:0.911614609933031);(Time:2023-07-24T23:38:51.412Z,Value:0.8843931114222525);(Time:2023-07-25T03:45:57.696Z,Value:0.8936559834248106);(Time:2023-07-25T10:22:23.852Z,Value:0.896665254535859);(Time:2023-07-25T17:47:27.203Z,Value:0.9068886548296851);(Time:2023-07-26T15:29:45.715Z,Value:0.9056488248956981);(Time:2023-07-27T09:14:59.019Z,Value:0.9458672919885455);(Time:2023-07-27T19:29:24.374Z,Value:0.9446958801521099);(Time:2023-07-28T10:04:17.433Z,Value:0.950552939334288);(Time:2023-07-28T17:00:00Z,Value:0.9622670576986441),TrimAction:Delete",Normal
07FD006,AdjustableTrim,HG,2023-07-17T10:05:00,2023-07-23T16:25:00,2023-11-15T18:05:34,-7,DR - FURTHER REDUCTION OF SILTED DATA,"LowerThresholdPoints:(Time:2023-07-17T10:05:00Z,Value:0.9273588539622367);(Time:2023-07-18T04:30:44.431Z,Value:0.9161188264938285);(Time:2023-07-18T17:09:09.109Z,Value:0.9457175597769969);(Time:2023-07-18T23:44:22.814Z,Value:0.9801869773467826);(Time:2023-07-19T07:13:01.074Z,Value:0.9449682246124362);(Time:2023-07-19T16:39:09.355Z,Value:0.947216230106118);(Time:2023-07-19T23:35:44.882Z,Value:0.9599549279036474);(Time:2023-07-21T09:35:58.875Z,Value:0.9146201561647074);(Time:2023-07-21T20:16:53.532Z,Value:0.9071268045191017);(Time:2023-07-22T04:38:56.347Z,Value:0.8936387715570115);(Time:2023-07-23T16:25:00Z,Value:0.8868947550759665),UpperThresholdPoints:(Time:2023-07-17T10:05:00Z,Value:0.9382242081313913);(Time:2023-07-18T02:43:55.322Z,Value:0.9269841863799565);(Time:2023-07-18T15:33:00.91Z,Value:0.9648256064732911);(Time:2023-07-18T22:08:14.616Z,Value:1.0116590556875695);(Time:2023-07-19T03:39:22.855Z,Value:0.9959230186610412);(Time:2023-07-19T09:31:52.917Z,Value:0.9573322548276855);(Time:2023-07-19T22:53:01.238Z,Value:0.9865563291040342);(Time:2023-07-20T09:23:14.985Z,Value:0.9577069224099657);(Time:2023-07-21T11:33:28.895Z,Value:0.9247361808862749);(Time:2023-07-22T03:34:50.881Z,Value:0.9202401698989114);(Time:2023-07-22T08:33:56.388Z,Value:0.9007574556203368);(Time:2023-07-23T16:25:00Z,Value:0.9007574556203368),TrimAction:Delete",Normal
07FD006,AdjustableTrim,HG,2023-07-11T08:15:00,2023-07-17T10:45:00,2023-11-16T15:42:49,-7,DR - PAINTED,"LowerThresholdPoints:(Time:2023-07-11T08:15:00Z,Value:0.961668245033473);(Time:2023-07-11T17:44:42.588Z,Value:1.0043992818771728);(Time:2023-07-12T03:05:15.665Z,Value:0.968853109635511);(Time:2023-07-12T16:51:20.2Z,Value:0.95334892812585);(Time:2023-07-13T08:01:00.195Z,Value:0.9435170081441139);(Time:2023-07-13T20:03:49.163Z,Value:0.9325506358567927);(Time:2023-07-14T08:16:28.154Z,Value:0.9252510902194503);(Time:2023-07-15T04:35:54.849Z,Value:0.9432191923990672);(Time:2023-07-15T22:22:55.707Z,Value:0.9206743094755856);(Time:2023-07-16T19:02:02.51Z,Value:0.9223694134547946);(Time:2023-07-17T04:32:25.641Z,Value:0.9160975287317209);(Time:2023-07-17T10:45:00Z,Value:0.9298777030623544),UpperThresholdPoints:(Time:2023-07-11T08:15:00Z,Value:0.98262176949017);(Time:2023-07-11T17:18:17.361Z,Value:1.017439295116166);(Time:2023-07-12T02:16:05.395Z,Value:0.987892381490928);(Time:2023-07-12T12:51:33.827Z,Value:0.9681875562492595);(Time:2023-07-13T08:35:25.384Z,Value:0.9532569312002335);(Time:2023-07-14T08:06:38.131Z,Value:0.9333039000545073);(Time:2023-07-15T05:15:15.065Z,Value:0.9532455035097437);(Time:2023-07-15T19:06:14.627Z,Value:0.9333875893196542);(Time:2023-07-16T15:01:06.187Z,Value:0.9310144437487613);(Time:2023-07-17T03:43:15.371Z,Value:0.9262681526069758);(Time:2023-07-17T10:45:00Z,Value:0.9372863284718351),TrimAction:Delete",Normal
07FD006,AdjustableTrim,HG,2023-07-05T01:15:00,2023-07-11T09:00:00,2023-11-16T15:36:29,-7,DR - PAINTED,"LowerThresholdPoints:(Time:2023-07-05T01:15:00Z,Value:0.9191172005955957);(Time:2023-07-05T09:54:26.946Z,Value:0.9231462980726212);(Time:2023-07-05T16:21:41.036Z,Value:0.9139369324108485);(Time:2023-07-06T02:49:45.597Z,Value:0.9145125177647093);(Time:2023-07-06T08:48:39.631Z,Value:0.9225707127187603);(Time:2023-07-06T18:15:20.738Z,Value:0.9116345909954054);(Time:2023-07-07T01:01:28.158Z,Value:0.9501988097040781);(Time:2023-07-07T16:50:40.053Z,Value:0.9513499804117996);(Time:2023-07-07T23:32:04.17Z,Value:0.9271753955496467);(Time:2023-07-08T03:37:37.984Z,Value:0.9450185415193311);(Time:2023-07-08T11:20:25.539Z,Value:0.9415291384525404);(Time:2023-07-09T04:58:14.272Z,Value:0.9076249793258626);(Time:2023-07-09T17:24:22.397Z,Value:0.9009652337831222);(Time:2023-07-10T00:01:03.172Z,Value:0.9136792934556265);(Time:2023-07-11T00:20:15.986Z,Value:0.910574992748884);(Time:2023-07-11T09:00:00Z,Value:0.9593666489441608),UpperThresholdPoints:(Time:2023-07-05T01:15:00Z,Value:0.9312044930266721);(Time:2023-07-05T10:41:40.372Z,Value:0.9409894440423054);(Time:2023-07-05T15:25:00.925Z,Value:0.9300533223189505);(Time:2023-07-06T01:57:48.828Z,Value:0.9300533223189505);(Time:2023-07-06T08:29:46.261Z,Value:0.9409894440423054);(Time:2023-07-06T18:48:24.136Z,Value:0.928902151611229);(Time:2023-07-07T02:17:01.679Z,Value:0.9766757359816743);(Time:2023-07-07T06:27:18.835Z,Value:0.9651640289044585);(Time:2023-07-07T17:23:43.451Z,Value:0.9761001506278135);(Time:2023-07-08T01:06:31.022Z,Value:0.9565302485965468);(Time:2023-07-08T03:42:21.326Z,Value:0.9807048334586997);(Time:2023-07-08T17:38:12.907Z,Value:0.9481974746343986);(Time:2023-07-09T05:59:37.689Z,Value:0.9340890439273307);(Time:2023-07-09T21:34:39.493Z,Value:0.9311497875300248);(Time:2023-07-11T00:58:02.704Z,Value:0.9305619362505637);(Time:2023-07-11T09:00:00Z,Value:0.984644253960991),TrimAction:Delete",Normal
07FD006,Offset,HG,2023-06-28T09:50:00,2023-06-28T20:40:00,2023-11-15T22:36:15,-7,OFFSET - PRESSURE SHIFT,Offset:0.027358812334969063,Normal
