STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02ZJ001,H,2011,H,8.0,2,28,14,40,NST,2.9210000038146973, ,Maximum
02ZJ001,H,2011,L,8.0,9,14,14,40,NST,2.118000030517578, ,Minimum
02ZJ001,H,2012,H,8.0,2,13,12,30,NST,3.861000061035156,,Maximum
02ZJ001,H,2012,L,8.0,7,16,15,30,NST,2.114000082015991,,Minimum
02ZJ001,H,2013,H,8.0,1,24,2,30,NST,3.7920000553131104,,Maximum
02ZJ001,H,2013,L,8.0,7,30,23,30,NST,2.1589999198913574,,Minimum
02ZJ001,H,2014,H,8.0,3,15,12,30,NST,3.946000099182129,,Maximum
02ZJ001,H,2014,L,8.0,7,24,15,30,NST,2.075999975204468,,Minimum
02ZJ001,H,2015,H,8.0,2,13,23,30,NST,3.3399999141693115,,Maximum
02ZJ001,H,2015,L,8.0,7,22,14,20,NST,2.114000082015991,,Minimum
02ZJ001,H,2016,H,8.0,2,18,6,10,NST,3.700999975204468,,Maximum
02ZJ001,H,2016,L,8.0,8,22,19,35,NST,2.0929999351501465,,Minimum
02ZJ001,H,2017,H,8.0,4,29,17,45,NST,2.747999906539917,,Maximum
02ZJ001,H,2017,L,8.0,8,6,18,15,NST,2.114000082015991,,Minimum
02ZJ001,H,2020,H,8.0,1,15,19,35,NST,3.0899999141693115, ,Maximum
02ZJ001,H,2020,L,8.0,8,26,10,30,NST,2.131999969482422, ,Minimum
02ZJ001,H,2021,H,8.0,4,13,5,0,NST,3.0829999446868896, ,Maximum
02ZJ001,H,2021,L,8.0,7,19,18,15,NST,2.0739998817443848, ,Minimum
02ZJ001,H,2022,H,8.0,1,30,23,20,NST,2.867000102996826, ,Maximum
02ZJ001,H,2022,L,8.0,9,1,17,0,NST,2.065999984741211, ,Minimum
02ZJ001,H,2023,H,8.0,2,22,13,0,NST,3.071000099182129, ,Maximum
02ZJ001,H,2023,L,8.0,8,30,16,20,NST,2.0999999046325684, ,Minimum
02ZJ001,H,2024,H,8.0,2,15,16,40,NST,3.2239999771118164, ,Maximum
02ZJ001,H,2024,L,8.0,9,8,16,40,NST,2.1040000915527344, ,Minimum
02ZJ001,Q,1977,H,,12,27,18,1,NST,39.09999847412109,,Maximum
02ZJ001,Q,1979,H,,1,30,22,12,NST,30.0,,Maximum
02ZJ001,Q,1980,H,,8,18,1,15,NST,21.0,,Maximum
02ZJ001,Q,1981,H,,10,18,21,20,NST,26.600000381469727,,Maximum
02ZJ001,Q,1982,H,,4,30,20,0,NST,17.0,,Maximum
02ZJ001,Q,1983,H,,1,14,5,30,NST,23.200000762939453,,Maximum
02ZJ001,Q,1984,H,,2,6,14,30,NST,25.0,,Maximum
02ZJ001,Q,1985,H,,5,5,15,25,NST,15.899999618530272,,Maximum
02ZJ001,Q,1986,H,,4,13,14,32,NST,22.399999618530277,,Maximum
02ZJ001,Q,1987,H,,4,3,20,3,NST,11.399999618530272,,Maximum
02ZJ001,Q,1989,H,,4,9,11,45,NST,16.200000762939453,,Maximum
02ZJ001,Q,1990,H,,5,22,1,37,NST,23.5,,Maximum
02ZJ001,Q,1991,H,,10,8,11,42,NST,50.0,E,Maximum
02ZJ001,Q,1992,H,,3,30,2,0,NST,28.299999237060547,,Maximum
