STATION_NUMBER,date,water_level_m,quality_symbol
08NM148,1968-05-01,,
08NM148,1968-06-01,2.632999897003174,
08NM148,1968-07-01,,
08NM148,1968-08-01,2.575999975204468,
08NM148,1968-09-01,,
08NM148,1969-04-01,,
08NM148,1969-05-01,2.5299999713897705,
08NM148,1969-06-01,,
08NM148,1969-07-01,2.819000005722046,
08NM148,1969-08-01,,
08NM148,1969-09-01,,
08NM148,1970-04-01,2.4539999961853027,
08NM148,1970-05-01,2.4570000171661377,
08NM148,1970-06-01,2.13700008392334,
08NM148,1970-07-01,,
08NM148,1970-08-01,,
08NM148,1970-09-01,,
08NM148,1971-04-01,,
08NM148,1971-05-01,1.6030000448226929,
08NM148,1971-06-01,1.5850000381469729,
08NM148,1971-07-01,1.7829999923706057,
08NM148,1971-08-01,1.9140000343322756,E
08NM148,1971-09-01,1.840999960899353,E
08NM148,1971-10-01,1.7920000553131104,
08NM148,1972-04-01,,
08NM148,1972-05-01,2.184999942779541,
08NM148,1972-06-01,4.053999900817871,
08NM148,1972-07-01,4.739999771118164,
08NM148,1972-08-01,4.953000068664551,
08NM148,1972-09-01,,
08NM148,1973-04-01,,
08NM148,1973-05-01,,
08NM148,1973-06-01,4.784999847412109,
08NM148,1973-07-01,4.663000106811523,
08NM148,1973-08-01,,
08NM148,1973-09-01,4.328000068664551,
08NM148,1974-05-01,4.209000110626221,
08NM148,1974-06-01,5.461999893188477,
08NM148,1974-07-01,,
08NM148,1974-08-01,5.602000236511231,
08NM148,1974-09-01,,
08NM148,1975-04-01,,
08NM148,1975-05-01,4.870999813079834,
08NM148,1975-06-01,4.688000202178955,
08NM148,1975-07-01,4.602000236511231,
08NM148,1975-08-01,4.359000205993652,
08NM148,1975-09-01,4.565999984741211,
08NM148,1976-03-01,,
08NM148,1976-04-01,,
08NM148,1976-05-01,4.578000068664551,
08NM148,1976-06-01,,
08NM148,1976-07-01,,
08NM148,1976-08-01,,
08NM148,1976-09-01,4.420000076293945,
08NM148,1977-04-01,4.144999980926514,E
08NM148,1977-05-01,,
08NM148,1977-06-01,4.065999984741211,
08NM148,1977-07-01,,
08NM148,1977-08-01,3.868000030517578,
08NM148,1977-09-01,,
08NM148,1968-05-02,,
08NM148,1968-06-02,,
08NM148,1968-07-02,2.7070000171661377,
08NM148,1968-08-02,,
08NM148,1968-09-02,,
08NM148,1969-04-02,,
08NM148,1969-05-02,,
08NM148,1969-06-02,,
08NM148,1969-07-02,,
08NM148,1969-08-02,2.6610000133514404,
08NM148,1969-09-02,,
08NM148,1970-04-02,,
08NM148,1970-05-02,,
08NM148,1970-06-02,,
08NM148,1970-07-02,,
08NM148,1970-08-02,,
08NM148,1970-09-02,1.4079999923706057,
08NM148,1971-04-02,,
08NM148,1971-05-02,1.6030000448226929,E
08NM148,1971-06-02,1.6089999675750732,E
08NM148,1971-07-02,1.7920000553131104,E
08NM148,1971-08-02,1.9110000133514404,E
08NM148,1971-09-02,1.843999981880188,
08NM148,1971-10-02,,
08NM148,1972-04-02,,
08NM148,1972-05-02,2.187999963760376,
08NM148,1972-06-02,,
08NM148,1972-07-02,,
08NM148,1972-08-02,,
08NM148,1972-09-02,5.044000148773193,
08NM148,1973-04-02,,
08NM148,1973-05-02,4.892000198364258,
08NM148,1973-06-02,,
08NM148,1973-07-02,,
08NM148,1973-08-02,4.480999946594238,
08NM148,1973-09-02,,
08NM148,1974-05-02,,
08NM148,1974-06-02,,
08NM148,1974-07-02,5.790999889373779,
08NM148,1974-08-02,,
08NM148,1974-09-02,5.380000114440918,
08NM148,1975-04-02,,
08NM148,1975-05-02,,
08NM148,1975-06-02,,
08NM148,1975-07-02,,
08NM148,1975-08-02,,
08NM148,1975-09-02,,
08NM148,1976-03-02,,
08NM148,1976-04-02,,
08NM148,1976-05-02,,
08NM148,1976-06-02,4.547999858856201,
08NM148,1976-07-02,4.565999984741211,
08NM148,1976-08-02,4.416999816894531,
08NM148,1976-09-02,,
08NM148,1977-04-02,4.144999980926514,
08NM148,1977-05-02,4.084000110626221,
08NM148,1977-06-02,,
08NM148,1977-07-02,3.888999938964844,
08NM148,1977-08-02,,
08NM148,1977-09-02,,
08NM148,1968-05-03,,
08NM148,1968-06-03,,
08NM148,1968-07-03,,
08NM148,1968-08-03,2.559999942779541,
08NM148,1968-09-03,2.493000030517578,
08NM148,1969-04-03,2.505000114440918,
08NM148,1969-05-03,2.5299999713897705,
08NM148,1969-06-03,2.697000026702881,
08NM148,1969-07-03,2.819000005722046,
08NM148,1969-08-03,,
08NM148,1969-09-03,2.440999984741211,
08NM148,1970-04-03,2.4539999961853027,
08NM148,1970-05-03,,
08NM148,1970-06-03,2.1059999465942383,
08NM148,1970-07-03,,
08NM148,1970-08-03,1.6460000276565552,
08NM148,1970-09-03,1.3899999856948853,
08NM148,1971-04-03,,
08NM148,1971-05-03,1.6030000448226929,E
08NM148,1971-06-03,1.6089999675750732,
08NM148,1971-07-03,1.7979999780654907,
08NM148,1971-08-03,1.9079999923706052,
08NM148,1971-09-03,1.843999981880188,E
08NM148,1971-10-03,,
08NM148,1972-04-03,,
08NM148,1972-05-03,,
08NM148,1972-06-03,4.114999771118164,
08NM148,1972-07-03,,
08NM148,1972-08-03,4.961999893188477,
08NM148,1972-09-03,,
08NM148,1973-04-03,,
08NM148,1973-05-03,,
08NM148,1973-06-03,,
08NM148,1973-07-03,,
08NM148,1973-08-03,,
08NM148,1973-09-03,,
08NM148,1974-05-03,,
08NM148,1974-06-03,,
08NM148,1974-07-03,,
08NM148,1974-08-03,5.5929999351501465,
08NM148,1974-09-03,,
08NM148,1975-04-03,,
08NM148,1975-05-03,4.8460001945495605,
08NM148,1975-06-03,4.678999900817871,
08NM148,1975-07-03,4.5960001945495605,
08NM148,1975-08-03,,
08NM148,1975-09-03,4.586999893188477,
08NM148,1976-03-03,,
08NM148,1976-04-03,,
08NM148,1976-05-03,4.578000068664551,
08NM148,1976-06-03,,
08NM148,1976-07-03,4.559999942779541,
08NM148,1976-08-03,,
08NM148,1976-09-03,,
08NM148,1977-04-03,,
08NM148,1977-05-03,,
08NM148,1977-06-03,,
08NM148,1977-07-03,,
08NM148,1977-08-03,3.877000093460083,
08NM148,1977-09-03,3.7920000553131104,
08NM148,1968-05-04,,
08NM148,1968-06-04,2.621000051498413,
08NM148,1968-07-04,2.719000101089477,
08NM148,1968-08-04,,
08NM148,1968-09-04,,
08NM148,1969-04-04,,
08NM148,1969-05-04,,
08NM148,1969-06-04,,
08NM148,1969-07-04,,
08NM148,1969-08-04,,
08NM148,1969-09-04,,
08NM148,1970-04-04,,
08NM148,1970-05-04,2.4260001182556152,
08NM148,1970-06-04,,
08NM148,1970-07-04,,
08NM148,1970-08-04,,
08NM148,1970-09-04,1.371999979019165,
08NM148,1971-04-04,,
08NM148,1971-05-04,1.6030000448226929,
08NM148,1971-06-04,1.6119999885559082,E
08NM148,1971-07-04,1.8040000200271609,E
08NM148,1971-08-04,1.9079999923706052,E
08NM148,1971-09-04,1.843999981880188,
08NM148,1971-10-04,,
08NM148,1972-04-04,,
08NM148,1972-05-04,2.200999975204468,
08NM148,1972-06-04,,
08NM148,1972-07-04,4.801000118255615,
08NM148,1972-08-04,,
08NM148,1972-09-04,,
08NM148,1973-04-04,,
08NM148,1973-05-04,4.882999897003174,
08NM148,1973-06-04,4.769999980926514,
08NM148,1973-07-04,4.638999938964844,
08NM148,1973-08-04,4.465000152587891,
08NM148,1973-09-04,4.322000026702881,
08NM148,1974-05-04,,
08NM148,1974-06-04,5.517000198364258,
08NM148,1974-07-04,5.776000022888184,
08NM148,1974-08-04,,
08NM148,1974-09-04,,
08NM148,1975-04-04,4.892000198364258,
08NM148,1975-05-04,,
08NM148,1975-06-04,,
08NM148,1975-07-04,,
08NM148,1975-08-04,4.334000110626221,
08NM148,1975-09-04,,
08NM148,1976-03-04,,
08NM148,1976-04-04,,
08NM148,1976-05-04,,
08NM148,1976-06-04,,
08NM148,1976-07-04,,
08NM148,1976-08-04,4.414000034332275,
08NM148,1976-09-04,4.4070000648498535,
08NM148,1977-04-04,4.144999980926514,
08NM148,1977-05-04,4.084000110626221,
08NM148,1977-06-04,4.041999816894531,
08NM148,1977-07-04,3.885999917984009,
08NM148,1977-08-04,,
08NM148,1977-09-04,,
08NM148,1968-05-05,,
08NM148,1968-06-05,,
08NM148,1968-07-05,,
08NM148,1968-08-05,,
08NM148,1968-09-05,2.493000030517578,
08NM148,1969-04-05,,
08NM148,1969-05-05,,
08NM148,1969-06-05,2.7070000171661377,
08NM148,1969-07-05,2.819000005722046,
08NM148,1969-08-05,2.6489999294281006,
08NM148,1969-09-05,2.440999984741211,
08NM148,1970-04-05,,
08NM148,1970-05-05,,
08NM148,1970-06-05,2.0910000801086426,
08NM148,1970-07-05,,
08NM148,1970-08-05,1.63100004196167,
08NM148,1970-09-05,,
08NM148,1971-04-05,,
08NM148,1971-05-05,1.6030000448226929,E
08NM148,1971-06-05,1.6150000095367432,
08NM148,1971-07-05,1.8109999895095823,E
08NM148,1971-08-05,1.9049999713897705,
08NM148,1971-09-05,1.840999960899353,E
08NM148,1971-10-05,,
08NM148,1972-04-05,,
08NM148,1972-05-05,,
08NM148,1972-06-05,,
08NM148,1972-07-05,,
08NM148,1972-08-05,4.965000152587891,
08NM148,1972-09-05,5.034999847412109,
08NM148,1973-04-05,,
08NM148,1973-05-05,,
08NM148,1973-06-05,,
08NM148,1973-07-05,,
08NM148,1973-08-05,,
08NM148,1973-09-05,,
08NM148,1974-05-05,4.243000030517578,
08NM148,1974-06-05,,
08NM148,1974-07-05,,
08NM148,1974-08-05,,
08NM148,1974-09-05,5.370999813079834,
08NM148,1975-04-05,,
08NM148,1975-05-05,4.848999977111816,
08NM148,1975-06-05,4.684999942779541,
