STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08HD011,H,2011,H,8.0,11,27,8.0,11.0,PST,2.6730000972747803, ,Maximum
08HD011,H,2011,L,8.0,9,21,5.0,1.0,PST,0.9269999861717224, ,Minimum
08HD011,H,2012,H,8.0,1,4,9.0,51.0,PST,2.4809999465942383, ,Maximum
08HD011,H,2012,L,8.0,10,11,14.0,2.0,PST,0.8510000109672546, ,Minimum
08HD011,H,2013,H,8.0,9,30,0.0,40.0,PST,1.8639999628067017, ,Maximum
08HD011,H,2013,L,8.0,9,19,20.0,10.0,PST,0.8769999742507935, ,Minimum
08HD011,H,2014,H,8.0,12,9,11.0,10.0,PST,2.9579999446868896, ,Maximum
08HD011,H,2014,L,8.0,9,16,5.0,45.0,PST,0.8320000171661377, ,Minimum
08HD011,H,2015,H,8.0,12,3,15.0,40.0,PST,2.4210000038146973, ,Maximum
08HD011,H,2015,L,8.0,8,4,13.0,40.0,PST,0.9229999780654908, ,Minimum
08HD011,H,2016,H,8.0,1,28,3.0,10.0,PST,2.8570001125335693, ,Maximum
08HD011,H,2016,L,8.0,8,28,4.0,0.0,PST,0.9430000185966492, ,Minimum
08HD011,H,2017,H,8.0,11,23,0.0,45.0,PST,2.424000024795532, ,Maximum
08HD011,H,2017,L,8.0,10,6,11.0,25.0,PST,0.8769999742507935, ,Minimum
08HD011,H,2018,H,8.0,12,14,18.0,50.0,PST,2.111999988555908, ,Maximum
08HD011,H,2018,L,8.0,9,6,13.0,5.0,PST,0.8920000195503235, ,Minimum
08HD011,H,2019,H,8.0,1,3,15.0,45.0,PST,2.401000022888184, ,Maximum
08HD011,H,2019,L,8.0,9,8,0.0,10.0,PST,0.9039999842643738, ,Minimum
08HD011,H,2020,H,8.0,2,1,4.0,20.0,PST,2.4200000762939453, ,Maximum
08HD011,H,2020,L,8.0,9,22,8.0,5.0,PST,0.9039999842643738, ,Minimum
08HD011,H,2021,H,8.0,10,25,3.0,10.0,PST,2.651000022888184, ,Maximum
08HD011,H,2021,L,8.0,9,2,3.0,45.0,PST,0.8849999904632568, ,Minimum
08HD011,H,2022,H,8.0,12,26,10.0,0.0,PST,2.138000011444092, ,Maximum
08HD011,H,2022,L,8.0,10,17,0.0,50.0,PST,0.8709999918937683, ,Minimum
08HD011,H,2023,H,8.0,12,26,0.0,50.0,PST,2.4590001106262207, ,Maximum
08HD011,H,2023,L,8.0,9,15,23.0,50.0,PST,0.859000027179718, ,Minimum
08HD011,H,2024,H,8.0,1,31,9.0,50.0,PST,2.6730000972747803, ,Maximum
08HD011,H,2024,L,8.0,9,22,12.0,30.0,PST,0.8550000190734863, ,Minimum
08HD011,Q,1974,H,,11,24,19.0,0.0,PST,235.0,E,Maximum
08HD011,Q,1975,H,,11,13,14.0,45.0,PST,348.0,,Maximum
08HD011,Q,1976,H,,12,26,6.0,42.0,PST,83.30000305175781,,Maximum
08HD011,Q,1980,H,,12,26,,,,289.0,,Maximum
08HD011,Q,1981,H,,10,31,6.0,41.0,PST,190.0,,Maximum
08HD011,Q,1982,H,,10,25,9.0,15.0,PST,258.0,,Maximum
08HD011,Q,1983,H,,2,11,18.0,3.0,PST,239.0,,Maximum
08HD011,Q,1984,H,,10,9,17.0,57.0,PST,177.0,,Maximum
08HD011,Q,1985,H,,10,20,21.0,57.0,PST,61.29999923706055,,Maximum
08HD011,Q,1986,H,,2,24,19.0,45.0,PST,187.0,,Maximum
08HD011,Q,1987,H,,3,5,7.0,28.0,PST,192.0,,Maximum
08HD011,Q,1989,H,,12,4,1.0,15.0,PST,182.0,,Maximum
08HD011,Q,1990,H,,11,23,14.0,28.0,PST,284.0,,Maximum
08HD011,Q,1991,H,,11,19,14.0,50.0,PST,210.0,,Maximum
08HD011,Q,1991,L,,10,10,9.0,29.0,PST,0.5120000243186951,,Minimum
08HD011,Q,1992,L,,9,21,7.0,57.0,PST,0.5429999828338623,,Minimum
08HD011,Q,1993,H,,12,3,20.0,43.0,PST,195.0,,Maximum
08HD011,Q,1993,L,,10,11,16.0,44.0,PST,0.7300000190734863,,Minimum
08HD011,Q,1994,H,,3,2,9.0,15.0,PST,207.0,,Maximum
08HD011,Q,1994,L,,10,8,11.0,55.0,PST,1.1699999570846558,,Minimum
08HD011,Q,1995,H,,11,18,0.0,18.0,PST,286.0,,Maximum
08HD011,Q,1995,L,,9,26,9.0,28.0,PST,1.7000000476837158,,Minimum
08HD011,Q,1996,H,,4,6,0.0,15.0,PST,165.0,,Maximum
08HD011,Q,1996,L,,10,3,0.0,0.0,PST,1.1299999952316284,,Minimum
08HD011,Q,1997,H,,10,9,23.0,31.0,PST,240.0,,Maximum
08HD011,Q,1997,L,,8,20,4.0,45.0,PST,2.2300000190734863,,Minimum
08HD011,Q,1998,H,,12,12,21.0,5.0,PST,145.0,,Maximum
08HD011,Q,1999,H,,11,9,7.0,51.0,PST,160.0, ,Maximum
08HD011,Q,1999,L,,10,11,19.0,30.0,PST,1.75, ,Minimum
08HD011,Q,2000,L,,10,12,8.0,0.0,PST,1.059999942779541, ,Minimum
08HD011,Q,2001,H,,11,15,8.0,51.0,PST,198.0, ,Maximum
08HD011,Q,2001,L,,9,24,10.0,30.0,PST,1.3799999952316284, ,Minimum
08HD011,Q,2002,H,,1,7,18.0,1.0,PST,224.0, ,Maximum
08HD011,Q,2002,L,,11,4,22.0,31.0,PST,0.6039999723434448, ,Minimum
08HD011,Q,2003,H,,10,18,19.0,2.0,PST,252.0, ,Maximum
