Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
02ZK004,25.00,CURVE # 25 developed for 2017,LogarithmicTable,Provisional/Provisoire,(1.952);
02ZK004,24.000,CURVE # 24 developed for 2016 slight refinement of # 23 based on 2016 MM results,LogarithmicTable,Final/Finales,(1.95);
02ZK004,23.000,CURVE # 23 developed for 2014 slight refinement of # 22 above 2.35 Meters,LogarithmicTable,Final/Finales,(1.95);
02ZK004,22.000,CURVE # 22 DEVELOPED BASED ON 2013 MM'S AS WELL AS HIGH 2014 MM. CHANGE AT LOW AND HIGH STAGE,LogarithmicTable,Final/Finales,(1.95);
02ZK004,21.000,,LogarithmicTable,Final/Finales,(1.98);
02ZK004,20.000,,LinearTable,Final/Finales,
02ZK004,19.000,,LinearTable,Final/Finales,
02ZK004,18.000,HQFIT1.0Lowwaterchange,LinearTable,Final/Finales,
02ZK004,17.000,LOW WATER CHANGE,LinearTable,Final/Finales,
02ZK004,16.000,LOW WATER CHANGE,LinearTable,Final/Finales,
02ZK004,15.000,LOW WATER CHANGE,LinearTable,Final/Finales,
02ZK004,14.000,LOW WATER CHANGE,LinearTable,Final/Finales,
02ZK004,13.000,LOW WATER CHANGE,LinearTable,Final/Finales,
02ZK004,12.000,CURVE EXTENDED DOWNWARD TO 2.050 m.,LinearTable,Final/Finales,
02ZK004,12.000-SC1,,LinearTable,Final/Finales,
02ZK004,11.000,,LinearTable,Final/Finales,
02ZK004,10.000,,LinearTable,Final/Finales,
