STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08LC042,H,2011,H,8.0,6,8,6,55,PST,2.013999938964844, ,Maximum
08LC042,H,2012,H,8.0,6,10,5,40,PST,2.0220000743865967, ,Maximum
08LC042,H,2012,L,8.0,2,16,7,45,PST,0.05099999904632568, ,Minimum
08LC042,H,2013,H,8.0,6,20,20,40,PST,2.2799999713897705, ,Maximum
08LC042,H,2013,L,8.0,2,11,6,55,PST,0.13500000536441803, ,Minimum
08LC042,H,2014,H,8.0,5,24,1,35,PST,1.7029999494552612, ,Maximum
08LC042,H,2014,L,8.0,8,6,19,20,PST,0.090999998152256, ,Minimum
08LC042,H,2015,H,8.0,5,18,0,15,PST,1.131999969482422, ,Maximum
08LC042,H,2015,L,8.0,7,9,16,40,PST,0.11500000208616255, ,Minimum
08LC042,H,2016,H,8.0,5,23,14,20,PST,1.72599995136261, ,Maximum
08LC042,H,2016,L,8.0,8,19,18,40,PST,0.13500000536441803, ,Minimum
08LC042,H,2017,H,8.0,5,6,6,5,PST,2.193000078201294, ,Maximum
08LC042,H,2017,L,8.0,8,24,21,40,PST,0.05700000002980232, ,Minimum
08LC042,H,2018,H,8.0,5,17,3,25,PST,2.2079999446868896, ,Maximum
08LC042,H,2018,L,8.0,7,31,16,10,PST,0.11400000005960464, ,Minimum
08LC042,H,2019,H,8.0,5,13,1,30,PST,1.159999966621399, ,Maximum
08LC042,H,2019,L,8.0,8,9,20,15,PST,0.11900000274181366, ,Minimum
08LC042,H,2020,H,8.0,6,1,1,5,PST,2.313999891281128, ,Maximum
08LC042,H,2020,L,8.0,12,3,8,25,PST,0.18700000643730164, ,Minimum
08LC042,H,2021,H,8.0,5,17,4,5,PST,1.4049999713897705, ,Maximum
08LC042,H,2021,L,8.0,7,17,23,35,PST,0.06800000369548798, ,Minimum
08LC042,H,2022,H,8.0,6,14,8,25,PST,2.5220000743865967, ,Maximum
08LC042,H,2022,L,8.0,11,20,3,5,PST,0.11100000143051147, ,Minimum
08LC042,H,2023,H,8.0,5,23,3,35,PST,2.009000062942505, ,Maximum
