STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
04JC002,2,2014,UNUSABLE PERIODS OF WATER LEVEL DATA DUE TO ORIFICE LINE SILTING.  MAX/MIN INST AND DAILY WATER LEVELS NOT VALID DUE TO MISSING PERIODS. MAX/MIN INST. DISCHARGE NOT VALID - OCCURRED DURING BACKWATER AND ESTIMATED CONDITIONS.,
04JC002,2,2015,PERIODS OF MISSING WATER LEVEL DATA DUE TO MALFUNCTIONING EQUIPMENT.  DISCHARGES ESTIMATED DURING THESE PERIODS. ALL MAX. AND MIN INST AND DAILY VALUES NOT VALID.,
04JC002,2,2016,MAX INST. WATERLEVEL NOT VALID - OCCURS DURING PERIOD OF UNUSUABLE DATA. MIN INST. DISCHARGE NOT VALID - OCCURS UNDER ICE CONDITIONS.,
04JC002,2,2018,MIN INST. DISCHARGE NOT VALID- OCCURS DURING A PERIOD OF ESTIMATION.,
