STATION_NUMBER,date,water_level_m,quality_symbol
07DC003,2017-01-01,99.26799774169922,E
07DC003,2017-02-01,99.28500366210938,E
07DC003,2017-03-01,99.35700225830078,E
07DC003,2017-04-01,99.38200378417967,E
07DC003,2017-05-01,99.04499816894533,E
07DC003,2017-06-01,99.01300048828124,E
07DC003,2017-07-01,99.02899932861328,E
07DC003,2017-08-01,98.86100006103516,E
07DC003,2017-09-01,98.8219985961914,
07DC003,2017-10-01,98.88200378417967,
07DC003,2017-11-01,98.98300170898438,A
07DC003,2017-12-01,99.4250030517578,A
07DC003,2018-01-01,,
07DC003,2018-02-01,,
07DC003,2018-03-01,99.29399871826172,A
07DC003,2018-04-01,99.3239974975586,A
07DC003,2018-05-01,99.69400024414062,
07DC003,2018-06-01,98.97000122070312,
07DC003,2018-07-01,99.01799774169922,
07DC003,2018-08-01,98.94300079345705,
07DC003,2018-09-01,98.9010009765625,
07DC003,2018-10-01,98.93900299072266,
07DC003,2018-11-01,98.85900115966795,A
07DC003,2018-12-01,99.13800048828124,A
07DC003,2019-01-01,99.1709976196289,
07DC003,2019-02-01,,
07DC003,2019-03-01,,
07DC003,2019-04-01,99.30699920654295,
07DC003,2019-05-01,98.98999786376952,
07DC003,2019-06-01,98.87000274658205,
07DC003,2019-07-01,99.0,
07DC003,2019-08-01,98.89600372314452,
07DC003,2019-09-01,99.2020034790039,
07DC003,2019-10-01,99.02200317382812,
07DC003,2019-11-01,99.06400299072266,
07DC003,2019-12-01,99.4469985961914,
07DC003,2020-01-01,99.2300033569336,A
07DC003,2020-02-01,99.18299865722656,A
07DC003,2020-03-01,,
07DC003,2020-04-01,,
07DC003,2020-05-01,99.66799926757812,A
07DC003,2020-06-01,99.31400299072266,
07DC003,2020-07-01,99.1269989013672,
07DC003,2020-08-01,,
07DC003,2020-09-01,99.54900360107422,
07DC003,2020-10-01,99.2249984741211,
07DC003,2020-11-01,99.4000015258789,
07DC003,2020-12-01,99.7229995727539,
07DC003,2021-01-01,,
07DC003,2021-03-01,,
07DC003,2021-04-01,99.34500122070312,
07DC003,2021-05-01,,
07DC003,2021-06-01,99.2020034790039,
07DC003,2021-07-01,99.01100158691406,
07DC003,2021-08-01,98.89099884033205,
07DC003,2021-09-01,98.875,
07DC003,2021-10-01,98.9800033569336,
07DC003,2021-11-01,98.92400360107422,A
07DC003,2021-12-01,99.5459976196289,
07DC003,2022-01-01,99.2480010986328,A
07DC003,2022-02-01,99.36599731445312,
07DC003,2022-03-01,99.40699768066406,
07DC003,2022-04-01,99.47200012207033,
07DC003,2022-05-01,99.5270004272461,
07DC003,2022-06-01,99.26200103759766,
07DC003,2022-07-01,98.95600128173828,
07DC003,2022-08-01,98.85399627685548,
07DC003,2022-09-01,98.85199737548828,
07DC003,2022-10-01,98.83300018310548,
