STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05DA009,2,1997,MAXIMUM INSTANTANEOUS DISCHARGE IS NOT VALID DUE TO MISSING RECORD,
