STATION_NUMBER,date,flow_cms,quality_symbol
08LE040,1921-11-01,,
08LE040,1921-12-01,,
08LE040,1922-01-01,0.11299999803304672,
08LE040,1922-02-01,,
08LE040,1922-03-01,,
08LE040,1922-04-01,,
08LE040,1922-05-01,0.906000018119812,
08LE040,1922-06-01,5.010000228881836,
08LE040,1922-07-01,0.7649999856948853,
08LE040,1922-08-01,,
08LE040,1922-09-01,,
08LE040,1921-11-02,,
08LE040,1921-12-02,,
08LE040,1922-01-02,,
08LE040,1922-02-02,,
08LE040,1922-03-02,,
08LE040,1922-04-02,,
08LE040,1922-05-02,,
08LE040,1922-06-02,,
08LE040,1922-07-02,,
08LE040,1922-08-02,,
08LE040,1922-09-02,0.1420000046491623,
08LE040,1921-11-03,,
08LE040,1921-12-03,,
08LE040,1922-01-03,,
08LE040,1922-02-03,,
08LE040,1922-03-03,,
08LE040,1922-04-03,,
08LE040,1922-05-03,,
08LE040,1922-06-03,,
08LE040,1922-07-03,,
08LE040,1922-08-03,,
08LE040,1922-09-03,,
08LE040,1921-11-04,,
08LE040,1921-12-04,,
08LE040,1922-01-04,,
08LE040,1922-02-04,,
08LE040,1922-03-04,0.1420000046491623,
08LE040,1922-04-04,0.17000000178813934,
08LE040,1922-05-04,,
08LE040,1922-06-04,,
08LE040,1922-07-04,,
08LE040,1922-08-04,,
08LE040,1922-09-04,0.05700000002980232,
08LE040,1921-11-05,,
08LE040,1921-12-05,,
08LE040,1922-01-05,,
08LE040,1922-02-05,,
08LE040,1922-03-05,,
08LE040,1922-04-05,,
08LE040,1922-05-05,0.6800000071525574,
08LE040,1922-06-05,6.03000020980835,
08LE040,1922-07-05,,
08LE040,1922-08-05,,
08LE040,1922-09-05,,
08LE040,1921-11-06,,
08LE040,1921-12-06,,
08LE040,1922-01-06,,
08LE040,1922-02-06,,
08LE040,1922-03-06,,
08LE040,1922-04-06,,
08LE040,1922-05-06,,
08LE040,1922-06-06,,
08LE040,1922-07-06,,
08LE040,1922-08-06,,
08LE040,1922-09-06,,
08LE040,1921-11-07,,
08LE040,1921-12-07,,
08LE040,1922-01-07,,
08LE040,1922-02-07,,
08LE040,1922-03-07,,
08LE040,1922-04-07,,
08LE040,1922-05-07,,
08LE040,1922-06-07,,
