STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05DD009,H,2012,H,8.0,6,10,8.0,47.0,MST,2.4049999713897705,,Maximum
05DD009,H,2012,L,8.0,4,9,12.0,2.0,MST,0.8460000157356262,,Minimum
05DD009,H,2013,H,8.0,6,21,12.0,47.0,MST,3.25,,Maximum
05DD009,H,2013,L,8.0,11,6,9.0,32.0,MST,0.8209999799728394,,Minimum
05DD009,H,2014,H,8.0,5,2,18.0,47.0,MST,1.937999963760376,,Maximum
05DD009,H,2014,L,8.0,11,11,4.0,0.0,MST,0.7799999713897705,,Minimum
05DD009,H,2015,H,8.0,7,18,5.0,0.0,MST,1.4539999961853027,,Maximum
05DD009,H,2015,L,8.0,11,11,9.0,55.0,MST,0.7440000176429749,,Minimum
05DD009,H,2016,H,8.0,8,23,15.0,5.0,MST,2.7279999256134038, ,Maximum
05DD009,H,2018,H,8.0,7,4,5.0,35.0,MST,2.49399995803833,,Maximum
05DD009,H,2018,L,8.0,4,18,13.0,40.0,MST,0.8989999890327454,,Minimum
05DD009,H,2019,H,8.0,6,21,17.0,55.0,MST,2.930000066757202, ,Maximum
05DD009,H,2019,L,8.0,4,16,12.0,50.0,MST,1.069000005722046, ,Minimum
05DD009,H,2020,H,8.0,7,2,5.0,20.0,MST,3.483999967575073, ,Maximum
05DD009,H,2020,L,8.0,10,25,6.0,5.0,MST,0.9929999709129332, ,Minimum
05DD009,H,2021,H,8.0,5,25,15.0,15.0,MST,1.906000018119812, ,Maximum
05DD009,H,2021,L,8.0,10,31,11.0,45.0,MST,0.8119999766349792, ,Minimum
05DD009,H,2022,H,8.0,6,15,19.0,55.0,MST,2.181999921798706, ,Maximum
05DD009,H,2022,L,8.0,11,3,11.0,55.0,MST,0.8500000238418579, ,Minimum
05DD009,H,2023,H,8.0,6,20,6.0,15.0,MST,3.803999900817871, ,Maximum
05DD009,H,2023,L,8.0,11,14,12.0,20.0,MST,0.8669999837875366, ,Minimum
05DD009,H,2024,H,8.0,5,7,19.0,0.0,MST,1.825000047683716, ,Maximum
05DD009,H,2024,L,8.0,11,4,11.0,40.0,MST,0.847000002861023, ,Minimum
05DD009,Q,1972,H,,6,25,20.0,0.0,MST,326.0,,Maximum
05DD009,Q,1973,H,,7,2,0.0,30.0,MST,31.100000381469727,,Maximum
05DD009,Q,1974,H,,5,17,14.0,30.0,MST,28.100000381469727,,Maximum
05DD009,Q,1975,H,,5,5,1.0,30.0,MST,20.5,,Maximum
05DD009,Q,1976,H,,8,17,20.0,30.0,MST,19.799999237060547,,Maximum
05DD009,Q,1977,H,,5,29,23.0,50.0,MST,96.8000030517578,,Maximum
05DD009,Q,1978,H,,7,12,8.0,40.0,MST,80.4000015258789,,Maximum
05DD009,Q,1979,H,,5,19,13.0,0.0,MST,10.800000190734863,,Maximum
05DD009,Q,1980,H,,6,5,15.0,0.0,MST,235.0,,Maximum
05DD009,Q,1981,H,,7,24,22.0,30.0,MST,105.0,,Maximum
05DD009,Q,1982,H,,7,5,10.0,8.0,MST,145.0,,Maximum
05DD009,Q,1983,H,,6,25,14.0,3.0,MST,18.399999618530277,,Maximum
05DD009,Q,1984,H,,6,10,5.0,26.0,MST,37.09999847412109,,Maximum
05DD009,Q,1985,H,,9,13,20.0,10.0,MST,61.79999923706055,,Maximum
05DD009,Q,1986,H,,7,18,,,,620.0,,Maximum
05DD009,Q,1987,H,,7,10,23.0,27.0,MST,13.300000190734863,,Maximum
05DD009,Q,1988,H,,8,19,0.0,26.0,MST,16.0,,Maximum
05DD009,Q,1989,H,,8,17,12.0,6.0,MST,50.900001525878906,,Maximum
05DD009,Q,1990,H,,7,7,12.0,40.0,MST,160.0,,Maximum
05DD009,Q,1991,H,,5,14,0.0,48.0,MST,42.70000076293945,,Maximum
05DD009,Q,1992,H,,5,31,12.0,4.0,MST,12.0,,Maximum
05DD009,Q,1994,H,,6,9,0.0,39.0,MST,56.59999847412109,,Maximum
05DD009,Q,1995,H,,8,9,0.0,30.0,MST,173.0,,Maximum
05DD009,Q,1996,H,,6,1,14.0,50.0,MST,117.0,,Maximum
05DD009,Q,1998,H,,6,30,0.0,45.0,MST,206.0,,Maximum
05DD009,Q,1999,H,,7,4,2.0,45.0,MST,237.0, ,Maximum
05DD009,Q,1999,L,,4,4,21.0,10.0,MST,0.5860000252723694,B,Minimum
05DD009,Q,2000,H,,7,5,15.0,5.0,MST,108.0, ,Maximum
05DD009,Q,2001,H,,7,29,16.0,30.0,MST,34.5, ,Maximum
05DD009,Q,2002,H,,5,15,20.0,15.0,MST,28.700000762939453, ,Maximum
05DD009,Q,2002,L,,12,21,22.0,35.0,MST,0.2280000001192093,B,Minimum
05DD009,Q,2003,H,,4,25,20.0,0.0,MST,129.0,B,Maximum
05DD009,Q,2004,H,,9,4,1.0,30.0,MST,33.0, ,Maximum
05DD009,Q,2004,L,,2,14,9.0,30.0,MST,0.1289999932050705,B,Minimum
