date,STATION_NUMBER,flow_cms,quality_symbol
1984-08-01,05CG006,,
1984-09-01,05CG006,0.0,
1984-10-01,05CG006,0.0,
1985-02-01,05CG006,,
1985-03-01,05CG006,0.0,B
1985-04-01,05CG006,6.679999828338623,B
1985-05-01,05CG006,0.625,E
1985-06-01,05CG006,0.007000000216066837,
1985-07-01,05CG006,0.0,
1985-08-01,05CG006,0.0,
1985-09-01,05CG006,0.0,
1985-10-01,05CG006,0.006000000052154064,
1985-11-01,05CG006,0.006000000052154064,B
1986-02-01,05CG006,,
1986-03-01,05CG006,0.7269999980926514,B
1986-04-01,05CG006,0.01600000075995922,B
1986-05-01,05CG006,0.0,
1986-06-01,05CG006,0.0,
1986-07-01,05CG006,0.0,
1986-08-01,05CG006,0.0,
1986-09-01,05CG006,0.0,
1986-10-01,05CG006,0.009999999776482582,
1986-11-01,05CG006,0.006000000052154064,
1987-02-01,05CG006,,
1987-03-01,05CG006,0.0,B
1987-04-01,05CG006,3.470000028610229,B
1987-05-01,05CG006,0.014999999664723871,
1987-06-01,05CG006,0.0,
1987-07-01,05CG006,0.0,
1987-08-01,05CG006,0.0,
1987-09-01,05CG006,0.0,
1987-10-01,05CG006,0.003000000026077032,
1987-11-01,05CG006,0.0020000000949949026,
1988-02-01,05CG006,,
1988-03-01,05CG006,0.0,B
1988-04-01,05CG006,0.0689999982714653,B
1988-05-01,05CG006,0.0020000000949949026,
1988-06-01,05CG006,0.0010000000474974513,
1988-07-01,05CG006,0.0010000000474974513,
1988-08-01,05CG006,0.0,
1988-09-01,05CG006,0.0,
1988-10-01,05CG006,0.0010000000474974513,
1988-11-01,05CG006,0.0010000000474974513,
1989-02-01,05CG006,,
1989-03-01,05CG006,0.0,B
1989-04-01,05CG006,0.5090000033378601,B
1989-05-01,05CG006,0.004000000189989805,
1989-06-01,05CG006,0.0020000000949949026,
1989-07-01,05CG006,0.0010000000474974513,
1989-08-01,05CG006,0.0,
1989-09-01,05CG006,0.0,
1989-10-01,05CG006,0.0,
1990-02-01,05CG006,,
1990-03-01,05CG006,0.019999999552965164,B
1990-04-01,05CG006,0.004000000189989805,B
1990-05-01,05CG006,0.004000000189989805,
1990-06-01,05CG006,0.003000000026077032,
1990-07-01,05CG006,0.0010000000474974513,
1990-08-01,05CG006,0.0,
1990-09-01,05CG006,0.0,
1990-10-01,05CG006,0.0,
1991-02-01,05CG006,,
