Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
10,HYDAT,BIG PRESQUE ISLE STREAM AT TRACEY MILLS,01AJ004,46.43836,-67.73844,487.5935,,0,0,185.3,2.4437,2.0068,156.926,1,113.3444,1,0.4145,0.0089,0.1656,0.0039,0.0493,0.0217,0.3362,0.0,1,-12.4044477744629,0.082424676326375,1,"(Arsenault et al., 2020)",2022-04-26
