STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
02EA010,NORTH MAGNETAWAN RIVER ABOVE PICKEREL LAKE,ON,5,A,D,45.70376968383789,-79.30879211425781,155.0,,0,1,647.0,647.0,10.0
