STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05MA020,2,2014,Gauge re-located 1 km upstream in September 2014.,
05MA020,2,2015,Gauge re-located 1 km upstream in September 2014. Curve development in progress,
05MA020,2,2021,Maximum Instantaneous values not valid due to equipment error,
