STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07AH003,H,2012,H,8.0,7,25,4,1,MST,3.470000028610229,,Maximum
07AH003,H,2013,H,8.0,5,6,14,31,MST,2.252000093460083,A,Maximum
07AH003,H,2016,H,8.0,6,10,18,36,MST,1.9730000495910645,,Maximum
07AH003,H,2018,H,8.0,4,28,0,50,MST,2.6470000743865967,,Maximum
07AH003,H,2019,H,8.0,6,29,10,20,MST,1.9700000286102293, ,Maximum
07AH003,H,2020,H,8.0,6,15,6,5,MST,1.7920000553131104, ,Maximum
07AH003,H,2022,H,8.0,5,6,17,45,MST,1.712000012397766, ,Maximum
07AH003,H,2023,H,8.0,7,27,17,20,MST,2.364000082015991, ,Maximum
07AH003,H,2024,H,8.0,7,27,6,15,MST,1.7289999723434448, ,Maximum
07AH003,Q,1973,H,,6,17,11,0,MST,65.4000015258789,,Maximum
07AH003,Q,1974,H,,4,30,11,40,MST,80.0999984741211,,Maximum
07AH003,Q,1975,H,,6,28,21,30,MST,101.0,,Maximum
07AH003,Q,1976,H,,8,18,18,30,MST,58.29999923706055,,Maximum
07AH003,Q,1977,H,,5,30,4,0,MST,101.0,,Maximum
07AH003,Q,1978,H,,6,15,17,15,MST,87.80000305175781,,Maximum
07AH003,Q,1980,H,,5,28,23,30,MST,34.5,,Maximum
07AH003,Q,1981,H,,6,1,15,0,MST,50.09999847412109,,Maximum
07AH003,Q,1982,H,,8,4,18,0,MST,51.59999847412109,,Maximum
07AH003,Q,1983,H,,6,26,16,50,MST,92.5999984741211,,Maximum
07AH003,Q,1984,H,,6,8,7,5,MST,107.0,,Maximum
07AH003,Q,1985,H,,6,25,9,45,MST,125.0,,Maximum
07AH003,Q,1986,H,,7,19,2,45,MST,61.59999847412109,,Maximum
07AH003,Q,1987,H,,8,22,2,6,MST,15.5,,Maximum
07AH003,Q,1988,H,,7,8,0,42,MST,136.0,,Maximum
07AH003,Q,1989,H,,7,9,16,23,MST,73.5999984741211,,Maximum
07AH003,Q,1991,H,,5,15,10,33,MST,155.0,,Maximum
07AH003,Q,1992,H,,4,18,23,13,MST,19.100000381469727,,Maximum
07AH003,Q,1994,H,,4,23,7,30,MST,54.400001525878906,,Maximum
07AH003,Q,1995,H,,8,9,22,9,MST,37.0,,Maximum
07AH003,Q,1996,H,,6,21,0,8,MST,274.0,,Maximum
07AH003,Q,1997,H,,4,23,1,40,MST,76.69999694824219,,Maximum
07AH003,Q,1998,H,,7,2,14,0,MST,26.200000762939453,,Maximum
07AH003,Q,1999,H,,4,20,8,31,MST,78.69999694824219, ,Maximum
07AH003,Q,1999,L,,10,31,4,45,MST,0.6489999890327454,A,Minimum
07AH003,Q,2000,H,,5,5,13,30,MST,34.400001525878906, ,Maximum
07AH003,Q,2001,H,,7,26,6,31,MST,147.0, ,Maximum
07AH003,Q,2002,H,,5,12,19,0,MST,44.400001525878906, ,Maximum
07AH003,Q,2004,H,,7,9,10,30,MST,80.0, ,Maximum
07AH003,Q,2005,H,,5,19,0,35,MST,48.900001525878906, ,Maximum
07AH003,Q,2006,H,,5,26,10,40,MST,154.0, ,Maximum
07AH003,Q,2007,H,,5,6,1,46,MST,175.0, ,Maximum
07AH003,Q,2008,H,,5,2,22,1,MST,83.0, ,Maximum
07AH003,Q,2010,H,,5,22,5,1,MST,52.59999847412109, ,Maximum
07AH003,Q,2011,H,,7,9,22,31,MST,249.0, ,Maximum
07AH003,Q,2012,H,,7,25,4,1,MST,394.0,,Maximum
07AH003,Q,2013,H,,5,6,14,31,MST,132.0,A,Maximum
07AH003,Q,2015,H,,4,24,3,11,MST,56.29999923706055,A,Maximum
07AH003,Q,2016,H,,6,10,18,36,MST,106.0,,Maximum
07AH003,Q,2017,H,,5,14,9,1,MST,132.0, ,Maximum
07AH003,Q,2018,H,,4,28,10,45,MST,93.4000015258789,,Maximum
07AH003,Q,2019,H,,6,29,10,20,MST,100.0, ,Maximum
07AH003,Q,2020,H,,6,15,6,5,MST,94.5, ,Maximum
07AH003,Q,2022,H,,5,6,17,45,MST,85.5, ,Maximum
07AH003,Q,2023,H,,7,27,16,45,MST,122.0, ,Maximum
07AH003,Q,2024,H,,7,27,6,15,MST,79.30000305175781, ,Maximum
