Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07AH003,DeleteRegion,HG,2026-01-01T07:00:00,2026-02-01T07:00:00,2026-01-26T17:25:40,-7,DR: SEASONAL STATION. REMOVING STAGE DATA THAT FALLS OUTSIDE OF THE OPERATING PERIOD.,,Normal
07AH003,DeleteRegion,HG,2025-11-01T07:00:00,2026-01-01T06:59:59,2025-10-15T21:22:03,-7,DR: SEASONAL STATION. REMOVING STAGE DATA THAT FALLS OUTSIDE OF THE OPERATING PERIOD.,,Normal
07AH003,CopyPaste,QR,2025-10-31T07:00:00,2025-11-01T07:00:00,2025-11-06T20:02:14,-7,FALL ICE ESTIMATION OVERRIDE.Override: Freehand‌Override: Freehand‌,,Normal
07AH003,DeleteRegion,HG,2025-10-14T17:30:00,2025-10-16T20:35:00,2025-11-06T19:55:28,-7,DR: SUSPECT STAGE DATA. POWER LOSS ON SITE DUE TO BATTERY FAILURE.,,Normal
07AH003,CopyPaste,QR,2025-10-11T06:10:00,2025-10-20T16:25:00,2025-12-09T15:55:32,-7,ESTIMATION OVERRIDE CORRECTION Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌,,Normal
07AH003,PersistenceGapFill,QR,2025-10-11T06:10:00,2025-10-20T16:25:00,2025-11-06T19:58:40,-7,GAP FILL OVERRIDE. ESTIMATING DISCHARGE FOR MULTIPLE PERIODS OF MISSING RECORD DUE TO BATTERY FAILURE ON SITE.,"ResamplePeriod:PT2H,ResampleInterpolationType:MidPoint,GapLimit:MaxDuration",Normal
07AH003,CopyPaste,HG,2025-10-07T01:00:00,2025-11-01T07:00:00,2025-11-05T00:45:13,-7,"C&P FROM STAGE LOGGER TO FILL IN MISSING DATA GAPS DUE TO POWER LOSS ON SITE WHICH RESULTED IN SOME DATA NOT BEING TRANSMITTED.Override: Copy & Paste‌Source Data Set: Stage.Logger@07AH003, time shift: 00:00 minutes.‌",,PreProcessing
07AH003,CopyPaste,HG,2025-09-15T07:00:00,2025-10-06T21:05:00,2025-10-06T23:11:17,-7,"C&P FROM STAGE LOGGER TO CORRECT MULTIPLE GOES TELEMETRY DATA GAPS.Override: Copy & Paste‌Source Data Set: Stage.Logger@07AH003, time shift: 00:00 minutes.‌",,PreProcessing
07AH003,CopyPaste,HG,2025-09-11T15:25:00,2025-09-11T16:45:00,2025-09-12T03:18:46,-7,"C&P FROM STAGE LOGGER TO FILL IN GAP CREATED DURING EQUIPMENT RELOCATION TO NEW SHELTER ON-SITE. Override: Copy & Paste‌Source Data Set: Stage.Logger@07AH003, time shift: 00:00 minutes.‌",,PreProcessing
07AH003,Drift,HG,2025-09-11T14:55:00,2025-09-11T18:15:00,2026-01-25T16:32:06,-7,"SRC during visit, between DWLsDrift correction settings:‌Timestamp 1: 2025-09-11 07:55:00, Offset 1: 0‌Timestamp 2: 2025-09-11 11:15:00, Offset 2: -0.004‌","DriftPoints:(Offset:0,Time:2025-09-11T14:55:00Z);(Offset:-0.004,Time:2025-09-11T18:15:00Z)",Normal
07AH003,DeleteRegion,HG,2025-08-28T20:10:00,2025-08-28T20:10:00,2025-10-15T21:19:48,-7,DR: REMOVING SINGLE ERRONEOUS DATA SPIKE.,,Normal
07AH003,Drift,HG,2025-08-18T20:30:00,2025-09-11T14:50:00,2026-01-25T16:23:25,-7,"SRC visit to visitDrift correction settings:‌Timestamp 1: 2025-08-18 13:30:00, Offset 1: 0‌Timestamp 2: 2025-09-11 07:50:00, Offset 2: -0.007‌","DriftPoints:(Offset:0,Time:2025-08-18T20:30:00Z);(Offset:-0.007,Time:2025-09-11T14:50:00Z)",Normal
07AH003,Offset,HG,2025-06-09T21:35:00,2025-06-09T22:30:00,2025-06-10T03:23:30,-7,SRC - EST [OFFSET] (0.012 m) CORRECTING ERRONEOUS RESET ON SITE.,Offset:0.012,Normal
07AH003,CopyPaste,QR,2025-04-16T06:50:00,2025-04-21T04:00:00,2025-08-25T22:29:54,-7,SPRING ICE ESTIMATION OVERRIDESOverride: Freehand‌,,Normal
07AH003,CopyPaste,QR,2025-03-31T07:05:00,2025-04-17T19:15:00,2025-05-07T22:24:26,-7,SPRING ICE ESTIMATION OVERRIDESOverride: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌Override: Freehand‌,,Normal
07AH003,Offset,QR,2025-03-31T07:05:00,2025-04-17T19:15:00,2025-05-07T22:23:41,-7,SPRING ICE ESTIMATION OVERRIDES,Offset:-6,Normal
07AH003,Drift,QR,2025-03-10T23:05:00,2025-03-31T07:00:00,2025-03-31T15:08:19,-7,SPRING ICE ESTIMATION OVERRIDES,"DriftPoints:(Offset:-6,Time:2025-03-10T23:05:00Z);(Offset:-5.5,Time:2025-03-20T21:05:00Z);(Offset:-6,Time:2025-03-31T07:00:00Z)",Normal
07AH003,CopyPaste,QR,2025-03-01T07:00:00,2025-03-10T23:00:00,2025-03-11T04:00:37,-7,SPRING ICE OVERRIDE ESTIMATIONSOverride: Log Linear‌Q(t) = 0.943e^(0.00010964312193550887t)‌,,Normal
07AH003,Offset,HG,2025-03-01T07:00:00,2025-03-10T22:10:00,2025-03-11T16:38:36,-7,SRC [OFFSET] (-0.007 m) CARRIED BACK TO START OF OPERATING PERIOD.,Offset:-0.007,Normal
07AH003,DeleteRegion,HG,2025-01-01T07:00:00,2025-03-01T06:59:59,2025-02-21T19:33:42,-7,DR: REMOVING STAGE DATA OUTSIDE OF THE SEASONAL STATION OPERATING PERIOD.,,Normal
07AH003,DeleteRegion,HG,2024-11-01T07:00:00,2025-01-01T06:59:59,2024-10-30T15:37:56,-7,DR - OUTSIDE OPERATING PERIOD,,Normal
07AH003,DeleteRegion,QR,2024-11-01T06:45:00,2024-11-01T06:55:00,2025-10-03T20:13:43,-7,AQUARIUS GLITCH,,Normal
