STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08KC003,Q,1977,H,,4,27,21.0,50.0,PST,21.700000762939453,,Maximum
08KC003,Q,1978,H,,4,28,8.0,10.0,PST,8.920000076293945,,Maximum
08KC003,Q,1979,H,,5,26,13.0,20.0,PST,21.899999618530277,,Maximum
08KC003,Q,1982,H,,5,18,13.0,5.0,PST,24.799999237060547,,Maximum
08KC003,Q,1983,H,,4,26,17.0,55.0,PST,14.600000381469728,,Maximum
08KC003,Q,1984,H,,5,10,8.0,55.0,PST,16.899999618530273,,Maximum
08KC003,Q,1985,H,,5,19,17.0,37.0,PST,10.699999809265137,,Maximum
08KC003,Q,1986,H,,5,21,15.0,33.0,PST,24.0,,Maximum
08KC003,Q,1987,H,,5,3,1.0,5.0,PST,18.5,,Maximum
08KC003,Q,1988,H,,5,14,16.0,6.0,PST,23.399999618530277,,Maximum
08KC003,Q,1989,H,,5,3,22.0,59.0,PST,13.699999809265137,,Maximum
08KC003,Q,1990,H,,4,25,11.0,24.0,PST,17.100000381469727,,Maximum
08KC003,Q,1991,H,,5,10,5.0,45.0,PST,17.799999237060547,,Maximum
08KC003,Q,1992,H,,4,21,16.0,13.0,PST,20.0,,Maximum
08KC003,Q,1992,L,,8,27,9.0,40.0,PST,0.20600000023841855,,Minimum
08KC003,Q,1993,H,,4,27,1.0,0.0,PST,16.200000762939453,,Maximum
08KC003,Q,1994,H,,4,25,2.0,33.0,PST,21.299999237060547,,Maximum
08KC003,Q,1995,H,,4,29,16.0,7.0,PST,18.5,,Maximum
08KC003,Q,1996,H,,4,25,13.0,8.0,PST,21.600000381469727,,Maximum
08KC003,Q,1997,H,,5,16,,,,23.5,,Maximum
