date,STATION_NUMBER,flow_cms,quality_symbol
1961-03-01,05NG010,0.0,B
1961-04-01,05NG010,4.699999809265137,
1961-05-01,05NG010,1.1699999570846558,
1961-06-01,05NG010,0.99099999666214,
1961-07-01,05NG010,0.023000000044703484,E
1961-08-01,05NG010,0.0,
1961-09-01,05NG010,0.0,
1961-10-01,05NG010,0.0,
1962-03-01,05NG010,0.0,B
1962-04-01,05NG010,0.0,B
1962-05-01,05NG010,1.2200000286102295,
1962-06-01,05NG010,0.1080000028014183,
1962-07-01,05NG010,0.3680000007152557,E
1962-08-01,05NG010,0.023000000044703484,E
1962-09-01,05NG010,0.11299999803304672,E
1962-10-01,05NG010,0.019999999552965164,E
1963-03-01,05NG010,0.0,B
1963-04-01,05NG010,0.5720000267028809,B
1963-05-01,05NG010,0.7820000052452087,
1963-06-01,05NG010,0.5550000071525574,
1963-07-01,05NG010,0.10499999672174454,
1963-08-01,05NG010,0.13600000739097595,
1963-09-01,05NG010,0.12700000405311584,
1963-10-01,05NG010,0.017000000923871994,
1964-03-01,05NG010,0.0,B
1964-04-01,05NG010,0.0,B
1964-05-01,05NG010,1.0800000429153442,
1964-06-01,05NG010,0.3680000007152557,
1964-07-01,05NG010,0.08799999952316284,
1964-08-01,05NG010,0.02500000037252903,
1964-09-01,05NG010,0.010999999940395355,
1964-10-01,05NG010,0.006000000052154064,
1965-03-01,05NG010,0.0,B
1965-04-01,05NG010,0.0,B
1965-05-01,05NG010,2.1600000858306885,
1965-06-01,05NG010,1.0099999904632568,
1965-07-01,05NG010,0.28299999237060547,
1965-08-01,05NG010,0.16099999845027924,
1965-09-01,05NG010,0.05099999904632568,
1965-10-01,05NG010,0.22699999809265137,
1966-03-01,05NG010,0.0,B
1966-04-01,05NG010,6.199999809265137,B
1966-05-01,05NG010,1.8899999856948853,
1966-06-01,05NG010,0.6850000023841858,
1966-07-01,05NG010,1.919999957084656,
1966-08-01,05NG010,0.019999999552965164,
1966-09-01,05NG010,0.05400000140070915,
1966-10-01,05NG010,0.023000000044703484,
1967-03-01,05NG010,0.0,B
1967-04-01,05NG010,0.4839999973773956,B
1967-05-01,05NG010,0.9200000166893004,
1967-06-01,05NG010,0.6510000228881836,E
1967-07-01,05NG010,0.11900000274181366,E
1967-08-01,05NG010,0.006000000052154064,E
1967-09-01,05NG010,0.003000000026077032,E
1967-10-01,05NG010,0.006000000052154064,E
1968-03-01,05NG010,0.05700000002980232,B
1968-04-01,05NG010,0.28299999237060547,B
1968-05-01,05NG010,0.11900000274181366,
1968-06-01,05NG010,0.019999999552965164,E
1968-07-01,05NG010,0.07100000232458115,E
1968-08-01,05NG010,0.008999999612569809,
1968-09-01,05NG010,0.9509999752044678,
1968-10-01,05NG010,0.26899999380111694,
1969-03-01,05NG010,0.0,B
1969-04-01,05NG010,0.007000000216066837,B
1969-05-01,05NG010,5.659999847412109,
1969-06-01,05NG010,0.5550000071525574,
1969-07-01,05NG010,0.4189999997615814,
1969-08-01,05NG010,0.2660000026226044,
1969-09-01,05NG010,0.3059999942779541,
1969-10-01,05NG010,0.257999986410141,
1969-11-01,05NG010,,
1970-03-01,05NG010,0.0,B
1970-04-01,05NG010,0.019999999552965164,
1970-05-01,05NG010,11.899999618530272,
1970-06-01,05NG010,3.680000066757202,
1970-07-01,05NG010,0.9570000171661376,
1970-08-01,05NG010,0.5950000286102295,E
1970-09-01,05NG010,0.2440000027418137,
1970-10-01,05NG010,0.0989999994635582,
1971-03-01,05NG010,0.0,B
1971-04-01,05NG010,0.0,B
1971-05-01,05NG010,2.4200000762939453,
1971-06-01,05NG010,1.0099999904632568,
1971-07-01,05NG010,1.7599999904632568,
1971-08-01,05NG010,0.3400000035762787,
1971-09-01,05NG010,0.11900000274181366,
1971-10-01,05NG010,0.004999999888241291,
1972-03-01,05NG010,0.0,B
1972-04-01,05NG010,2.549999952316284,B
1972-05-01,05NG010,1.9700000286102293,
1972-06-01,05NG010,0.5550000071525574,
1972-07-01,05NG010,0.2720000147819519,
1972-08-01,05NG010,0.193000003695488,
1972-09-01,05NG010,0.2150000035762787,
1972-10-01,05NG010,0.22699999809265137,
1973-03-01,05NG010,0.0,B
1973-04-01,05NG010,0.07599999755620956,B
1973-05-01,05NG010,0.0820000022649765,A
1973-06-01,05NG010,0.06800000369548798,
1973-07-01,05NG010,0.14399999380111694,
1973-08-01,05NG010,0.11900000274181366,
1973-09-01,05NG010,0.017000000923871994,
1973-10-01,05NG010,0.03400000184774399,
1973-11-01,05NG010,0.023000000044703484,
1973-12-01,05NG010,0.00800000037997961,B
1974-01-01,05NG010,0.003000000026077032,B
1974-02-01,05NG010,0.0,B
1974-03-01,05NG010,0.0,B
1974-04-01,05NG010,0.0,B
1974-05-01,05NG010,18.0,
1974-06-01,05NG010,4.929999828338623,
1974-07-01,05NG010,0.6880000233650208,
1974-08-01,05NG010,0.3199999928474426,
1974-09-01,05NG010,0.22100000083446503,
1974-10-01,05NG010,0.07599999755620956,
1974-11-01,05NG010,0.08500000089406967,
1974-12-01,05NG010,0.019999999552965164,B
1975-01-01,05NG010,0.017000000923871994,B
1975-02-01,05NG010,0.01600000075995922,B
1975-03-01,05NG010,0.014000000432133676,B
1975-04-01,05NG010,0.012000000104308128,B
1975-05-01,05NG010,3.680000066757202,
1975-06-01,05NG010,1.190000057220459,
1975-07-01,05NG010,0.20100000500679016,
1975-08-01,05NG010,0.07100000232458115,
1975-09-01,05NG010,0.05900000035762787,
1975-10-01,05NG010,0.2750000059604645,
1975-11-01,05NG010,0.10999999940395357,
1975-12-01,05NG010,0.04199999943375588,B
1976-01-01,05NG010,0.017999999225139618,B
1976-02-01,05NG010,0.017999999225139618,B
1976-03-01,05NG010,0.012000000104308128,B
1976-04-01,05NG010,0.0020000000949949026,B
1976-05-01,05NG010,7.900000095367432,
1976-06-01,05NG010,1.159999966621399,
1976-07-01,05NG010,0.12200000137090684,
1976-08-01,05NG010,0.012000000104308128,
1976-09-01,05NG010,0.01600000075995922,
1976-10-01,05NG010,0.0130000002682209,E
1976-11-01,05NG010,0.014999999664723871,E
1976-12-01,05NG010,0.017999999225139618,B
1977-01-01,05NG010,0.008999999612569809,B
1977-02-01,05NG010,0.003000000026077032,B
1977-03-01,05NG010,0.003000000026077032,B
1977-04-01,05NG010,0.006000000052154064,B
1977-05-01,05NG010,0.004999999888241291,
1977-06-01,05NG010,0.0,
1977-07-01,05NG010,0.0,
1977-08-01,05NG010,0.004999999888241291,
1977-09-01,05NG010,0.0,
1977-10-01,05NG010,0.004999999888241291,
1977-11-01,05NG010,0.003000000026077032,
1977-12-01,05NG010,0.004999999888241291,B
1978-01-01,05NG010,0.004000000189989805,B
1978-02-01,05NG010,0.006000000052154064,B
1978-03-01,05NG010,0.004000000189989805,B
1978-04-01,05NG010,5.210000038146973,B
1978-05-01,05NG010,1.0199999809265137,
1978-06-01,05NG010,0.2070000022649765,
1978-07-01,05NG010,0.06800000369548798,
1978-08-01,05NG010,0.024000000208616257,
1978-09-01,05NG010,0.0010000000474974513,
1978-10-01,05NG010,0.0010000000474974513,
1978-11-01,05NG010,0.0,
1978-12-01,05NG010,0.0020000000949949026,B
1979-01-01,05NG010,0.0020000000949949026,B
1979-02-01,05NG010,0.0020000000949949026,B
1979-03-01,05NG010,0.0020000000949949026,B
1979-04-01,05NG010,0.003000000026077032,B
1979-05-01,05NG010,12.699999809265137,
1979-06-01,05NG010,2.220000028610229,
1979-07-01,05NG010,0.4749999940395355,
1979-08-01,05NG010,0.23600000143051147,
1979-09-01,05NG010,0.07400000095367432,
1979-10-01,05NG010,0.026000000536441803,
1979-11-01,05NG010,0.020999999716877937,
1979-12-01,05NG010,0.014999999664723871,
1980-01-01,05NG010,0.007000000216066837,B
1980-02-01,05NG010,0.0130000002682209,B
1980-03-01,05NG010,0.0130000002682209,B
1980-04-01,05NG010,0.014999999664723871,B
1980-05-01,05NG010,0.024000000208616257,
1980-06-01,05NG010,0.0,
1980-07-01,05NG010,0.008999999612569809,
1980-08-01,05NG010,0.009999999776482582,
1980-09-01,05NG010,0.0,
1980-10-01,05NG010,0.004999999888241291,
1980-11-01,05NG010,0.004999999888241291,
1980-12-01,05NG010,0.006000000052154064,B
1981-01-01,05NG010,0.0010000000474974513,B
1981-02-01,05NG010,0.0,B
1981-03-01,05NG010,0.07000000029802322,B
1981-04-01,05NG010,0.007000000216066837,
1981-05-01,05NG010,0.0010000000474974513,
1981-06-01,05NG010,0.0020000000949949026,
1981-07-01,05NG010,0.0010000000474974513,
1981-08-01,05NG010,0.0020000000949949026,
1981-09-01,05NG010,5.510000228881836,
1981-10-01,05NG010,0.014000000432133676,
1981-11-01,05NG010,0.020999999716877937,
1981-12-01,05NG010,0.026000000536441803,B
1982-01-01,05NG010,0.006000000052154064,B
1982-02-01,05NG010,0.004999999888241291,B
1982-03-01,05NG010,0.003000000026077032,B
1982-04-01,05NG010,7.739999771118164,B
1982-05-01,05NG010,0.4860000014305115,
1982-06-01,05NG010,0.3019999861717224,
1982-07-01,05NG010,0.03700000047683716,
1982-08-01,05NG010,0.09700000286102296,
1982-09-01,05NG010,0.0010000000474974513,
1982-10-01,05NG010,0.0,
1982-11-01,05NG010,0.0020000000949949026,
1982-12-01,05NG010,0.0020000000949949026,B
1983-01-01,05NG010,0.006000000052154064,B
1983-02-01,05NG010,0.004999999888241291,B
1983-03-01,05NG010,0.017999999225139618,B
1983-04-01,05NG010,12.0,B
1983-05-01,05NG010,2.1600000858306885,
1983-06-01,05NG010,0.7269999980926514,
1983-07-01,05NG010,0.19499999284744263,
1983-08-01,05NG010,0.054999999701976776,
1983-09-01,05NG010,0.0010000000474974513,
1983-10-01,05NG010,0.0010000000474974513,
1983-11-01,05NG010,0.0010000000474974513,
1983-12-01,05NG010,0.0020000000949949026,B
1984-01-01,05NG010,0.0010000000474974513,B
1984-02-01,05NG010,0.0010000000474974513,B
1984-03-01,05NG010,0.0010000000474974513,B
1984-04-01,05NG010,0.06700000166893005,B
1984-05-01,05NG010,0.0,
1984-06-01,05NG010,0.0010000000474974513,
1984-07-01,05NG010,0.004999999888241291,
1984-08-01,05NG010,0.0,
1984-09-01,05NG010,0.0,
1984-10-01,05NG010,0.0,
1984-11-01,05NG010,0.0,B
1984-12-01,05NG010,0.0,B
1985-01-01,05NG010,0.0,B
1985-02-01,05NG010,0.0,B
1985-03-01,05NG010,0.0,B
1985-04-01,05NG010,2.0899999141693115,
1985-05-01,05NG010,0.6230000257492065,
1985-06-01,05NG010,0.01600000075995922,
1985-07-01,05NG010,0.008999999612569809,
1985-08-01,05NG010,0.004000000189989805,
1985-09-01,05NG010,0.0010000000474974513,
1985-10-01,05NG010,0.0,
1985-11-01,05NG010,0.0010000000474974513,
1985-12-01,05NG010,0.0010000000474974513,B
1986-01-01,05NG010,0.0010000000474974513,B
1986-02-01,05NG010,0.0010000000474974513,B
1986-03-01,05NG010,0.0010000000474974513,B
1986-04-01,05NG010,1.090000033378601,
1986-05-01,05NG010,2.630000114440918,
1986-06-01,05NG010,0.6480000019073486,
1986-07-01,05NG010,0.4639999866485596,
1986-08-01,05NG010,0.3630000054836273,
1986-09-01,05NG010,0.12600000202655792,
1986-10-01,05NG010,0.008999999612569809,
1986-11-01,05NG010,0.006000000052154064,B
1986-12-01,05NG010,0.007000000216066837,B
1987-01-01,05NG010,0.003000000026077032,B
1987-02-01,05NG010,0.0020000000949949026,B
1987-03-01,05NG010,0.0020000000949949026,B
1987-04-01,05NG010,1.9900000095367432,B
1987-05-01,05NG010,1.7400000095367432,
1987-06-01,05NG010,0.4000000059604645,
1987-07-01,05NG010,0.119999997317791,
1987-08-01,05NG010,0.006000000052154064,
1987-09-01,05NG010,0.004000000189989805,
1987-10-01,05NG010,0.0010000000474974513,
1987-11-01,05NG010,0.0010000000474974513,
1987-12-01,05NG010,0.0010000000474974513,B
1988-01-01,05NG010,0.0010000000474974513,B
1988-02-01,05NG010,0.0010000000474974513,B
1988-03-01,05NG010,0.0010000000474974513,B
1988-04-01,05NG010,0.11500000208616255,B
1988-05-01,05NG010,0.004999999888241291,
1988-06-01,05NG010,0.003000000026077032,
1988-07-01,05NG010,0.0010000000474974513,
1988-08-01,05NG010,0.0,
1988-09-01,05NG010,0.0,
1988-10-01,05NG010,0.0,
1988-11-01,05NG010,0.0,B
1988-12-01,05NG010,0.0,B
1989-01-01,05NG010,0.0,B
1989-02-01,05NG010,0.0,B
1989-03-01,05NG010,0.0,B
1989-04-01,05NG010,0.12999999523162842,B
1989-05-01,05NG010,0.010999999940395355,
1989-06-01,05NG010,0.0020000000949949026,
1989-07-01,05NG010,0.0,
1989-08-01,05NG010,0.0,
1989-09-01,05NG010,0.0,
1989-10-01,05NG010,0.0,
1989-11-01,05NG010,0.0,B
1989-12-01,05NG010,0.0,B
1990-01-01,05NG010,0.0,B
1990-02-01,05NG010,0.0,B
1990-03-01,05NG010,0.0,B
1990-04-01,05NG010,2.150000095367432,B
1990-05-01,05NG010,0.0010000000474974513,
1990-06-01,05NG010,0.0010000000474974513,
1990-07-01,05NG010,0.004000000189989805,
1990-08-01,05NG010,0.0,
1990-09-01,05NG010,0.0,
1990-10-01,05NG010,0.0,
1990-11-01,05NG010,0.0,
1990-12-01,05NG010,0.0,B
1991-01-01,05NG010,0.0,B
1991-02-01,05NG010,0.0,B
1991-03-01,05NG010,0.0,B
1991-04-01,05NG010,0.0010000000474974513,
1991-05-01,05NG010,0.0,
1991-06-01,05NG010,0.0,
1991-07-01,05NG010,0.004999999888241291,
1991-08-01,05NG010,0.0,
