STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
01EJ001,2,1997,"THE ""E"" FOR DISCHARGES BELOW 0.035 M3/S IS DUE TO CURVE EXTENSION.","LE < E > POUR LES DEBITS INFERIEURS A 0,035 M3/S INDIQUE UN PROLONGEMENT DE LA COURBE."
01EJ001,2,1998,"THE ""E"" FOR DISCHARGES BELOW 0.035 M3/S IS DUE TO CURVE EXTENSION.","LE < E > POUR LES DEBITS INFERIEURS A 0,035 M3/S INDIQUE UN PROLONGEMENT DE LA COURBE."
01EJ001,2,1999,"THE ""E"" FOR DISCHARGES BELOW 0.035 M3/S IS DUE TO CURVE EXTENSION.","LE < E > POUR LES DEBITS INFERIEURS A 0,035 M3/S INDIQUE UN PROLONGEMENT DE LA COURBE."
01EJ001,2,2005,THE 'E' FOR DISCHARGE BELOW 0.018 CMS IS DUE TO CURVE EXTENSION.,
01EJ001,2,2016,THE 'E' FOR DISCHARGE BELOW 0.034 CMS IS DUE TO RATING CURVE EXTENSION.,
01EJ001,2,2022,"MAX. INST. DISCHARGE NOT VALID- OCCURRED DURING BACKWATER CONDITIONS.
THE 'E' FOR DISCHARGES SEP 16-18 IS DUE TO RATING CURVE EXTENSION.
",
