Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07FB003,2024-05-14T23:00:00,-8,Stage/Niveau d'eau,2.975,,,,,,,,,GC: 0.000 HG: 3.023 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
07FB003,2024-05-14T22:44:30,-8,Discharge/Débit,,2.975,132.0,29.0,-0.00899,-0.0143,-0.0143,Measurement condition : Clear; Partly Cloudy  No Precipitation  Moderate Wind Blowing Cross Stream,,First measurement from CW since rebuild. M9 tethered worked very well at this level. Wouldn't be able to get as close to edges with RR.  @ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Reset HG to 2.975m at 15:01pst. Large SRC may be related to replacement sub cap (ongoing since install). No HWMs visible to measure. ADCP by Moving Boat,78.6,100.0,1.32,17.0,7.6,Provisional/Provisoire,3.5
07FB003,2024-05-14T21:30:00,-8,Stage/Niveau d'eau,2.975,,,,,,,,,GC: 0.000 HG: 3.030 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07FB003,2024-03-06T00:00:00,-8,Stage/Niveau d'eau,2.352,,,,,,,,,GC: 0.000 HG: 2.552 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
07FB003,2024-03-05T23:29:30,-8,Discharge/Débit,,2.36,7.66,29.0,-0.492,-0.8065,-0.77709997,Measurement condition : Ice; Clear  No Precipitation  Calm Wind ,100% ice at gauge. Jammed up ~100m u/s.,@ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Reset HG to 2.352m at 16:02pst. Large SRC likely due to OM in late January. HWM ice layer at bank 3.095m fair quality but far enough from anchor that it may be off. High levels also did not last long may not have left ice layer. Mid-section,50.0,67.7,0.113,-3.8,0.0,Provisional/Provisoire,4.64
07FB003,2024-03-05T22:30:00,-8,Stage/Niveau d'eau,2.373,,,,,,,,,GC: 0.000 HG: 2.582 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07FB003,2024-01-10T00:34:30,-8,Discharge/Débit,,2.325,5.75,29.0,-0.516,-0.84120005,-0.8162,Measurement condition : Ice; Cloudy  Light Snow  Light Wind Blowing Upstream,Open leads d/s of station 100% ice upstream.,@ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Reset HG to 2.325m at 16:04pst. Large SRC caused by sensor issues after installation and/or OM by ice. MGH found from logger readings after DWL and logger reset. Mid-section,51.0,62.6,0.092,-19.4,0.0,Provisional/Provisoire,9.62
07FB003,2024-01-09T23:55:00,-8,Stage/Niveau d'eau,2.325,,,,,,,,,HG: 1.883 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07FB003,2023-10-27T20:30:00,-8,Stage/Niveau d'eau,2.21,,,,,,,,,HG: 2.213 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
07FB003,2023-10-27T20:25:00,-8,Stage/Niveau d'eau,2.216,,,,,,,,,HG: 2.208 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
