STATION_NUMBER,DATA_TYPE,SED_DATA_TYPE,YEAR_FROM,YEAR_TO,RECORD_LENGTH
07FB003,Water Level,NA,2011,2023,9
07FB003,Instantantaneous Sediment,DI,1979,1983,3
07FB003,Flow,NA,1977,2023,47
07FB003,Sediment in mg/L,NA,1978,1983,6
07FB003,Daily Mean Tonnes,NA,1978,1983,6
