STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02FE010,H,2003,H,8.0,3,24,6,2,EST,6.61299991607666, ,Maximum
02FE010,H,2003,L,8.0,8,31,12,50,EST,3.121000051498413, ,Minimum
02FE010,H,2004,H,8.0,3,7,4,0,EST,6.940999984741211, ,Maximum
02FE010,H,2004,L,8.0,10,8,4,30,EST,3.095000028610229, ,Minimum
02FE010,H,2005,H,8.0,1,2,18,8,EST,6.609000205993652,,Maximum
02FE010,H,2005,L,8.0,6,10,19,25,EST,3.1679999828338623,,Minimum
02FE010,H,2006,H,8.0,3,12,12,0,EST,6.673999786376953,,Maximum
02FE010,H,2006,L,8.0,9,17,20,30,EST,3.111999988555908,,Minimum
02FE010,H,2007,H,8.0,3,24,9,0,EST,6.683000087738037,,Maximum
02FE010,H,2008,H,8.0,12,29,13,50,EST,7.340000152587891,,Maximum
02FE010,H,2008,L,8.0,8,9,8,0,EST,3.2100000381469727,,Minimum
02FE010,H,2009,H,8.0,2,13,17,30,EST,7.010000228881836,,Maximum
02FE010,H,2009,L,8.0,9,20,13,35,EST,3.127000093460083,,Minimum
02FE010,H,2010,H,8.0,3,14,15,45,EST,6.501999855041504,,Maximum
02FE010,H,2010,L,8.0,9,1,14,40,EST,3.1459999084472656,,Minimum
02FE010,H,2011,H,8.0,3,19,1,10,EST,6.492000102996826,,Maximum
02FE010,H,2011,L,8.0,9,18,19,20,EST,3.150000095367432,,Minimum
02FE010,H,2012,H,8.0,1,2,9,0,EST,5.767000198364258,,Maximum
02FE010,H,2012,L,8.0,9,4,2,0,EST,3.1530001163482666,,Minimum
02FE010,H,2013,H,8.0,3,13,18,20,EST,6.558000087738037,,Maximum
02FE010,H,2013,L,8.0,9,19,21,40,EST,3.13700008392334,,Minimum
02FE010,H,2014,H,8.0,4,4,23,45,EST,6.631999969482422,,Maximum
02FE010,H,2014,L,8.0,8,31,17,35,EST,3.2219998836517334,,Minimum
02FE010,H,2015,H,8.0,6,9,15,25,EST,6.177999973297119,,Maximum
