STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02HB022,2,1989,STATION ACTIVATED IN 1989 - REPLACES STATION NO. 02HB016,STATION MISE EN SERVICE EN 1989 - REMPLACE LA STATION NO. 02HB016
02HB022,2,2014,MAX. INST. DISCHARGE NOT VALID - OCCURRED DURING BACKWATER CONDITIONS,
02HB022,2,2016,MIN INST. DISCHARGE NOT VALID - OCCURRED DURING PERIOD OF ESTIMATION.,
02HB022,2,2018,MAX INST. DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION DUE TO ICE.,
02HB022,2,2019,MAX INST. DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION DUE TO ICE.,
02HB022,4,-999,STATION ACTIVATED IN 1989 - REPLACES STATION NO. 02HB016,STATION MISE EN SERVICE EN 1989 - REMPLACE LA STATION NO. 02HB016
02HB022,5,-999,STATION ACTIVATED IN 1989 - REPLACES STATION NO. 02HB016,
