Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05MH008,2024-05-15T20:55:00,-6,Stage/Niveau d'eau,100.363,,,,,,,,,GC: 0.000 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05MH008,2024-05-15T20:09:30,-6,Discharge/Débit,,100.364,0.225,27.001,-0.0798,-0.4645,-0.5789,Measurement condition : Clear; Mostly Cloudy  No Precipitation  Very Light Wind Blowing Upstream,CLEAR AT GAUGE.,@ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ STAGE STABLE. PURGED AND RESET. Mid-section,7.5,2.27,0.099,14.0,12.7,Provisional/Provisoire,13.2
05MH008,2024-05-15T19:45:00,-6,Stage/Niveau d'eau,100.364,,,,,,,,,GC: 0.000 HG: 100.373 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05MH008,2024-04-10T14:05:00,-6,Stage/Niveau d'eau,100.629,,,,,,,,,GC: 0.000 HG: 100.629 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05MH008,2024-04-10T13:48:30,-6,Discharge/Débit,,100.63,1.99,27.001,0.0357,0.1541,-0.0013,Measurement condition : Clear; Partly Cloudy  No Precipitation  Very Light Wind ,CONTROL FLOWING CLEAR. VERY LITTLE ICE/SNOW REMAINS ON EDGES AND IN TREES,@ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ LARGE SRC; DATA SPIKES ON APR. 4-5 LIKELY ICE MOVING THROUGH CHANNEL. ORIFICE STABLE RECENTLY. PURGED AND RESET. STAGE DROPPING SLOWLY. Mid-section,7.85,4.53,0.44,6.0,3.1,Provisional/Provisoire,6.82
05MH008,2024-04-10T13:20:00,-6,Stage/Niveau d'eau,100.631,,,,,,,,,GC: 0.000 HG: 100.546 Found (FD),,,,,,Provisional/Provisoire,
05MH008,2024-04-04T21:10:00,-6,Stage/Niveau d'eau,100.819,,,,,,,,,HG: 100.819 Reset (RS),,,,,,Provisional/Provisoire,
05MH008,2024-04-04T20:35:00,-6,Stage/Niveau d'eau,100.823,,,,,,,,,HG: 100.791 Found (FD),,,,,,Provisional/Provisoire,
05MH008,2024-02-27T16:35:30,-6,Discharge/Débit,,100.153,0.0,27.001,,-1.0,,Measurement condition : No Flow; Cloudy  No Precipitation  Heavy Wind Blowing Downstream,CHIPPED THROUGH ICE AT D/S GRAVEL CONTROL NO FLOW DETECTED. FROZEN TO BOTTOM.,STAGE STABLE. RESET AND NO SURGE. Mid-section,,,,-18.0,,Provisional/Provisoire,
05MH008,2024-02-27T16:25:00,-6,Stage/Niveau d'eau,100.153,,,,,,,,,GC: 0.000 HG: 100.167 Found (FD),,,,,,Provisional/Provisoire,
05MH008,2023-10-24T18:07:30,-6,Discharge/Débit,,100.005,0.0,27.001,,,,Measurement condition : No Flow; Cloudy  No Precipitation  Calm Wind Blowing Cross Stream,control dry,no flow trickling from upstream filling the gage pool stablegage pool filling Mid-section,,,,4.0,,Final/Finales,
05MH008,2023-10-24T18:00:00,-6,Stage/Niveau d'eau,100.005,,,,,,,,,GC: 0.000 HG: 100.022 Purged  (PU),,,,,,Final/Finales,
05MH008,2023-09-06T14:00:00,-6,Discharge/Débit,,99.75,0.0,27.001,,,,Measurement condition : No Flow; Clear  No Precipitation  Calm Wind ,control dry vegetation growing,no flow stable Mid-section,,,,10.0,,Final/Finales,
05MH008,2023-09-06T14:00:00,-6,Stage/Niveau d'eau,99.75,,,,,,,,,GC: 0.000 HG: 99.761 Purged  (PU),,,,,,Final/Finales,
