STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
05MG003,GOPHER CREEK NEAR VIRDEN,MB,4,A,,49.78343963623047,-100.96639251708984,301.0,,0,1,1020.0,647.0,10.0
