date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,0.9076678968078393,0.0,0.9076678968078393,,observed
1980-10-02,1980,0.0,0.8359278186563982,0.0,1.7435957154642376,,observed
1980-10-03,1980,0.0,0.7610686099055872,0.0,2.504664325369825,,observed
1980-10-04,1980,0.0,0.6862094011547762,0.0,3.190873726524601,,observed
1980-10-05,1980,0.0,0.6144693230033351,0.0,3.805343049527936,,observed
1980-10-06,1980,0.0,0.5801588492272992,0.0,4.385501898755235,,observed
1980-10-07,1980,0.0,0.5427292448518939,0.0,4.928231143607129,,observed
1980-10-08,1980,0.0,0.4959422486783795,0.0,5.424173392285509,,observed
1980-10-09,1980,0.0,0.43667869292441686,0.0,5.860852085209926,,observed
1980-10-10,1980,0.0,0.40236821914838106,0.0,6.263220304358307,,observed
1980-10-11,1980,0.0,0.37741517435342403,0.0,6.640635478711731,,observed
1980-10-12,1980,2.6305556,0.36181948417360604,2.6305556,7.002454962885337,2.66196802065101,observed
1980-10-13,1980,2.188889,0.36181948417360604,4.8194447,7.364274447058943,1.5280338238394757,observed
1980-10-14,1980,0.0,0.3524620923754971,4.8194447,7.716736539434439,1.601167165439215,observed
1980-10-15,1980,0.0,0.33686643937864885,4.8194447,8.053602978813089,1.6710645215450184,observed
1980-10-16,1980,0.0,0.3275090103975702,4.8194447,8.381111989210659,1.7390202786392617,observed
1980-10-17,1980,0.038703702,0.31815161859946134,4.8581486,8.69926360781012,1.7906540884489397,observed
1980-10-18,1980,0.0,0.3022440376694882,4.8581486,9.00150764547961,1.8528679201204261,observed
1980-10-19,1980,0.0,0.28758411269756,4.8581486,9.28909175817717,1.912064156766539,observed
1980-10-20,1980,3.1241667,0.3306281409969398,7.982315,9.61971989917411,1.2051290662767202,observed
1980-10-21,1980,0.0,0.33686643937864885,7.982315,9.956586338552759,1.2473306627684444,observed
1980-10-22,1980,0.0,0.3431047005773881,7.982315,10.299691039130147,1.2903137695299502,observed
1980-10-23,1980,0.0,0.37429604375405434,7.982315,10.673987082884201,1.3372044322985326,observed
1980-10-24,1980,0.0,0.3306281409969398,7.982315,11.00461522388114,1.3786245138623063,observed
1980-10-25,1980,0.0,0.24048520718240568,7.982315,11.245100431063547,1.4087517645746663,observed
1980-10-26,1980,0.0,0.22021082110353327,7.982315,11.46531125216708,1.4363391022520673,observed
1980-10-27,1980,0.0,0.2822815795237406,7.982315,11.74759283169082,1.4717024745668652,observed
1980-10-28,1980,0.0,0.25358556685464906,7.982315,12.00117839854547,1.503470898243217,observed
1980-10-29,1980,0.0,0.22769675685180224,7.982315,12.228875155397272,1.5319960510392574,observed
1980-10-30,1980,0.0,0.22145847706157806,7.982315,12.45033363245885,1.5597396912364316,observed
1980-10-31,1980,2.1781173,0.2058628240647299,10.160433,12.65619645652358,1.245635563590535,observed
1980-11-01,1980,2.8582096,0.1902671524763968,13.018642,12.846463608999976,0.9867744415347494,observed
1980-11-02,1980,0.0,0.18246930738648784,13.018642,13.028932916386463,1.0007904426984773,observed
1980-11-03,1980,0.0,0.17467148088806372,13.018642,13.203604397274527,1.0142074700027555,observed
1980-11-04,1980,0.0,0.16843321968932443,13.018642,13.372037616963851,1.0271453182194734,observed
1980-11-05,1980,1.0892594,0.16219493989910028,14.107902,13.534232556862952,0.9593370414910795,observed
1980-11-06,1980,2.8728397,0.155956678700361,16.980742,13.690189235563313,0.8062185761955334,observed
1980-11-07,1980,2.1964197,0.1528375481009914,19.177162,13.843026783664305,0.7218495969661102,observed
1980-11-08,1980,1.8875307,0.1481588429061945,21.064693,13.9911856265705,0.6642007707904384,observed
1980-11-09,1980,2.9598148,0.14348014700714,24.024508,14.13466577357764,0.5883436220405797,observed
1980-11-10,1980,0.0,0.1388014418123431,24.024508,14.273467215389982,0.5941211157803313,observed
1980-11-11,1980,0.0,0.13412274591328865,24.024508,14.40758996130327,0.5997038627226865,observed
1980-11-12,1980,0.0,0.12944404071849175,24.024508,14.53703400202176,0.6050918624807176,observed
1980-11-13,1980,0.0,0.12788447541880696,24.024508,14.664918477440567,0.6104149466396163,observed
1980-11-14,1980,0.0,0.12476534481943728,24.024508,14.789683822260004,0.6156081996002507,observed
1980-11-15,1980,0.0,0.12164620492432521,24.024508,14.911330027184329,0.6206716209756932,observed
1980-11-16,1980,0.0,0.11852707432495557,24.024508,15.029857101509284,0.6256052111528712,observed
1980-11-17,1980,0.0,0.11603177170460836,24.024508,15.145888873213893,0.6304349364488232,observed
1980-11-18,1980,0.0,0.11384837842590113,24.024508,15.259737251639795,0.6351737798286046,observed
1980-11-19,1980,0.0,0.11384837842590113,24.024508,15.373585630065696,0.639912623208386,observed
1980-11-20,1980,0.114722215,0.1072981985897794,24.139229,15.480883828655475,0.641316420817702,observed
1980-11-21,1980,0.0,0.10511480531107217,24.139229,15.585998633966547,0.6456709429149653,observed
1980-11-22,1980,0.0,0.10230758405334252,24.139229,15.68830621801989,0.6499091720983758,observed
1980-11-23,1980,0.0,0.09981227213725287,24.139229,15.788118490157142,0.6540440296316556,observed
1980-11-24,1980,0.0,0.09731696951690562,24.139229,15.885435459674047,0.6580755158998933,observed
1980-11-25,1980,0.0,0.0951335762381984,24.139229,15.980569035912247,0.662016552166811,observed
1980-11-26,1980,0.0,0.09232635498046873,24.139229,16.072895390892715,0.6658412955198757,observed
1980-11-27,1980,0.0,0.09045487104340148,24.139229,16.163350261936117,0.6695885101353426,observed
1980-11-28,1980,0.0,0.08671191246500944,24.139229,16.250062174401126,0.6731806676607018,observed
1980-11-29,1980,2.0471914,0.08296895388661739,26.18642,16.333031128287743,0.6237214118398025,observed
1980-11-30,1980,1.6860806,0.07984982328724773,27.872501,16.41288095157499,0.5888556872510455,observed
1980-12-01,1980,0.0,0.07766642536066928,27.872501,16.49054737693566,0.5916421764979379,observed
1980-12-02,1980,0.0,0.07267581082423241,27.872501,16.563223187759892,0.5942496141961516,observed
1980-12-03,1980,0.0,0.06862093825632914,27.872501,16.631844126016222,0.596711572573597,observed
1980-12-04,1980,0.0,0.06550180300908827,27.872501,16.69734592902531,0.5990616236914293,observed
1980-12-05,1980,0.0,0.061135016451673796,27.872501,16.758480945476983,0.6012550047458566,observed
1980-12-06,1980,0.0,0.056144406563108123,27.872501,16.81462535204009,0.6032693344183597,observed
1980-12-07,1980,5.813765,0.053025271315867276,33.686268,16.867650623355956,0.5007277949896825,observed
1980-12-08,1980,2.6587346,0.049906136068626435,36.345,16.91755675942458,0.465471349325141,observed
1980-12-09,1980,2.7304938,0.046787005469256765,39.075497,16.964343764893837,0.4341427546425061,observed
1980-12-10,1980,6.4837036,0.04304404224299352,45.5592,17.00738780713683,0.3733030364898674,observed
1980-12-11,1980,5.9698763,0.03930108366460145,51.529076,17.04668889080143,0.33081689676844633,observed
1980-12-12,1980,0.0,0.035870036751784976,51.529076,17.082558927553215,0.33151300932855754,observed
1980-12-13,1980,3.7642906,0.03368664347307777,55.293365,17.116245571026294,0.30955333289808257,observed
1980-12-14,1980,0.0,0.030567508225836884,55.293365,17.14681307925213,0.310106157056303,observed
1980-12-15,1980,0.0,0.027448375302531646,55.293365,17.17426145455466,0.3106025705964265,observed
1980-12-16,1980,3.3998458,0.024641156368737607,58.69321,17.198902610923398,0.29303053001489743,observed
1980-12-17,1980,0.0,0.02214584910051916,58.69321,17.221048460023916,0.29340784536148434,observed
1980-12-18,1980,0.0,0.01996245582181191,58.69321,17.241010915845727,0.2937479606084972,observed
1980-12-19,1980,0.0,0.018090974208680284,58.69321,17.259101890054406,0.2940561900275933,observed
1980-12-20,1980,0.0,0.01621949491948427,58.69321,17.27532138497389,0.2943325336583672,observed
1980-12-21,1980,0.0,0.01434801446832042,58.69321,17.28966939944221,0.29457699148102173,observed
1980-12-22,1980,0.0,0.0124765340171566,58.69321,17.302145933459368,0.29478956349555685,observed
1980-12-23,1980,0.0,0.01091696755550398,58.69321,17.31306290101487,0.2949755640132243,observed
1980-12-24,1980,2.4464507,0.009669313921394756,61.13966,17.322732214936266,0.2833305296183349,observed
1980-12-25,1980,4.4147224,0.008421660868269419,65.55438,17.331153875804535,0.2643782652102211,observed
1980-12-26,1980,5.155216,0.0074859206426875075,70.709595,17.33863979644722,0.24520915249898687,observed
1980-12-27,1980,7.0112033,0.006550180417105597,77.720795,17.345189976864326,0.22317309091840018,observed
1980-12-28,1980,3.8911111,0.0053025273639802604,81.61191,17.350492504228306,0.2125975600637609,observed
1980-12-29,1980,2.0599692,0.004678700256433705,83.671875,17.35517120448474,0.2074194130881463,observed
1980-12-30,1980,0.0,0.0037429603213437537,83.671875,17.358914164806084,0.20746414688096906,observed
1980-12-31,1980,,0.0031191335042891266,,17.362033298310372,,observed
1981-01-01,1980,0.0,0.0031191335042891266,83.671875,17.36515243181466,0.20753870320002582,observed
1981-01-02,1980,0.0,0.0028072200957618442,83.671875,17.36795965191042,0.207572253542907,observed
1981-01-03,1980,0.0,0.002495306977726489,83.671875,17.37045495888815,0.2076020760726128,observed
1981-01-04,1980,0.0,0.002495306977726489,83.671875,17.372950265865878,0.20763189860231862,observed
1981-01-05,1980,0.0,0.002495306977726489,83.671875,17.375445572843606,0.20766172113202444,observed
1981-01-06,1980,0.0,0.002495306977726489,83.671875,17.377940879821335,0.20769154366173023,observed
1981-01-07,1980,1.2264814,0.0021833935691991753,84.89835,17.380124273390535,0.20471685893999003,observed
1981-01-08,1980,1.5603703,0.0018714801606718613,86.458725,17.38199575355121,0.20104385946542128,observed
1981-01-09,1980,0.0,0.0018714801606718613,86.458725,17.383867233711882,0.20106550540296203,observed
1981-01-10,1980,0.0,0.0018714801606718613,86.458725,17.385738713872556,0.20108715134050276,observed
1981-01-11,1980,0.0,0.0018714801606718613,86.458725,17.38761019403323,0.2011087972780435,observed
1981-01-12,1980,0.0,0.0018714801606718613,86.458725,17.389481674193902,0.20113044321558424,observed
1981-01-13,1980,0.0,0.0018714801606718613,86.458725,17.391353154354576,0.201152089153125,observed
