STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02YL008,H,2011,H,8.0,5,30,22,30,NST,2.875, ,Maximum
02YL008,H,2012,H,8.0,9,11,17,30,NST,3.0739998817443848,,Maximum
02YL008,H,2012,L,8.0,8,12,23,30,NST,0.5299999713897705,,Minimum
02YL008,H,2013,H,8.0,5,15,22,30,NST,3.319000005722046,,Maximum
02YL008,H,2013,L,8.0,7,19,21,30,NST,0.5490000247955322,,Minimum
02YL008,H,2014,L,8.0,8,9,4,45,NST,0.6240000128746033,,Minimum
02YL008,H,2015,H,8.0,6,1,5,15,NST,3.249000072479248,,Maximum
02YL008,H,2015,L,8.0,4,7,9,45,NST,0.6079999804496765,,Minimum
02YL008,H,2016,H,8.0,5,10,2,30,NST,2.4040000438690186,,Maximum
02YL008,H,2016,L,8.0,8,17,10,15,NST,0.5839999914169312,,Minimum
02YL008,H,2017,H,8.0,11,7,14,10,NST,2.253000020980835,,Maximum
02YL008,H,2017,L,8.0,8,1,5,40,NST,0.578000009059906,,Minimum
02YL008,H,2018,H,8.0,1,13,19,40,NST,3.5899999141693115,,Maximum
02YL008,H,2018,L,8.0,3,14,22,50,NST,0.621999979019165,,Minimum
02YL008,H,2019,H,8.0,11,1,19,10,NST,2.138999938964844, ,Maximum
02YL008,H,2019,L,8.0,9,3,8,35,NST,0.6069999933242798, ,Minimum
02YL008,H,2020,H,8.0,5,31,6,10,NST,3.7920000553131104, ,Maximum
02YL008,H,2020,L,8.0,8,18,13,45,NST,0.527999997138977, ,Minimum
02YL008,H,2021,H,8.0,9,3,18,45,NST,2.486000061035156, ,Maximum
02YL008,H,2021,L,8.0,6,27,2,0,NST,0.5460000038146973, ,Minimum
02YL008,H,2022,H,8.0,5,24,4,0,NST,2.994999885559082, ,Maximum
02YL008,H,2022,L,8.0,9,18,23,55,NST,0.5529999732971191, ,Minimum
02YL008,H,2023,H,8.0,5,22,21,45,NST,3.190999984741211, ,Maximum
02YL008,H,2023,L,8.0,3,23,16,0,NST,0.5260000228881836, ,Minimum
02YL008,H,2024,H,8.0,3,30,22,10,NST,3.039999961853028, ,Maximum
02YL008,H,2024,L,8.0,10,9,8,20,NST,0.44600000977516174, ,Minimum
02YL008,Q,1988,H,,5,22,5,19,NST,297.0,,Maximum
02YL008,Q,1989,H,,5,11,6,37,NST,159.0,,Maximum
02YL008,Q,1990,H,,6,5,7,18,NST,208.0,,Maximum
02YL008,Q,1991,H,,9,27,18,18,NST,208.0,,Maximum
02YL008,Q,1992,H,,5,15,21,12,NST,280.0,,Maximum
02YL008,Q,1993,H,,5,17,2,38,NST,294.0,,Maximum
02YL008,Q,1994,H,,6,15,12,2,NST,285.0,,Maximum
02YL008,Q,1995,H,,6,9,12,0,NST,302.0,,Maximum
02YL008,Q,1996,H,,5,4,4,0,NST,166.0,,Maximum
02YL008,Q,1997,H,,6,2,6,30,NST,159.0,,Maximum
02YL008,Q,1998,H,,5,5,5,30,NST,269.0,,Maximum
02YL008,Q,1999,H,,5,20,8,30,NST,229.0, ,Maximum
02YL008,Q,2000,H,,5,20,3,30,NST,417.0, ,Maximum
02YL008,Q,2001,H,,11,8,10,30,NST,168.0, ,Maximum
02YL008,Q,2002,H,,11,12,21,30,NST,364.0, ,Maximum
02YL008,Q,2004,H,,5,30,6,30,NST,225.0, ,Maximum
02YL008,Q,2005,H,,9,28,7,30,NST,230.0, ,Maximum
02YL008,Q,2006,H,,1,17,11,30,NST,228.0, ,Maximum
02YL008,Q,2007,H,,5,13,4,30,NST,240.0, ,Maximum
02YL008,Q,2008,H,,12,17,2,30,NST,284.0, ,Maximum
02YL008,Q,2009,H,,5,16,11,30,NST,195.0, ,Maximum
02YL008,Q,2010,H,,9,30,8,30,NST,248.0, ,Maximum
02YL008,Q,2011,H,,5,30,22,30,NST,244.0, ,Maximum
02YL008,Q,2012,H,,9,11,17,30,NST,275.0,,Maximum
02YL008,Q,2012,L,,8,12,23,30,NST,1.2200000286102295,E,Minimum
02YL008,Q,2013,H,,5,15,22,30,NST,316.0,,Maximum
02YL008,Q,2013,L,,7,19,21,30,NST,1.7000000476837158,E,Minimum
02YL008,Q,2015,H,,6,1,5,15,NST,304.0,,Maximum
02YL008,Q,2016,H,,5,10,1,10,NST,174.0,,Maximum
02YL008,Q,2016,L,,8,17,10,15,NST,2.5999999046325684,,Minimum
02YL008,Q,2017,H,,11,7,14,10,NST,142.0,,Maximum
02YL008,Q,2017,L,,8,1,5,40,NST,2.450000047683716,E,Minimum
02YL008,Q,2018,H,,1,13,19,40,NST,366.0,,Maximum
02YL008,Q,2019,H,,11,1,19,10,NST,137.0, ,Maximum
02YL008,Q,2020,H,,5,31,6,10,NST,403.0, ,Maximum
02YL008,Q,2020,L,,8,18,13,45,NST,2.970000028610229,E,Minimum
02YL008,Q,2021,H,,9,3,18,45,NST,187.0, ,Maximum
02YL008,Q,2021,L,,6,27,2,0,NST,3.150000095367432, ,Minimum
02YL008,Q,2022,H,,5,24,4,0,NST,258.0, ,Maximum
02YL008,Q,2022,L,,9,18,23,55,NST,3.3299999237060547, ,Minimum
02YL008,Q,2023,H,,5,22,21,45,NST,287.0, ,Maximum
02YL008,Q,2024,H,,3,30,22,10,NST,261.0, ,Maximum
02YL008,Q,2024,L,,10,9,8,20,NST,1.6100000143051147,E,Minimum
