Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08ME023,2024-05-13T19:40:00,-8,Stage/Niveau d'eau,1.005,,,,,,,,,GC: 0.000 HG: 1.004 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Provisional/Provisoire,
08ME023,2024-05-13T19:20:00,-8,Discharge/Débit,,1.003,8.37,25.0,-0.00471,-0.019,-0.019,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",27.0,10.3,0.81,8.9,3.8,Provisional/Provisoire,4.7
08ME023,2024-05-13T18:50:00,-8,Stage/Niveau d'eau,1.002,,,,,,,,,GC: 0.000 HG: 1.002 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08ME023,2024-02-14T18:20:00,-8,Stage/Niveau d'eau,0.842,,,,,,,,,GC: 0.000 HG: 0.839 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08ME023,2024-02-14T17:57:30,-8,Discharge/Débit,,0.825,2.37,25.0,-0.0895,-0.3799,-0.3489,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",16.2,6.12,0.388,-10.0,0.2,Provisional/Provisoire,4.38
08ME023,2024-02-14T17:20:00,-8,Stage/Niveau d'eau,0.807,,,,,,,,,GC: 0.000 HG: 0.805 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08ME023,2024-01-11T19:15:00,-8,Stage/Niveau d'eau,0.624,,,,,,,,,GC: 0.000 HG: 0.625 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08ME023,2024-01-11T18:44:30,-8,Discharge/Débit,,0.624,1.2,25.0,0.00201,0.0138,0.0138,"Measurement condition : Ice; Clear , No Precipitation , Very Light Wind ",Shore ice on left bank wading section about 2-3m out. Iced completely over where sensor is.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",12.3,3.19,0.375,-20.0,0.6,Provisional/Provisoire,4.92
08ME023,2024-01-11T18:00:00,-8,Stage/Niveau d'eau,0.624,,,,,,,,,GC: 0.000 HG: 0.630 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08ME023,2023-11-29T18:55:00,-8,Stage/Niveau d'eau,0.711,,,,,,,,,GC: 0.000 HG: 0.714 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08ME023,2023-11-29T18:38:00,-8,Discharge/Débit,,0.706,1.8,25.0,-0.0171,-0.09810001,0.0055,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",Shore ice 1.5m,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",14.5,4.47,0.402,-7.7,0.4,Provisional/Provisoire,4.38
08ME023,2023-11-29T17:50:00,-8,Stage/Niveau d'eau,0.689,,,,,,,,,GC: 0.000 HG: 0.692 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08ME023,2023-10-11T18:35:00,-8,Stage/Niveau d'eau,1.193,,,,,,,,,GC: 0.000 HG: 1.194 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08ME023,2023-10-11T17:34:30,-8,Discharge/Débit,,1.196,16.7,25.0,-0.0273,-0.0875,-0.0376,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",46.0,21.8,0.766,5.7,5.5,Provisional/Provisoire,4.91
08ME023,2023-10-11T16:40:00,-8,Stage/Niveau d'eau,1.198,,,,,,,,,GC: 0.000 HG: 1.194 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08ME023,2023-03-15T18:15:00,-8,Stage/Niveau d'eau,0.623,,,,,,,,,GC: 0.000 HG: 0.624,,,,,,Provisional/Provisoire,
08ME023,2023-03-15T17:55:30,-8,Discharge/Débit,,0.623,0.931,25.0,-0.0331,-0.20809999,-0.1025,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind ",LB Shore ice.,Mid-section,10.3,2.67,0.348,-4.0,0.4,Provisional/Provisoire,5.33
08ME023,2023-03-15T17:15:00,-8,Stage/Niveau d'eau,0.622,,,,,,,,,GC: 0.000 HG: 0.623,,,,,,Provisional/Provisoire,
08ME023,2023-01-26T18:35:00,-8,Stage/Niveau d'eau,0.675,,,,,,,,,GC: 0.000 HG: 0.675 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08ME023,2023-01-26T18:17:30,-8,Discharge/Débit,,0.676,0.976,25.0,-0.0796,-0.41279998,-0.3418,"Measurement condition : Ice; Clear , No Precipitation ,  ",50% OPEN LEAD AT CONTROL,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",9.7,2.35,0.416,-2.1,0.6,Provisional/Provisoire,5.9
08ME023,2023-01-26T17:45:00,-8,Stage/Niveau d'eau,0.677,,,,,,,,,GC: 0.000 HG: 0.677 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08ME023,2022-11-10T18:25:00,-8,Stage/Niveau d'eau,0.796,,,,,,,,,GC: 0.000 HG: 0.796,,,,,,Provisional/Provisoire,
08ME023,2022-11-10T18:15:00,-8,Stage/Niveau d'eau,0.795,,,,,,,,,GC: 0.000 HG: 0.802 Reset (RS),,,,,,Provisional/Provisoire,
08ME023,2022-11-10T17:53:00,-8,Discharge/Débit,,0.792,2.77,25.0,-0.0285,-0.1415,-0.0553,"Measurement condition : Ice; Clear , No Precipitation ,  ",50% ICE COVER - OPEN LEAD ON LB,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",13.8,5.17,0.535,-16.0,0.1,Provisional/Provisoire,3.88
08ME023,2022-11-10T17:25:00,-8,Stage/Niveau d'eau,0.788,,,,,,,,,GC: 0.000 HG: 0.240 Changed Tank (CT),,,,,,Provisional/Provisoire,
08ME023,2022-09-15T21:00:00,-8,Stage/Niveau d'eau,1.295,,,,,,,,,HG: 1.302 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
08ME023,2022-09-15T20:20:00,-8,Stage/Niveau d'eau,1.29,,,,,,,,,HG: 1.300 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Flushed (FL),,,,,,Provisional/Provisoire,
08ME023,2022-08-10T17:15:00,-8,Stage/Niveau d'eau,1.525,,,,,,,,,HG: 1.513 Reset (RS),,,,,,Provisional/Provisoire,
08ME023,2022-06-08T17:35:00,-8,Stage/Niveau d'eau,1.166,,,,,,,,,GC: 0.000 HG: 1.165,,,,,,Provisional/Provisoire,
08ME023,2022-06-08T17:13:30,-8,Discharge/Débit,,1.165,14.8,25.0,0.031,-0.1026,-0.047399998,"Measurement condition : Clear; Mostly Cloudy , No Precipitation ,  ",CONTROL CLEAR,Mid-section,44.0,21.9,0.678,8.0,3.2,Provisional/Provisoire,6.61
08ME023,2022-06-08T16:30:00,-8,Stage/Niveau d'eau,1.165,,,,,,,,,GC: 0.000 HG: 1.163,,,,,,Provisional/Provisoire,
08ME023,2022-04-28T17:35:00,-8,Stage/Niveau d'eau,0.655,,,,,,,,,GC: 0.000 HG: 0.657 No Reset (NR),,,,,,Provisional/Provisoire,
08ME023,2022-04-28T17:15:00,-8,Discharge/Débit,,0.666,1.56,25.0,-6.51e-05,-0.0004,-0.0004,"Measurement condition : ; Clear , No Precipitation ,  ",ICE ON SHORES RELEASING AS VISIT GOES ON - UNSURE AS TO HOW MUCH BW EFFECT,Mid-section,12.5,4.08,0.383,-3.5,0.8,Provisional/Provisoire,4.81
08ME023,2022-04-28T16:50:00,-8,Stage/Niveau d'eau,0.679,,,,,,,,,GC: 0.000 HG: 0.679,,,,,,Provisional/Provisoire,
08ME023,2022-01-18T19:25:00,-8,Stage/Niveau d'eau,0.75,,,,,,,,,GC: 0.000 HG: 0.750,,,,,,Final/Finales,
08ME023,2022-01-18T19:02:30,-8,Discharge/Débit,,0.749,1.9,25.0,-0.0512,-0.2569,-0.2569,"Measurement condition : Ice; Cloudy , No Precipitation ,  ",OPEN LEAD ON RB,Mid-section,9.9,3.52,0.54,0.1,0.0,Final/Finales,4.6
08ME023,2022-01-18T18:55:00,-8,Stage/Niveau d'eau,0.749,,,,,,,,,GC: 0.000 HG: 0.747 SRC: 0.002 Maintenance (MT),,,,,,Final/Finales,
08ME023,2021-10-26T17:50:00,-8,Stage/Niveau d'eau,0.894,,,,,,,,,GC: 0.000 HG: 0.902 SRC: -0.008 Reset (RS),,,,,,Final/Finales,
08ME023,2021-10-26T17:23:30,-8,Discharge/Débit,,0.895,5.18,25.0,-0.00699,-0.0318,-0.0318,"Measurement condition : Clear; Cloudy , Moderate Snow ,  ",CONTROL CLEAR,Mid-section,16.6,6.56,0.79,8.5,2.0,Final/Finales,3.74
08ME023,2021-10-26T17:10:00,-8,Stage/Niveau d'eau,0.895,,,,,,,,,GC: 0.000 HG: 0.900 SRC: -0.005,,,,,,Final/Finales,
08ME023,2021-08-30T19:00:00,-8,Stage/Niveau d'eau,1.329,,,,,,,,,GC: 0.000 HG: 1.348 SRC: -0.019 Reset (RS),,,,,,Final/Finales,
08ME023,2021-08-30T18:50:00,-8,Stage/Niveau d'eau,1.329,,,,,,,,,GC: 0.000 HG: 1.346 SRC: -0.017 Purged  (PU),,,,,,Final/Finales,
08ME023,2021-07-14T17:40:00,-8,Stage/Niveau d'eau,1.625,,,,,,,,,HG: 1.633 SRC: -0.008 Reset (RS),,,,,,Final/Finales,
08ME023,2021-06-02T17:00:00,-8,Stage/Niveau d'eau,1.19,,,,,,,,,HG: 1.180 SRC: 0.010 Reset (RS),,,,,,Final/Finales,
08ME023,2021-04-14T17:45:00,-8,Stage/Niveau d'eau,0.671,,,,,,,,,GC: 0.000 HG: 0.670 SRC: 0.001,,,,,,Final/Finales,
08ME023,2021-04-14T17:19:30,-8,Discharge/Débit,,0.697,1.77,25.0,-0.0108,-0.0639,-0.0639,"Measurement condition : Ice; Clear ,  ,  ",SNOW/ICE ON LB - BACKWATER,Mid-section,14.5,4.02,0.439,-1.9,0.4,Final/Finales,4.32
08ME023,2021-04-14T16:55:00,-8,Stage/Niveau d'eau,0.717,,,,,,,,,GC: 0.000 HG: 0.718 SRC: -0.001,,,,,,Final/Finales,
08ME023,2021-01-19T18:35:00,-8,Stage/Niveau d'eau,0.72,,,,,,,,,GC: 0.000 HG: 0.735 SRC: -0.015,,,,,,Final/Finales,
08ME023,2021-01-19T18:11:30,-8,Discharge/Débit,,0.719,1.39,25.0,-0.071,-0.3549,-0.3549,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Heavy Wind ",OPEN LEAD AT CONTROL BACKWATER CONDITIONS,Mid-section,9.0,2.44,0.57,1.5,0.0,Final/Finales,6.6
08ME023,2021-01-19T17:50:00,-8,Stage/Niveau d'eau,0.717,,,,,,,,,GC: 0.000 HG: 0.731 SRC: -0.014,,,,,,Final/Finales,
08ME023,2020-11-10T19:50:00,-8,Stage/Niveau d'eau,0.876,,,,,,,,,GC: 0.000 HG: 0.882 SRC: -0.006,,,,,,Final/Finales,
08ME023,2020-11-10T19:31:00,-8,Discharge/Débit,,0.876,4.82,,0.004,-0.0168,-0.0168,"Measurement condition : Clear; Clear , No Precipitation ,  ","mostly clear, snow and gravel on LB at control ","measured d/s 50m good section, no BW, FT file would not upload",23.2,6.587,0.731,-7.0,1.0,Final/Finales,
08ME023,2020-11-10T17:40:00,-8,Stage/Niveau d'eau,0.877,,,,,,,,,GC: 0.000 HG: 0.884 SRC: -0.007,,,,,,Final/Finales,
08ME023,2020-09-01T17:45:00,-8,Stage/Niveau d'eau,1.316,,,,,,,,,HG: 1.325 SRC: -0.009 Reset (RS),,,,,,Final/Finales,
08ME023,2020-09-01T17:15:00,-8,Stage/Niveau d'eau,1.315,,,,,,,,,HG: 1.312 SRC: 0.003 Changed Tank (CT),,,,,,Final/Finales,
08ME023,2020-07-07T18:10:00,-8,Stage/Niveau d'eau,1.34,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
08ME023,2020-07-07T18:03:00,-8,Discharge/Débit,,1.34,28.3,25.0,0.00379,0.010199999,0.010199999,"Measurement condition : Clear; Partly Cloudy ,  ,  ",CONTROL CLEAR,This is a BC Hydro Station send EHQ and SRC info ADCP by Moving Boat,35.0,33.0,0.858,12.5,6.6,Final/Finales,3.6
08ME023,2020-07-07T17:50:00,-8,Stage/Niveau d'eau,1.34,,,,,,,,,GC: 0.000 HG: 1.338 SRC: 0.002,,,,,,Final/Finales,
08ME023,2020-05-13T16:55:00,-8,Stage/Niveau d'eau,0.962,,,,,,,,,GC: 0.000 HG: 0.968 SRC: -0.006,,,,,,Final/Finales,
08ME023,2020-05-13T16:15:30,-8,Discharge/Débit,,0.961,6.67,24.0,0.00582,-0.069,-0.048899997,"Measurement condition : ; Partly Cloudy ,  ,  ",,FEB 14OR 19 SLEDDERS IN SHELTER CHECK AGAINST WL BREAKDOWN Mid-section,18.5,7.99,0.836,8.5,1.0,Final/Finales,
08ME023,2020-05-13T16:00:00,-8,Stage/Niveau d'eau,0.96,,,,,,,,,GC: 0.000 HG: 0.965 SRC: -0.005 Maintenance (MT),,,,,,Final/Finales,
08ME023,2020-01-28T18:50:30,-8,Discharge/Débit,,0.806,1.75,22.0,0.122,-0.4957,-0.4957,"Measurement condition : Ice; Clear , No Precipitation ,  ",SHORE ICE LB,LB - WATER FLOWING THROUGH SNOW ON TOP OF ICE,10.5,2.75,0.639,-6.3,0.0,Final/Finales,
08ME023,2020-01-28T18:40:00,-8,Stage/Niveau d'eau,0.806,,,,,,,,,HG: 0.820 Sensor Reset Correction of -0.014 Flushed (FL),,,,,,Final/Finales,
