Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
08ME023,25.0,,LogarithmicTable,Provisional/Provisoire,(1.08:0.065);(0.555);
08ME023,24.0,2 Eqn Rating - Section control to Channel Control,LogarithmicTable,Final/Finales,(1.02:0.19);(0.59);
08ME023,23.0,,LogarithmicTable,Final/Finales,(0.27);
08ME023,22.0,,LinearTable,Final/Finales,
08ME023,21.0,,LinearTable,Final/Finales,
08ME023,20.0,,LinearTable,Final/Finales,
08ME023,19.0,,LinearTable,Final/Finales,
08ME023,18.0,,LinearTable,Final/Finales,
08ME023,17.0,,LinearTable,Final/Finales,
08ME023,16.0,,LinearTable,Final/Finales,
08ME023,15.0,,LinearTable,Final/Finales,
08ME023,14.0,,LinearTable,Final/Finales,
08ME023,13.0,,LinearTable,Final/Finales,
08ME023,12.0,,LinearTable,Final/Finales,
08ME023,11.0,,LinearTable,Final/Finales,
08ME023,10.0,,LinearTable,Final/Finales,
