Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08NH005,2024-06-14T16:55:00,-8,Stage/Niveau d'eau,2.796,,,,,,,,,GC: 0.000 HG: 2.782 Surge: 0.040  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NH005,2024-06-14T16:39:30,-8,Discharge/Débit,,2.798,35.7,33.02,-0.0211,-0.038399998,-0.0743,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",,"decent success at this level with ADCP, hasn't been done before.  some missing ensembles but overall good GPS quality.  BT quality not great.  standing waves and aeration in mmt section.  @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ surgey cut, 1-2 ft wave train through gauge pool.   ADCP by Moving Boat",20.7,23.2,1.54,14.0,6.7,Provisional/Provisoire,9.2
08NH005,2024-06-14T16:10:00,-8,Stage/Niveau d'eau,2.801,,,,,,,,,GC: 0.000 HG: 2.793 Surge: 0.040  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NH005,2024-05-06T21:50:00,-8,Stage/Niveau d'eau,2.224,,,,,,,,,GC: 0.000 HG: 2.223,,,,,,Provisional/Provisoire,
08NH005,2024-05-06T21:15:30,-8,Discharge/Débit,,2.227,10.7,30.01,0.0277,0.0849,-0.0207,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"plots as expected compared to april.  good success with first river pro mmt here.   @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",17.0,13.3,0.804,6.0,6.0,Provisional/Provisoire,4.1
08NH005,2024-05-06T20:45:00,-8,Stage/Niveau d'eau,2.229,,,,,,,,,GC: 0.000 HG: 2.227,,,,,,Provisional/Provisoire,
08NH005,2024-04-08T20:35:00,-8,Stage/Niveau d'eau,2.071,,,,,,,,,GC: 0.000 HG: 2.071 No Reset (NR),,,,,,Provisional/Provisoire,
08NH005,2024-04-08T20:16:30,-8,Discharge/Débit,,2.071,6.64,33.02,0.0324,0.120699994,-0.0088,"Measurement condition : ; Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.8,10.8,0.617,6.0,5.0,Provisional/Provisoire,7.88
08NH005,2024-04-08T19:50:00,-8,Stage/Niveau d'eau,2.071,,,,,,,,,GC: 0.000 HG: 2.069,,,,,,Provisional/Provisoire,
08NH005,2024-01-22T22:00:00,-8,Stage/Niveau d'eau,1.843,,,,,,,,,GC: 0.000 HG: 1.849,,,,,,Final/Finales,
08NH005,2024-01-22T21:38:30,-8,Discharge/Débit,,1.844,2.07,33.02,-0.0165,-0.082100004,-0.082100004,"Measurement condition : Clear; Mostly Cloudy , Light Rain ,  ",95% open.  shore ice 1-3 m both banks is mostly bridged.  could be slight B caused by RB ice.  ice shelf from last weeks cold snap is about .4 m higher than current water level,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",14.3,5.46,0.38,0.5,1.6,Final/Finales,15.8
08NH005,2024-01-22T21:10:00,-8,Stage/Niveau d'eau,1.845,,,,,,,,,GC: 0.000 HG: 1.848,,,,,,Final/Finales,
08NH005,2023-09-25T21:10:00,-8,Stage/Niveau d'eau,1.919,,,,,,,,,GC: 0.000 HG: 1.919,,,,,,Final/Finales,
08NH005,2023-09-25T20:50:00,-8,Discharge/Débit,,1.919,3.21,33.01,-0.0011,-0.0049,-0.0049,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",14.6,7.93,0.405,,,Final/Finales,18.5
08NH005,2023-09-25T20:30:00,-8,Stage/Niveau d'eau,1.919,,,,,,,,,GC: 0.000 HG: 1.919 Maintenance (MT),,,,,,Final/Finales,
08NH005,2023-07-31T21:40:00,-8,Stage/Niveau d'eau,2.088,,,,,,,,,GC: 0.000 HG: 2.088 No Reset (NR),,,,,,Final/Finales,
08NH005,2023-07-31T21:17:00,-8,Discharge/Débit,,2.091,6.47,33.01,0.00493,0.0173,0.0173,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",16.5,9.82,0.659,25.0,13.3,Final/Finales,6.64
08NH005,2023-07-31T20:40:00,-8,Stage/Niveau d'eau,2.094,,,,,,,,,GC: 0.000 HG: 2.095,,,,,,Final/Finales,
08NH005,2023-06-08T15:25:00,-8,Stage/Niveau d'eau,2.663,,,,,,,,,GC: 0.000 HG: 2.671 Surge: 0.030  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Final/Finales,
08NH005,2023-06-08T14:51:00,-8,Discharge/Débit,,2.663,30.7,33.01,0.0353,0.0732,0.0016,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,had to edit a '0' in the mmt summary and it changed the mmt time.  maunally edited to reflect original mmt time of 628 to 714 HFC Comments Control Condition: clerMeasurement Section Codition: openWeather Condition: suny Mid-section,22.6,22.4,1.37,15.0,8.2,Final/Finales,
08NH005,2023-06-08T14:30:00,-8,Stage/Niveau d'eau,2.663,,,,,,,,,GC: 0.000 HG: 2.686 Surge: 0.030  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Final/Finales,
08NH005,2023-05-15T22:05:00,-8,Stage/Niveau d'eau,3.077,,,,,,,,,GC: 0.000 HG: 3.076 Surge: 0.050  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NH005,2023-05-15T21:22:00,-8,Discharge/Débit,,3.073,61.0,33.01,0.0203,0.032,0.032,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,HFC Comments:  Mid-section,24.5,31.9,1.92,26.0,7.5,Provisional/Provisoire,
08NH005,2023-05-15T20:40:00,-8,Stage/Niveau d'eau,3.068,,,,,,,,,GC: 0.000 HG: 3.062 Surge: 0.050  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NH005,2023-04-06T17:45:00,-8,Stage/Niveau d'eau,1.803,,,,,,,,,GC: 0.000 HG: 1.808,,,,,,Provisional/Provisoire,
