STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10VK001,H,1997,H,8.0,8,5,3,0,MST,7.191999912261963,,Maximum
10VK001,H,2002,H,8.0,8,12,1,0,CST,6.995999813079834,,Maximum
10VK001,H,2004,H,8.0,8,8,5,0,CST,7.008999824523926,,Maximum
10VK001,H,2006,H,8.0,8,19,5,0,CST,7.0920000076293945,,Maximum
10VK001,H,2009,H,8.0,8,12,2,4,MST,7.739999771118164,,Maximum
10VK001,H,2012,H,8.0,7,17,22,0,MST,7.592000007629394, ,Maximum
10VK001,H,2012,L,8.0,5,30,18,0,MST,6.270999908447266, ,Minimum
10VK001,H,2015,H,8.0,8,5,5,0,MST,7.901000022888184, ,Maximum
10VK001,H,2018,H,8.0,8,28,13,45,MST,6.622000217437744, ,Maximum
10VK001,H,2023,H,8.0,7,30,13,0,MST,7.807000160217285, ,Maximum
10VK001,H,2024,H,8.0,7,22,7,30,MST,7.085999965667725, ,Maximum
10VK001,H,2024,L,8.0,6,9,0,45,MST,5.9720001220703125, ,Minimum
10VK001,Q,1997,H,,8,5,3,0,MST,56.29999923706055, ,Maximum
10VK001,Q,2002,H,,8,12,1,0,CST,39.70000076293945,E,Maximum
10VK001,Q,2004,H,,8,8,5,0,CST,40.70000076293945,E,Maximum
10VK001,Q,2006,H,,8,19,5,0,CST,47.900001525878906,E,Maximum
10VK001,Q,2012,H,,7,17,22,0,MST,259.5390014648437, ,Maximum
10VK001,Q,2012,L,,5,30,18,0,MST,11.625, ,Minimum
10VK001,Q,2018,H,,8,18,5,15,MST,34.599998474121094, ,Maximum
10VK001,Q,2024,H,,7,22,7,30,MST,122.0,E,Maximum
