Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08KC001,2024-05-27T21:00:00,-8,Stage/Niveau d'eau,1.433,,,,,,,,,GC: 0.000 HG: 1.433 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08KC001,2024-05-27T20:44:00,-8,Discharge/Débit,,1.431,26.6,58.0,0.0404,0.1433,0.0011999999,"Measurement condition : Clear; Cloudy , Moderate Rain , Calm Wind ",,"The last transect is higher than the first 3 but still within standards. I'm sure this is due to the rain. It was raining lightly to start but increased as the measurement went on and was raining heavily for the second half. @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",52.5,33.7,0.788,10.6,12.0,Provisional/Provisoire,8.1
08KC001,2024-05-27T18:55:00,-8,Stage/Niveau d'eau,1.429,,,,,,,,,GC: 0.000 HG: 1.430 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
08KC001,2024-05-27T18:30:00,-8,Stage/Niveau d'eau,1.429,,,,,,,,,GC: 0.000 HG: -0.258 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08KC001,2024-03-05T00:40:00,-8,Stage/Niveau d'eau,1.416,,,,,,,,,GC: 0.000 HG: 1.413 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
08KC001,2024-03-05T00:30:00,-8,Stage/Niveau d'eau,1.416,,,,,,,,,GC: 0.000 HG: 3.176 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08KC001,2024-03-04T23:40:30,-8,Discharge/Débit,,1.416,6.22,57.0,-0.282,-0.71839994,-0.71839994,"Measurement condition : Ice; Clear , No Precipitation , Light Wind Blowing Cross Stream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ The orifice tip is likely covered in ice and is not producing reliable stage trace. We did the measurement before the water level. The water level reading found at 16:30 was used as the mgh.  Mid-section",35.0,16.3,0.382,-10.3,1.1,Provisional/Provisoire,5.7
08KC001,2024-01-04T23:30:00,-8,Stage/Niveau d'eau,1.226,,,,,,,,,HG: 1.224 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
08KC001,2023-11-09T00:30:00,-8,Stage/Niveau d'eau,0.97,,,,,,,,,GC: 0.000 HG: 0.969 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08KC001,2023-11-09T00:20:00,-8,Stage/Niveau d'eau,0.969,,,,,,,,,GC: 0.000 HG: 0.969 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
08KC001,2023-11-09T00:15:00,-8,Stage/Niveau d'eau,0.969,,,,,,,,,GC: 0.000 HG: 0.974 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
