STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08NC004,H,2011,H,8.0,6,30,1,15,PST,3.950999975204468, ,Maximum
08NC004,H,2012,H,8.0,7,18,6,25,PST,3.736000061035156, ,Maximum
08NC004,H,2012,L,8.0,4,5,18,0,PST,1.4509999752044678, ,Minimum
08NC004,H,2013,H,8.0,7,3,2,15,PST,3.874000072479248, ,Maximum
08NC004,H,2013,L,8.0,11,4,10,45,PST,1.437999963760376, ,Minimum
08NC004,H,2014,H,8.0,7,19,15,20,PST,4.5970001220703125, ,Maximum
08NC004,H,2014,L,8.0,4,17,6,50,PST,1.4769999980926514, ,Minimum
08NC004,H,2015,H,8.0,9,20,4,35,PST,3.6480000019073486, ,Maximum
08NC004,H,2015,L,8.0,11,10,9,40,PST,1.5850000381469729, ,Minimum
08NC004,H,2016,H,8.0,7,3,9,45,PST,3.562999963760376, ,Maximum
08NC004,H,2016,L,8.0,3,17,14,20,PST,1.399999976158142, ,Minimum
08NC004,H,2017,H,8.0,9,9,15,40,PST,3.4049999713897705, ,Maximum
08NC004,H,2017,L,8.0,4,4,8,25,PST,1.437000036239624, ,Minimum
08NC004,H,2018,H,8.0,6,25,12,55,PST,3.6989998817443848, ,Maximum
08NC004,H,2018,L,8.0,4,15,8,5,PST,1.4160000085830688, ,Minimum
08NC004,H,2019,H,8.0,9,15,5,55,PST,3.5450000762939453, ,Maximum
08NC004,H,2019,L,8.0,11,7,4,40,PST,1.534999966621399, ,Minimum
08NC004,H,2020,H,8.0,6,24,7,25,PST,4.0, ,Maximum
08NC004,H,2020,L,8.0,4,13,6,25,PST,1.4450000524520874, ,Minimum
08NC004,H,2021,H,8.0,6,30,6,45,PST,4.2829999923706055, ,Maximum
08NC004,H,2021,L,8.0,4,13,2,0,PST,1.375, ,Minimum
08NC004,H,2022,H,8.0,7,29,0,30,PST,3.588000059127808, ,Maximum
08NC004,H,2023,H,8.0,8,17,21,5,PST,3.4679999351501465, ,Maximum
08NC004,H,2023,L,8.0,4,13,2,40,PST,1.4199999570846558, ,Minimum
08NC004,H,2024,H,8.0,9,25,13,50,PST,4.787000179290772, ,Maximum
08NC004,H,2024,L,8.0,1,6,7,10,PST,1.4700000286102295, ,Minimum
08NC004,Q,1972,H,,6,11,0,40,PST,87.5,,Maximum
08NC004,Q,1973,H,,6,24,4,6,PST,75.9000015258789,,Maximum
08NC004,Q,1974,H,,8,4,23,25,PST,78.69999694824219,,Maximum
08NC004,Q,1975,H,,7,13,2,45,PST,95.4000015258789,,Maximum
08NC004,Q,1976,H,,8,6,0,51,PST,80.69999694824219,,Maximum
08NC004,Q,1977,H,,7,17,1,45,PST,89.80000305175781,,Maximum
08NC004,Q,1978,H,,7,14,1,27,PST,75.9000015258789,,Maximum
08NC004,Q,1979,H,,7,20,22,20,PST,84.5,,Maximum
08NC004,Q,1980,H,,7,22,23,59,PST,77.5,,Maximum
08NC004,Q,1981,H,,8,11,23,40,PST,81.80000305175781,,Maximum
08NC004,Q,1982,H,,7,19,11,0,PST,92.5,,Maximum
08NC004,Q,1983,H,,7,12,2,10,PST,80.5,,Maximum
08NC004,Q,1984,H,,8,26,17,50,PST,91.6999969482422,,Maximum
08NC004,Q,1985,H,,8,1,21,36,PST,71.19999694824219,,Maximum
08NC004,Q,1986,H,,5,31,22,54,PST,74.69999694824219,,Maximum
08NC004,Q,1987,H,,6,13,7,58,PST,119.0,,Maximum
08NC004,Q,1988,H,,9,6,19,18,PST,76.30000305175781,,Maximum
08NC004,Q,1989,H,,6,14,23,57,PST,87.9000015258789,,Maximum
08NC004,Q,1990,H,,8,14,22,10,PST,80.4000015258789,,Maximum
08NC004,Q,1991,H,,8,31,19,48,PST,108.0,,Maximum
08NC004,Q,1992,H,,10,24,9,28,PST,96.0999984741211,,Maximum
08NC004,Q,1994,H,,8,4,6,7,PST,86.0,,Maximum
08NC004,Q,1998,H,,8,4,21,0,PST,81.0,,Maximum
08NC004,Q,1999,H,,8,25,15,20,PST,152.0, ,Maximum
08NC004,Q,2000,H,,7,23,14,25,PST,84.5999984741211, ,Maximum
08NC004,Q,2000,L,,2,11,0,0,PST,1.600000023841858,B,Minimum
08NC004,Q,2001,H,,8,3,17,55,PST,84.80000305175781, ,Maximum
08NC004,Q,2001,L,,3,21,0,0,PST,1.090000033378601,B,Minimum
08NC004,Q,2002,H,,6,27,22,20,PST,92.0999984741211, ,Maximum
08NC004,Q,2002,L,,3,20,0,0,PST,1.0399999618530271,B,Minimum
08NC004,Q,2003,H,,6,30,13,25,PST,82.9000015258789, ,Maximum
08NC004,Q,2003,L,,3,8,0,0,PST,1.0199999809265137,B,Minimum
08NC004,Q,2004,H,,9,1,5,10,PST,79.0999984741211, ,Maximum
08NC004,Q,2005,H,,7,6,18,0,PST,100.0, ,Maximum
08NC004,Q,2006,H,,7,23,23,0,PST,78.80000305175781, ,Maximum
08NC004,Q,2007,H,,7,24,0,40,PST,97.5, ,Maximum
08NC004,Q,2008,H,,7,4,0,5,PST,77.0, ,Maximum
08NC004,Q,2009,H,,7,26,23,0,PST,78.5999984741211, ,Maximum
08NC004,Q,2010,H,,9,28,15,30,PST,105.0, ,Maximum
08NC004,Q,2011,H,,6,30,1,15,PST,101.0, ,Maximum
08NC004,Q,2012,H,,7,18,6,25,PST,89.4000015258789, ,Maximum
08NC004,Q,2013,H,,7,3,2,15,PST,97.5, ,Maximum
08NC004,Q,2014,H,,7,19,15,20,PST,144.0, ,Maximum
08NC004,Q,2015,H,,9,20,4,35,PST,84.5, ,Maximum
08NC004,Q,2016,H,,7,3,9,45,PST,79.69999694824219, ,Maximum
08NC004,Q,2017,H,,9,9,15,40,PST,71.19999694824219, ,Maximum
08NC004,Q,2018,H,,6,25,12,55,PST,87.4000015258789, ,Maximum
08NC004,Q,2019,H,,9,15,5,55,PST,78.69999694824219, ,Maximum
08NC004,Q,2020,H,,6,24,7,25,PST,105.0, ,Maximum
08NC004,Q,2021,H,,6,30,6,45,PST,123.0, ,Maximum
08NC004,Q,2022,H,,7,29,0,30,PST,81.0999984741211, ,Maximum
08NC004,Q,2023,H,,8,17,21,5,PST,74.5, ,Maximum
08NC004,Q,2024,H,,9,25,13,50,PST,157.0, ,Maximum
