STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
09BA001,2,2002,MAX. INST. DISCHARGE FROM HIGH WATER MARK,DEBIT MAX. INST. D'APRES UNE LAISSE DE HAUTES EAUX
