STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02EA018,H,2003,H,8.0,4,1,0,40,EST,8.46500015258789, ,Maximum
02EA018,H,2003,L,8.0,8,21,19,10,EST,7.34499979019165, ,Minimum
02EA018,H,2004,H,8.0,4,3,20,40,EST,8.722000122070312, ,Maximum
02EA018,H,2004,L,8.0,10,8,11,40,EST,7.359000205993652, ,Minimum
02EA018,H,2005,H,8.0,4,11,16,30,EST,8.64799976348877,,Maximum
02EA018,H,2005,L,8.0,9,21,13,10,EST,7.316999912261963,,Minimum
02EA018,H,2006,H,8.0,4,16,0,55,EST,8.623000144958496,,Maximum
02EA018,H,2006,L,8.0,6,6,19,30,EST,7.429999828338623,,Minimum
02EA018,H,2007,H,8.0,4,6,6,50,EST,8.446000099182129,,Maximum
02EA018,H,2007,L,8.0,8,28,11,50,EST,7.277999877929687,,Minimum
02EA018,H,2008,H,8.0,1,12,7,0,EST,8.758000373840332,,Maximum
02EA018,H,2008,L,8.0,7,29,4,5,EST,7.376999855041504,,Minimum
02EA018,H,2009,H,8.0,4,6,10,55,EST,8.723999977111816,,Maximum
02EA018,H,2009,L,8.0,9,11,2,15,EST,7.363999843597412,,Minimum
02EA018,H,2010,H,8.0,12,3,18,0,EST,8.213000297546387,,Maximum
02EA018,H,2010,L,8.0,7,29,1,0,EST,7.34499979019165,,Minimum
02EA018,H,2011,H,8.0,4,14,18,45,EST,8.446000099182129,,Maximum
02EA018,H,2011,L,8.0,9,19,11,35,EST,7.375,,Minimum
02EA018,H,2012,H,8.0,3,21,5,0,EST,8.809000015258789,,Maximum
02EA018,H,2012,L,8.0,8,2,16,0,EST,7.282999992370605,,Minimum
02EA018,H,2013,H,8.0,4,21,17,0,EST,9.102999687194824,,Maximum
02EA018,H,2013,L,8.0,7,18,13,0,EST,7.300000190734863,,Minimum
02EA018,H,2014,H,8.0,4,16,23,55,EST,8.843999862670898,,Maximum
02EA018,H,2014,L,8.0,8,7,14,0,EST,7.456999778747559,,Minimum
02EA018,H,2015,H,8.0,4,22,6,0,EST,8.840999603271484,,Maximum
02EA018,H,2015,L,8.0,10,7,15,0,EST,7.35699987411499,,Minimum
02EA018,H,2016,H,8.0,4,3,9,40,EST,8.895000457763672,,Maximum
02EA018,H,2016,L,8.0,10,13,13,40,EST,7.304999828338623,,Minimum
02EA018,H,2017,H,8.0,4,18,10,25,EST,8.819999694824219,,Maximum
02EA018,H,2017,L,8.0,9,27,20,15,EST,7.572999954223633,,Minimum
02EA018,H,2018,H,8.0,5,5,6,15,EST,8.604999542236328,,Maximum
02EA018,H,2018,L,8.0,7,31,13,15,EST,7.420000076293945,,Minimum
02EA018,H,2019,H,8.0,4,23,7,35,EST,9.354000091552734, ,Maximum
02EA018,H,2019,L,8.0,9,13,13,5,EST,7.328000068664551, ,Minimum
02EA018,H,2020,H,8.0,4,3,14,25,EST,8.51200008392334, ,Maximum
02EA018,H,2020,L,8.0,7,4,12,5,EST,7.436999797821045, ,Minimum
02EA018,H,2021,H,8.0,3,29,19,35,EST,8.564000129699707, ,Maximum
02EA018,H,2021,L,8.0,6,24,14,10,EST,7.38100004196167, ,Minimum
02EA018,H,2022,H,8.0,4,10,17,30,EST,8.347999572753906, ,Maximum
02EA018,H,2022,L,8.0,9,9,16,35,EST,7.366000175476074, ,Minimum
02EA018,H,2023,H,8.0,4,17,4,20,EST,8.869999885559082, ,Maximum
02EA018,H,2023,L,8.0,10,5,13,20,EST,7.431000232696533, ,Minimum
02EA018,H,2024,H,8.0,4,15,20,0,EST,8.451000213623047, ,Maximum
02EA018,H,2024,L,8.0,9,20,9,45,EST,7.300000190734863, ,Minimum
02EA018,Q,2003,H,,4,1,0,40,EST,33.29999923706055, ,Maximum
02EA018,Q,2003,L,,8,21,19,10,EST,0.7549999952316284, ,Minimum
02EA018,Q,2004,H,,4,3,20,40,EST,47.29999923706055, ,Maximum
02EA018,Q,2004,L,,10,8,11,40,EST,0.8519999980926514, ,Minimum
02EA018,Q,2005,H,,4,11,16,30,EST,43.20000076293945, ,Maximum
02EA018,Q,2005,L,,9,21,13,10,EST,0.5139999985694885, ,Minimum
02EA018,Q,2006,H,,4,16,0,55,EST,42.0, ,Maximum
02EA018,Q,2006,L,,6,6,19,30,EST,1.409999966621399, ,Minimum
02EA018,Q,2007,H,,4,6,6,50,EST,32.70000076293945, ,Maximum
02EA018,Q,2008,H,,1,12,7,0,EST,49.29999923706055, ,Maximum
02EA018,Q,2008,L,,7,29,4,5,EST,0.9959999918937684, ,Minimum
02EA018,Q,2009,H,,4,6,10,55,EST,47.400001525878906, ,Maximum
02EA018,Q,2009,L,,9,11,2,15,EST,0.890999972820282, ,Minimum
02EA018,Q,2010,H,,12,3,18,0,EST,22.200000762939453, ,Maximum
02EA018,Q,2010,L,,7,29,1,0,EST,0.7549999952316284, ,Minimum
02EA018,Q,2011,H,,4,14,18,45,EST,29.299999237060547,,Maximum
02EA018,Q,2011,L,,9,19,11,35,EST,0.9810000061988832,,Minimum
02EA018,Q,2012,H,,3,21,5,0,EST,51.900001525878906,,Maximum
02EA018,Q,2012,L,,8,2,16,0,EST,0.4560000002384186,,Minimum
02EA018,Q,2013,H,,4,21,17,0,EST,72.5,,Maximum
02EA018,Q,2013,L,,7,18,13,0,EST,0.5400000214576721,,Minimum
02EA018,Q,2014,H,,4,16,23,55,EST,54.29999923706055,,Maximum
02EA018,Q,2014,L,,8,7,14,0,EST,1.7999999523162842,,Minimum
02EA018,Q,2015,H,,4,22,6,0,EST,54.09999847412109,,Maximum
02EA018,Q,2016,H,,4,3,9,40,EST,57.70000076293945,,Maximum
02EA018,Q,2016,L,,10,13,13,40,EST,0.5690000057220459,,Minimum
02EA018,Q,2017,H,,4,18,10,25,EST,52.70000076293945,,Maximum
02EA018,Q,2017,L,,9,27,20,15,EST,3.299999952316284,,Minimum
02EA018,Q,2018,H,,5,5,6,15,EST,40.29999923706055,,Maximum
02EA018,Q,2018,L,,7,31,13,15,EST,1.3899999856948853,,Minimum
02EA018,Q,2019,H,,4,23,7,35,EST,93.0, ,Maximum
02EA018,Q,2019,L,,9,13,13,5,EST,0.7009999752044678, ,Minimum
02EA018,Q,2020,H,,4,3,14,25,EST,34.599998474121094, ,Maximum
02EA018,Q,2020,L,,7,4,12,5,EST,1.5700000524520874, ,Minimum
02EA018,Q,2021,H,,3,29,19,35,EST,37.400001525878906, ,Maximum
02EA018,Q,2021,L,,6,24,14,10,EST,1.0499999523162842, ,Minimum
02EA018,Q,2022,H,,4,10,17,30,EST,26.600000381469727, ,Maximum
02EA018,Q,2022,L,,9,9,16,35,EST,0.959999978542328, ,Minimum
02EA018,Q,2023,H,,4,17,4,20,EST,56.0, ,Maximum
02EA018,Q,2023,L,,10,5,15,55,EST,1.5099999904632568, ,Minimum
02EA018,Q,2024,H,,4,15,20,0,EST,31.5, ,Maximum
02EA018,Q,2024,L,,9,20,9,45,EST,0.5400000214576721,E,Minimum
