STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10EB001,H,2002,H,8.0,6,11,12.0,20.0,MST,4.288000106811523, ,Maximum
10EB001,H,2002,L,8.0,10,28,8.0,0.0,MST,1.7599999904632568, ,Minimum
10EB001,H,2003,H,8.0,6,12,4.0,0.0,MST,4.52899980545044, ,Maximum
10EB001,H,2003,L,8.0,11,6,11.0,55.0,MST,1.7730000019073486, ,Minimum
10EB001,H,2004,H,8.0,6,8,18.0,15.0,MST,4.964000225067139, ,Maximum
10EB001,H,2004,L,8.0,4,19,21.0,0.0,MST,1.7690000534057615, ,Minimum
10EB001,H,2007,H,8.0,6,7,8.0,26.0,MST,5.109000205993652,,Maximum
10EB001,H,2007,L,8.0,11,10,3.0,56.0,MST,1.8240000009536743,,Minimum
10EB001,H,2008,H,8.0,5,29,16.0,15.0,MST,4.784999847412109,,Maximum
10EB001,H,2008,L,8.0,4,26,21.0,45.0,MST,1.805999994277954,,Minimum
10EB001,H,2009,H,8.0,6,9,16.0,0.0,MST,4.875,,Maximum
10EB001,H,2009,L,8.0,4,27,23.0,15.0,MST,1.8279999494552608,,Minimum
10EB001,H,2010,H,8.0,6,6,17.0,50.0,MST,4.442999839782715,,Maximum
10EB001,H,2010,L,8.0,11,12,5.0,45.0,MST,1.807000041007996,,Minimum
10EB001,H,2011,H,8.0,6,23,14.0,45.0,MST,5.275000095367432, ,Maximum
10EB001,H,2011,L,8.0,4,21,4.0,15.0,MST,1.815999984741211, ,Minimum
10EB001,H,2012,H,8.0,6,12,18.0,15.0,MST,5.817999839782715, ,Maximum
10EB001,H,2013,H,8.0,6,3,8.0,25.0,MST,4.985000133514404, ,Maximum
10EB001,H,2013,L,8.0,11,12,8.0,15.0,MST,1.847000002861023, ,Minimum
10EB001,H,2014,H,8.0,6,26,18.0,30.0,MST,4.158999919891357, ,Maximum
10EB001,H,2014,L,8.0,4,26,15.0,30.0,MST,1.8550000190734863, ,Minimum
10EB001,H,2015,H,8.0,5,28,13.0,15.0,MST,4.650000095367432, ,Maximum
10EB001,H,2015,L,8.0,4,16,23.0,40.0,MST,1.83899998664856, ,Minimum
10EB001,H,2016,H,8.0,5,25,11.0,50.0,MST,4.550000190734863, ,Maximum
10EB001,H,2016,L,8.0,11,3,23.0,30.0,MST,1.9079999923706052, ,Minimum
10EB001,H,2017,H,8.0,7,5,9.0,15.0,MST,4.797999858856201, ,Maximum
10EB001,H,2017,L,8.0,4,21,6.0,45.0,MST,1.8329999446868896, ,Minimum
10EB001,H,2019,H,8.0,5,30,2.0,50.0,MST,4.35099983215332, ,Maximum
10EB001,H,2019,L,8.0,5,6,10.0,30.0,MST,1.809999942779541, ,Minimum
10EB001,Q,1963,H,,7,7,12.0,30.0,PST,1320.0,,Maximum
10EB001,Q,1964,H,,6,13,3.0,0.0,PST,2030.0,,Maximum
10EB001,Q,1965,H,,7,17,20.0,0.0,PST,949.0,,Maximum
10EB001,Q,1966,H,,6,18,23.0,59.0,PST,1470.0,,Maximum
