date,STATION_NUMBER,water_level_m,quality_symbol
2012-01-01,07BF905,23.785999298095703,
2012-02-01,07BF905,23.83099937438965,
2012-03-01,07BF905,23.920000076293945,
2012-04-01,07BF905,24.28499984741211,
2012-05-01,07BF905,25.809999465942383,
2012-06-01,07BF905,24.88500022888184,
2012-07-01,07BF905,23.99099922180176,
2012-08-01,07BF905,25.643999099731445,
2012-09-01,07BF905,23.694000244140625,
2012-10-01,07BF905,23.58300018310547,
2012-11-01,07BF905,23.790000915527344,
2012-12-01,07BF905,23.825000762939453,
2013-01-01,07BF905,23.833999633789062,
2013-02-01,07BF905,23.934999465942383,
2013-03-01,07BF905,24.00900077819824,
2013-04-01,07BF905,24.01499938964844,
2013-05-01,07BF905,26.79199981689453,
2013-06-01,07BF905,25.47800064086914,
2013-07-01,07BF905,26.21299934387207,
2013-08-01,07BF905,25.66900062561035,
2013-09-01,07BF905,24.097999572753903,
2013-10-01,07BF905,23.854999542236328,
2013-11-01,07BF905,23.73699951171875,
2013-12-01,07BF905,23.684999465942383,
2014-01-01,07BF905,23.774999618530277,
2014-02-01,07BF905,23.82200050354004,
2014-03-01,07BF905,23.91699981689453,
2014-04-01,07BF905,24.113000869750977,
2014-05-01,07BF905,26.6299991607666,
2014-06-01,07BF905,24.920000076293945,
2014-07-01,07BF905,24.39900016784668,
2014-08-01,07BF905,24.15900039672852,
2014-09-01,07BF905,23.67799949645996,
2014-10-01,07BF905,23.790000915527344,
2014-11-01,07BF905,23.621999740600582,
2014-12-01,07BF905,23.47100067138672,
2015-01-01,07BF905,23.708999633789062,
2015-02-01,07BF905,23.90999984741211,A
2015-03-01,07BF905,23.85099983215332,
2015-04-01,07BF905,25.474000930786133,
2015-05-01,07BF905,25.582000732421875,
2015-06-01,07BF905,23.76499938964844,
2015-07-01,07BF905,23.61000061035156,
2015-08-01,07BF905,23.575000762939453,
2015-09-01,07BF905,23.56800079345703,
2015-10-01,07BF905,23.41399955749512,
2015-11-01,07BF905,23.43400001525879,
2015-12-01,07BF905,23.325000762939453,
2016-01-01,07BF905,23.50300025939941,
2016-02-01,07BF905,23.66200065612793,
2016-03-01,07BF905,23.70400047302246,
2016-04-01,07BF905,24.05699920654297,
2016-05-01,07BF905,23.608999252319336,
2016-06-01,07BF905,25.29599952697754,
2016-07-01,07BF905,25.8799991607666,
2016-08-01,07BF905,23.798999786376957,
2016-09-01,07BF905,24.150999069213867,
2016-10-01,07BF905,23.6879997253418,
2016-11-01,07BF905,24.131999969482425,
2016-12-01,07BF905,24.07200050354004,
2017-01-01,07BF905,23.802000045776367,
2017-02-01,07BF905,23.87299919128418,
2017-03-01,07BF905,23.947999954223636,
2017-04-01,07BF905,24.51099967956543,
2017-05-01,07BF905,25.049999237060547,
2017-06-01,07BF905,24.94300079345703,
2017-07-01,07BF905,24.016000747680664,
2017-08-01,07BF905,23.72599983215332,
2017-09-01,07BF905,23.53300094604492,
2017-10-01,07BF905,24.17799949645996,
2017-11-01,07BF905,23.527999877929688,
2017-12-01,07BF905,23.554000854492188,
2018-01-01,07BF905,23.516000747680664,
2018-02-01,07BF905,23.70400047302246,
2018-03-01,07BF905,23.753999710083008,
2018-04-01,07BF905,23.81100082397461,
2018-05-01,07BF905,,
2018-06-01,07BF905,24.44499969482422,
2018-07-01,07BF905,25.14900016784668,
2018-08-01,07BF905,25.268999099731445,
2018-09-01,07BF905,23.77199935913086,
2018-10-01,07BF905,23.694000244140625,
2018-11-01,07BF905,23.64699935913086,
2018-12-01,07BF905,23.777000427246094,
2019-01-01,07BF905,23.69300079345703,
2019-02-01,07BF905,23.746999740600582,
2019-03-01,07BF905,23.79800033569336,
2019-04-01,07BF905,25.524999618530277,
2019-05-01,07BF905,24.527999877929688,
2019-06-01,07BF905,23.900999069213867,
2019-07-01,07BF905,26.017000198364254,
2019-08-01,07BF905,24.95599937438965,
2019-09-01,07BF905,23.979999542236328,
2019-10-01,07BF905,23.85099983215332,
2019-11-01,07BF905,24.499000549316406,
2019-12-01,07BF905,24.20499992370605,
2020-01-01,07BF905,23.981000900268555,
2020-02-01,07BF905,24.02300071716309,
2020-03-01,07BF905,24.07200050354004,
2020-04-01,07BF905,24.059999465942383,
2020-05-01,07BF905,26.71299934387207,
2020-06-01,07BF905,26.18899917602539,
2020-07-01,07BF905,26.225000381469727,
2020-08-01,07BF905,25.44499969482422,
2020-09-01,07BF905,24.325000762939453,
2020-10-01,07BF905,24.097999572753903,
2020-11-01,07BF905,23.8799991607666,
2020-12-01,07BF905,23.78400039672852,
2021-01-01,07BF905,23.731000900268555,
2021-02-01,07BF905,23.694000244140625,
2021-03-01,07BF905,23.799999237060547,
2021-04-01,07BF905,23.881000518798828,
2021-05-01,07BF905,24.18099975585937,
2021-06-01,07BF905,26.08699989318848,
2021-07-01,07BF905,23.8799991607666,
2021-08-01,07BF905,,
2021-09-01,07BF905,23.31999969482422,
2021-10-01,07BF905,23.64900016784668,
