STATION_NUMBER,DATA_TYPE,SED_DATA_TYPE,YEAR_FROM,YEAR_TO,RECORD_LENGTH
07DA006,Water Level,NA,2013,2024,12
07DA006,Instantantaneous Sediment,DI,1975,2000,19
07DA006,Flow,NA,1972,2024,53
07DA006,Sediment in mg/L,NA,1975,1983,9
07DA006,Daily Mean Tonnes,NA,1975,1983,9
