STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07DA006,H,2014,H,8.0,6,4,4,31,MST,98.30500030517578,,Maximum
07DA006,H,2014,L,8.0,11,9,6,46,MST,96.80799865722656,,Minimum
07DA006,H,2015,H,8.0,4,18,15,11,MST,97.8489990234375,,Maximum
07DA006,H,2015,L,8.0,1,12,6,46,MST,96.83599853515624,,Minimum
07DA006,H,2016,H,8.0,4,20,13,5,MST,98.23899841308594,,Maximum
07DA006,H,2016,L,8.0,1,6,7,10,MST,96.85199737548828,,Minimum
07DA006,H,2017,H,8.0,6,7,4,46,MST,97.83000183105467,,Maximum
07DA006,H,2017,L,8.0,9,3,20,11,MST,96.8040008544922,,Minimum
07DA006,H,2018,H,8.0,5,1,16,56,MST,97.82599639892578,,Maximum
07DA006,H,2020,L,8.0,1,10,11,15,MST,96.86499786376952, ,Minimum
07DA006,H,2021,H,8.0,4,18,11,15,MST,98.78299713134766, ,Maximum
07DA006,H,2021,L,8.0,8,29,20,25,MST,96.86100006103516, ,Minimum
07DA006,H,2022,H,8.0,5,10,5,45,MST,97.88300323486328, ,Maximum
07DA006,H,2022,L,8.0,11,11,10,55,MST,96.78800201416016, ,Minimum
07DA006,H,2023,L,8.0,10,23,12,0,MST,96.81999969482422, ,Minimum
07DA006,H,2024,H,8.0,4,9,17,45,MST,98.28500366210938, ,Maximum
07DA006,Q,1974,H,,4,27,10,35,MST,61.70000076293945,,Maximum
07DA006,Q,1975,H,,7,19,10,30,MST,56.59999847412109,A,Maximum
07DA006,Q,1976,H,,8,29,9,40,MST,19.100000381469727,,Maximum
07DA006,Q,1977,H,,4,22,16,24,MST,16.200000762939453,,Maximum
07DA006,Q,1978,H,,9,25,19,10,MST,33.70000076293945,,Maximum
07DA006,Q,1979,H,,5,21,20,55,MST,66.0999984741211,,Maximum
07DA006,Q,1980,H,,9,24,1,0,MST,18.899999618530277,,Maximum
07DA006,Q,1981,H,,7,13,13,0,MST,11.899999618530272,,Maximum
07DA006,Q,1982,H,,5,8,9,25,MST,28.399999618530277,B,Maximum
07DA006,Q,1983,H,,4,23,15,54,MST,11.199999809265137,,Maximum
07DA006,Q,1984,H,,7,11,16,12,MST,37.79999923706055,,Maximum
07DA006,Q,1985,H,,5,7,17,29,MST,92.0,E,Maximum
07DA006,Q,1986,H,,5,12,23,17,MST,23.399999618530277,,Maximum
07DA006,Q,1987,H,,5,4,6,58,MST,33.79999923706055,,Maximum
07DA006,Q,1988,H,,7,15,16,35,MST,40.0,,Maximum
07DA006,Q,1990,H,,5,9,0,33,MST,65.9000015258789,,Maximum
07DA006,Q,1991,H,,6,15,21,39,MST,82.19999694824219,,Maximum
07DA006,Q,1992,H,,6,4,19,6,MST,25.0,,Maximum
07DA006,Q,1994,H,,7,13,19,55,MST,43.70000076293945,,Maximum
07DA006,Q,1995,H,,8,14,6,38,MST,29.799999237060547,,Maximum
07DA006,Q,1996,H,,9,27,16,52,MST,32.79999923706055,,Maximum
07DA006,Q,1997,H,,9,18,12,30,MST,32.5,,Maximum
07DA006,Q,1998,H,,4,14,10,15,MST,24.200000762939453,,Maximum
07DA006,Q,1999,H,,7,4,13,55,MST,6.150000095367432, ,Maximum
07DA006,Q,2000,H,,6,24,18,55,MST,46.59999847412109, ,Maximum
07DA006,Q,2001,H,,6,30,22,0,MST,21.200000762939453, ,Maximum
07DA006,Q,2002,H,,8,3,11,25,MST,34.20000076293945, ,Maximum
07DA006,Q,2003,H,,9,26,7,30,MST,34.099998474121094, ,Maximum
07DA006,Q,2004,H,,6,3,19,50,MST,51.79999923706055, ,Maximum
07DA006,Q,2005,H,,4,26,7,20,MST,42.5, ,Maximum
07DA006,Q,2006,H,,7,22,3,15,MST,16.600000381469727, ,Maximum
07DA006,Q,2007,H,,5,6,19,20,MST,26.600000381469727, ,Maximum
07DA006,Q,2008,H,,5,7,1,45,MST,32.79999923706055,A,Maximum
07DA006,Q,2010,H,,9,9,17,31,MST,26.200000762939453, ,Maximum
07DA006,Q,2011,H,,5,9,18,46,MST,13.899999618530272, ,Maximum
07DA006,Q,2012,H,,9,15,11,1,MST,54.900001525878906, ,Maximum
07DA006,Q,2014,H,,6,4,4,31,MST,69.9000015258789,,Maximum
07DA006,Q,2015,H,,7,17,1,1,MST,17.700000762939453,,Maximum
07DA006,Q,2016,H,,7,8,12,0,MST,38.79999923706055,,Maximum
07DA006,Q,2017,H,,6,7,4,46,MST,34.70000076293945,,Maximum
07DA006,Q,2018,H,,5,1,16,56,MST,37.400001525878906,,Maximum
07DA006,Q,2020,H,,7,22,0,35,MST,69.19999694824219,E,Maximum
07DA006,Q,2022,H,,5,10,5,45,MST,40.0, ,Maximum
07DA006,Q,2024,H,,6,19,5,20,MST,25.399999618530277, ,Maximum
