Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08AC002,CopyPaste,QR,2025-12-12T03:30:00,2026-04-15T08:00:00,2026-01-20T14:05:37,-8,Override: Log Linear‌Q(t) = 9.274416785287587e^(-0.005t)‌,,Normal
08AC002,Offset,HG,2025-10-21T23:10:00,10000-01-01T00:00:00,2025-10-22T22:27:27,-8,SRC - projected,Offset:-0.006,Normal
08AC002,Drift,HG,2025-08-07T21:15:00,2025-10-21T21:10:00,2025-10-22T22:27:01,-8,"SRC - visit to visit.Drift correction settings:‌Timestamp 1: 2025-08-07 13:15:00, Offset 1: 0‌Timestamp 2: 2025-10-21 13:10:00, Offset 2: -0.009‌","DriftPoints:(Offset:0,Time:2025-08-07T21:15:00Z);(Offset:-0.009,Time:2025-10-21T21:10:00Z)",Normal
08AC002,CopyPaste,HG,2025-08-07T19:55:00,2025-09-16T00:10:00,2025-10-22T22:26:16,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08AC002, time shift: 00:00 minutes.‌",,PreProcessing
08AC002,Drift,HG,2025-06-02T23:10:00,2025-08-07T21:10:00,2025-08-08T21:24:17,-8,SRC - visit to visit.,"DriftPoints:(Offset:0,Time:2025-06-02T23:10:00Z);(Offset:0.01,Time:2025-08-07T21:10:00Z)",Normal
08AC002,DeleteRegion,HG,2025-06-02T21:45:00,2025-06-02T22:05:00,2025-06-03T18:13:30,-8,RFT - DR - station maintenance.,,Normal
08AC002,DeleteRegion,HG,2025-06-02T13:05:00,2025-06-02T13:05:00,2025-06-02T15:10:29,-8,DR - SPIKE,,Normal
08AC002,CopyPaste,QR,2025-04-04T08:10:00,2025-04-13T12:25:00,2025-04-14T18:55:06,-8,Override: Log Linear‌Q(t) = 5.8913133069259125e^(0.05780425454526312t)‌,,Normal
08AC002,Drift,HG,2025-04-02T21:35:00,2025-06-02T21:40:00,2025-06-03T18:15:05,-8,SRC - visit to visit.,"DriftPoints:(Offset:0,Time:2025-04-02T21:35:00Z);(Offset:-0.013,Time:2025-06-02T21:40:00Z)",Normal
08AC002,CopyPaste,HG,2025-02-24T21:30:00,2025-08-07T19:50:00,2025-08-08T21:22:13,-8,"RFT - tx gap fill (applied back to March visit, logger data hasn't been loaded prior)Override: Copy & Paste‌Source Data Set: Stage.Logger@08AC002, time shift: 00:00 minutes.‌",,PreProcessing
08AC002,Drift,HG,2025-01-14T23:15:00,2025-02-24T21:25:00,2025-02-25T18:24:27,-8,SRC - visit to visit. ,"DriftPoints:(Offset:0,Time:2025-01-14T23:15:00Z);(Offset:0.005,Time:2025-02-24T21:25:00Z)",Normal
08AC002,DeleteRegion,HG,2024-12-30T12:45:00,2024-12-30T12:45:00,2024-12-30T15:31:50,-8,DR - ,,Normal
08AC002,DeleteRegion,HG,2024-12-21T12:30:00,2024-12-21T12:30:00,2024-12-24T18:40:02,-8,DR - Data Spike,,Normal
08AC002,CopyPaste,QR,2024-11-16T22:15:00,2024-11-22T08:45:00,2025-07-15T22:32:48,-8,Override: Moving Average Filter‌Window: 200.‌Iterations: 1.‌,,Normal
08AC002,CopyPaste,QR,2024-11-09T21:10:00,2025-04-09T13:00:00,2025-04-14T18:14:33,-8,Override: Log Linear‌Q(t) = 13.494399255691043e^(-0.005697822636202561t)‌,,Normal
08AC002,CopyPaste,QR,2024-10-26T10:10:00,2024-11-04T13:55:00,2025-07-15T22:31:55,-8,Override: Moving Average Filter‌Window: 250.‌Iterations: 1.‌,,Normal
