STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05MG001,2,2009,2009 GOOD QUALITY DATA FROM APRIL 8 ON,DONNEES DE BONNE QUALITE
05MG001,2,2014,CAUTION WITH PEAK DUE TO UNCONFIRMED UPPER CURVE,
05MG001,2,2017,Channel geometry altered by erosion August 11.,
05MG001,2,2020,"Due to measures in place to limit the spread of the coronavirus, regular visits to this station were reduced throughout 2020.  This may have impacted data quality.
Data Apr 09 to 14 and June 28 to August 18 should be used with caution.
",
05MG001,2,2023,MAXIMUM PEAK NOT VALID- OCCURRED DURING ICE PERIOD,
05MG001,2,2024,.,
05MG001,4,-999,"THE 1981 MAX. DAILY DISCHARGE OF 0.712 M3/S OCCURRED IN FEB.

MINIMUM PEAK AND EXTREME NOT VALID- OCCURRED OUTSIDE THE STANDARD PERIOD OF RECORD","LE DEBIT MAX. QUOTIDIEN DE 1981 (0,712 M3/S) EST SURVENU EN FEV"
05MG001,5,-999,MINIMUM PEAK AND EXTREME NOT VALID- OCCURRED OUTSIDE THE STANDARD PERIOD OF RECORD,
