date,STATION_NUMBER,flow_cms,quality_symbol
1915-05-01,05MF008,0.453000009059906,E
1915-06-01,05MF008,1.100000023841858,E
1915-07-01,05MF008,0.99099999666214,
1915-08-01,05MF008,0.453000009059906,
1915-09-01,05MF008,0.1979999989271164,
1915-10-01,05MF008,0.7360000014305115,
1915-11-01,05MF008,0.5950000286102295,
1915-12-01,05MF008,0.1420000046491623,B
1916-01-01,05MF008,0.1420000046491623,B
1916-02-01,05MF008,0.11299999803304672,B
1916-03-01,05MF008,0.11299999803304672,B
1916-04-01,05MF008,0.5659999847412109,B
1916-05-01,05MF008,5.949999809265137,
1916-06-01,05MF008,4.25,
1916-07-01,05MF008,15.699999809265137,
1916-08-01,05MF008,2.3499999046325684,
1916-09-01,05MF008,0.7360000014305115,
1916-10-01,05MF008,0.3400000035762787,
1916-11-01,05MF008,0.7080000042915344,
1916-12-01,05MF008,0.28299999237060547,B
1917-01-01,05MF008,0.22699999809265137,B
1917-02-01,05MF008,0.22699999809265137,B
1917-03-01,05MF008,0.3400000035762787,B
1917-04-01,05MF008,0.5099999904632568,B
1917-05-01,05MF008,9.119999885559082,
1917-06-01,05MF008,1.5299999713897705,
1917-07-01,05MF008,2.180000066757202,
1917-08-01,05MF008,0.7080000042915344,
1917-09-01,05MF008,1.190000057220459,
1917-10-01,05MF008,0.453000009059906,
1917-11-01,05MF008,0.1420000046491623,B
1917-12-01,05MF008,0.22699999809265137,B
1918-01-01,05MF008,0.08500000089406967,B
1918-02-01,05MF008,0.02800000086426735,B
1918-03-01,05MF008,0.05700000002980232,B
1918-04-01,05MF008,1.0199999809265137,B
1918-05-01,05MF008,1.0800000429153442,
1918-06-01,05MF008,2.6600000858306885,
1918-07-01,05MF008,0.9340000152587892,
1918-08-01,05MF008,0.8209999799728394,
1918-09-01,05MF008,1.7300000190734863,
1918-10-01,05MF008,0.42500001192092896,
1918-11-01,05MF008,0.3400000035762787,B
1918-12-01,05MF008,0.22699999809265137,B
1919-01-01,05MF008,0.1420000046491623,B
1919-02-01,05MF008,0.08500000089406967,B
1919-03-01,05MF008,0.02800000086426735,B
1919-04-01,05MF008,0.3109999895095825,B
1919-05-01,05MF008,2.720000028610229,
1919-06-01,05MF008,0.8209999799728394,
1919-07-01,05MF008,1.2699999809265137,
1919-08-01,05MF008,0.5099999904632568,
1919-09-01,05MF008,0.3400000035762787,
1919-10-01,05MF008,0.6230000257492065,
1919-11-01,05MF008,0.453000009059906,B
1919-12-01,05MF008,0.3400000035762787,B
1920-01-01,05MF008,0.05700000002980232,B
1920-02-01,05MF008,0.0,B
1920-03-01,05MF008,0.05700000002980232,B
1920-04-01,05MF008,0.17000000178813934,B
1920-05-01,05MF008,7.420000076293945,B
1920-06-01,05MF008,3.400000095367432,
1920-07-01,05MF008,1.2200000286102295,
1920-08-01,05MF008,0.5099999904632568,
1920-09-01,05MF008,0.2549999952316284,
1920-10-01,05MF008,0.7929999828338623,
1920-11-01,05MF008,0.3959999978542328,
1920-12-01,05MF008,0.42500001192092896,B
1921-01-01,05MF008,0.3109999895095825,B
1921-02-01,05MF008,0.11299999803304672,B
1921-03-01,05MF008,0.17000000178813934,B
1921-04-01,05MF008,0.3400000035762787,B
1921-05-01,05MF008,7.559999942779541,
1921-06-01,05MF008,6.429999828338623,
1921-07-01,05MF008,1.7599999904632568,
1921-08-01,05MF008,0.5950000286102295,
1921-09-01,05MF008,0.5659999847412109,
1921-10-01,05MF008,1.950000047683716,
1921-11-01,05MF008,1.440000057220459,
1921-12-01,05MF008,0.42500001192092896,B
