STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02HJ001,H,2002,H,8.0,6,12,4,44,EST,3.674000024795532, ,Maximum
02HJ001,H,2002,L,8.0,9,10,4,30,EST,1.4589999914169312, ,Minimum
02HJ001,H,2003,H,8.0,3,25,22,55,EST,2.4560000896453857, ,Maximum
02HJ001,H,2003,L,8.0,9,9,15,6,EST,1.4420000314712524, ,Minimum
02HJ001,H,2004,H,8.0,7,15,4,45,EST,4.156000137329102, ,Maximum
02HJ001,H,2004,L,8.0,7,4,4,5,EST,1.4800000190734863, ,Minimum
02HJ001,H,2007,H,8.0,7,18,14,55,EST,2.2739999294281006,,Maximum
02HJ001,H,2007,L,8.0,9,24,17,40,EST,1.4320000410079956,,Minimum
02HJ001,H,2008,H,8.0,6,5,23,45,EST,2.568000078201294,,Maximum
02HJ001,H,2008,L,8.0,7,20,3,30,EST,1.4980000257492063,,Minimum
02HJ001,H,2009,H,8.0,5,28,21,5,EST,2.688999891281128,,Maximum
02HJ001,H,2009,L,8.0,9,25,10,5,EST,1.468999981880188,,Minimum
02HJ001,H,2010,H,8.0,3,15,15,0,EST,2.390000104904175,,Maximum
02HJ001,H,2010,L,8.0,9,15,13,45,EST,1.4550000429153442,,Minimum
02HJ001,H,2011,H,8.0,8,7,17,45,EST,2.3340001106262207,,Maximum
02HJ001,H,2011,L,8.0,7,23,16,15,EST,1.4509999752044678,,Minimum
02HJ001,H,2012,H,8.0,3,16,0,0,EST,2.697999954223633,,Maximum
02HJ001,H,2012,L,8.0,7,23,11,25,EST,1.4520000219345093,,Minimum
02HJ001,H,2013,H,8.0,8,7,20,5,EST,2.677999973297119,,Maximum
02HJ001,H,2013,L,8.0,8,25,14,35,EST,1.4589999914169312,,Minimum
02HJ001,H,2014,H,8.0,4,10,19,5,EST,2.559000015258789,,Maximum
02HJ001,H,2014,L,8.0,7,26,20,0,EST,1.4809999465942385,,Minimum
02HJ001,H,2015,H,8.0,6,22,23,40,EST,2.5980000495910645,,Maximum
02HJ001,H,2015,L,8.0,9,10,16,20,EST,1.468000054359436,,Minimum
02HJ001,H,2016,H,8.0,3,31,22,0,EST,2.1540000438690186,,Maximum
02HJ001,H,2016,L,8.0,8,11,22,45,EST,1.4329999685287476,,Minimum
02HJ001,H,2017,H,8.0,5,7,12,5,EST,2.3329999446868896,,Maximum
02HJ001,H,2017,L,8.0,9,25,20,50,EST,1.4559999704360962,,Minimum
02HJ001,H,2018,H,8.0,2,22,14,50,EST,2.719000101089477,,Maximum
02HJ001,H,2018,L,8.0,7,13,13,25,EST,1.4429999589920044,,Minimum
02HJ001,H,2019,H,8.0,7,17,14,20,EST,2.45199990272522, ,Maximum
02HJ001,H,2019,L,8.0,8,30,16,15,EST,1.4459999799728394, ,Minimum
02HJ001,H,2020,H,8.0,3,14,2,0,EST,2.2939999103546143, ,Maximum
02HJ001,H,2020,L,8.0,7,31,17,20,EST,1.440999984741211, ,Minimum
02HJ001,H,2021,H,8.0,9,8,3,5,EST,2.4760000705718994, ,Maximum
02HJ001,H,2021,L,8.0,6,24,14,45,EST,1.4550000429153442, ,Minimum
02HJ001,H,2022,H,8.0,3,23,22,50,EST,2.2109999656677246, ,Maximum
02HJ001,H,2022,L,8.0,8,17,13,50,EST,1.4420000314712524, ,Minimum
02HJ001,H,2023,H,8.0,8,3,18,35,EST,2.3910000324249268, ,Maximum
02HJ001,H,2023,L,8.0,10,5,9,45,EST,1.4670000076293943, ,Minimum
02HJ001,H,2024,H,8.0,8,31,3,45,EST,2.138999938964844, ,Maximum
02HJ001,H,2024,L,8.0,8,30,16,10,EST,1.4670000076293943, ,Minimum
02HJ001,Q,1970,H,,4,11,19,0,EST,10.5,,Maximum
02HJ001,Q,1971,H,,4,14,19,47,EST,16.200000762939453,,Maximum
02HJ001,Q,1972,H,,4,19,8,28,EST,18.0,,Maximum
02HJ001,Q,1973,H,,3,17,16,56,EST,19.799999237060547,,Maximum
02HJ001,Q,1974,H,,7,27,16,48,EST,15.800000190734863,,Maximum
02HJ001,Q,1975,H,,4,19,0,57,EST,14.199999809265137,,Maximum
02HJ001,Q,1976,H,,3,25,18,0,EST,17.799999237060547,B,Maximum
02HJ001,Q,1977,H,,3,14,17,26,EST,15.5,,Maximum
02HJ001,Q,1978,H,,4,11,16,41,EST,14.199999809265137,,Maximum
02HJ001,Q,1979,H,,3,25,18,0,EST,13.199999809265137,,Maximum
02HJ001,Q,1980,H,,3,21,20,2,EST,27.299999237060547,,Maximum
02HJ001,Q,1981,H,,2,23,14,0,EST,24.299999237060547,,Maximum
02HJ001,Q,1982,H,,4,3,18,41,EST,17.100000381469727,,Maximum
02HJ001,Q,1983,H,,7,1,15,8,EST,15.800000190734863,,Maximum
02HJ001,Q,1984,H,,4,7,15,16,EST,12.0,,Maximum
02HJ001,Q,1985,H,,9,6,6,2,EST,15.899999618530272,,Maximum
02HJ001,Q,1988,H,,3,27,17,0,EST,10.399999618530272,,Maximum
02HJ001,Q,1989,H,,8,4,14,41,EST,12.899999618530272,,Maximum
02HJ001,Q,1990,H,,3,14,15,35,EST,25.0,B,Maximum
02HJ001,Q,1991,H,,3,27,15,32,EST,12.100000381469728,,Maximum
02HJ001,Q,1992,H,,8,28,16,40,EST,12.5,,Maximum
02HJ001,Q,1993,H,,3,31,21,30,EST,14.600000381469728,,Maximum
02HJ001,Q,1994,H,,3,25,18,15,EST,6.159999847412109,,Maximum
02HJ001,Q,1995,H,,8,31,11,29,EST,17.5,,Maximum
02HJ001,Q,1997,H,,4,6,20,39,EST,10.100000381469728,,Maximum
02HJ001,Q,1998,H,,3,29,14,47,EST,16.899999618530273,,Maximum
02HJ001,Q,1999,H,,7,3,23,59,EST,8.470000267028809, ,Maximum
02HJ001,Q,1999,L,,9,4,23,30,EST,0.019999999552965164, ,Minimum
02HJ001,Q,2000,H,,8,15,23,15,EST,12.100000381469728, ,Maximum
02HJ001,Q,2000,L,,1,30,0,0,EST,0.10300000011920928, ,Minimum
02HJ001,Q,2001,H,,4,12,5,55,EST,10.100000381469728, ,Maximum
02HJ001,Q,2001,L,,9,17,11,54,EST,0.004999999888241291, ,Minimum
02HJ001,Q,2002,L,,9,10,4,30,EST,0.0689999982714653, ,Minimum
02HJ001,Q,2003,H,,3,25,22,55,EST,12.699999809265137, ,Maximum
02HJ001,Q,2003,L,,9,9,15,6,EST,0.026000000536441803, ,Minimum
02HJ001,Q,2004,H,,7,15,4,45,EST,43.29999923706055, ,Maximum
02HJ001,Q,2004,L,,7,4,4,5,EST,0.1379999965429306, ,Minimum
02HJ001,Q,2007,H,,7,18,14,55,EST,9.1899995803833, ,Maximum
02HJ001,Q,2007,L,,9,24,17,40,EST,0.004999999888241291, ,Minimum
02HJ001,Q,2008,H,,6,5,23,45,EST,13.800000190734863, ,Maximum
02HJ001,Q,2008,L,,7,20,3,30,EST,0.21299999952316284, ,Minimum
02HJ001,Q,2009,H,,5,28,21,5,EST,16.0, ,Maximum
02HJ001,Q,2009,L,,9,25,10,5,EST,0.0989999994635582, ,Minimum
02HJ001,Q,2010,H,,3,15,15,0,EST,11.199999809265137, ,Maximum
02HJ001,Q,2010,L,,9,16,9,45,EST,0.09000000357627869, ,Minimum
02HJ001,Q,2011,H,,8,7,17,45,EST,10.300000190734863,,Maximum
02HJ001,Q,2011,L,,7,23,16,15,EST,0.05900000035762787,,Minimum
02HJ001,Q,2012,H,,3,16,0,0,EST,15.899999618530272,,Maximum
02HJ001,Q,2012,L,,7,23,11,25,EST,0.05900000035762787,,Minimum
02HJ001,Q,2013,H,,8,7,20,5,EST,17.100000381469727,,Maximum
02HJ001,Q,2013,L,,8,25,14,35,EST,0.08699999749660492,,Minimum
02HJ001,Q,2014,H,,4,10,19,5,EST,15.100000381469728,,Maximum
02HJ001,Q,2014,L,,7,26,20,0,EST,0.17800000309944153,,Minimum
02HJ001,Q,2015,H,,6,22,23,40,EST,15.800000190734863,,Maximum
02HJ001,Q,2015,L,,9,10,16,20,EST,0.11400000005960464,,Minimum
02HJ001,Q,2016,H,,3,31,22,0,EST,8.510000228881836,,Maximum
02HJ001,Q,2016,L,,8,11,22,45,EST,0.0130000002682209,,Minimum
02HJ001,Q,2017,H,,5,7,12,5,EST,12.0,,Maximum
02HJ001,Q,2017,L,,9,25,20,50,EST,0.1120000034570694,,Minimum
02HJ001,Q,2018,H,,2,23,0,10,EST,13.699999809265137,,Maximum
02HJ001,Q,2018,L,,7,13,13,25,EST,0.03200000151991844,,Minimum
02HJ001,Q,2019,H,,7,17,14,20,EST,13.300000190734863, ,Maximum
02HJ001,Q,2019,L,,8,30,16,15,EST,0.04100000113248825, ,Minimum
02HJ001,Q,2020,H,,3,14,2,0,EST,10.800000190734863, ,Maximum
02HJ001,Q,2020,L,,7,31,17,20,EST,0.027000000700354576, ,Minimum
02HJ001,Q,2021,H,,9,8,3,5,EST,13.699999809265137, ,Maximum
02HJ001,Q,2021,L,,8,28,15,15,EST,0.04699999839067459, ,Minimum
02HJ001,Q,2022,H,,3,23,22,50,EST,9.800000190734863, ,Maximum
02HJ001,Q,2022,L,,8,17,13,50,EST,0.01899999938905239, ,Minimum
02HJ001,Q,2023,H,,8,3,18,35,EST,12.699999809265137, ,Maximum
02HJ001,Q,2023,L,,10,5,9,45,EST,0.0820000022649765, ,Minimum
02HJ001,Q,2024,H,,8,31,3,45,EST,8.699999809265137, ,Maximum
02HJ001,Q,2024,L,,8,30,16,10,EST,0.11900000274181366, ,Minimum
